  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20151201.080000    -6.21    -4.22    63.36     1.09     0.01     4.24     5.39
 20151201.090000    -6.33    -4.19    63.90     1.08     0.01     4.20     5.35
 20151201.100000    -6.44    -4.16    64.32     1.08     0.00     4.16     5.29
 20151201.110000    -6.56    -4.12    64.66     1.08     0.00     4.14     5.22
 20151201.120000    -6.67    -4.09    65.01     1.07     0.00     4.12     5.11
 20151201.130000    -6.78    -4.05    65.39     1.07     0.00     4.11     4.99
 20151201.140000    -6.89    -4.02    65.80     1.08     0.00     4.11     4.92
 20151201.150000    -7.19    -4.17    66.20     1.10     0.00     4.11     4.86
 20151201.160000    -7.49    -4.33    66.64     1.13     0.00     4.15     4.85
 20151201.170000    -7.79    -4.49    67.09     1.18     0.00     4.23     4.90
 20151201.180000    -8.09    -4.64    67.51     1.24     0.00     4.33     4.97
 20151201.190000    -8.39    -4.79    67.84     1.32     0.00     4.44     5.04
 20151201.200000    -8.69    -4.95    68.14     1.41     0.01     4.56     5.15
 20151201.210000    -8.27    -4.93    68.18     1.46     0.01     4.66     5.34
 20151201.220000    -7.84    -4.90    68.04     1.47     0.01     4.71     5.45
 20151201.230000    -7.41    -4.88    67.82     1.45     0.01     4.72     5.52
 20151202.000000    -6.97    -4.85    67.58     1.41     0.01     4.69     5.57
 20151202.010000    -6.53    -4.81    67.33     1.36     0.01     4.63     5.62
 20151202.020000    -6.09    -4.78    67.10     1.31     0.01     4.57     5.64
 20151202.030000    -5.52    -4.46    67.04     1.25     0.01     4.49     5.64
 20151202.040000    -4.96    -4.15    67.03     1.18     0.01     4.42     5.62
 20151202.050000    -4.39    -3.84    67.27     1.12     0.01     4.35     5.59
 20151202.060000    -3.82    -3.53    67.61     1.05     0.01     4.29     5.55
 20151202.070000    -3.25    -3.21    68.10     0.98     0.00     4.24     5.52
 20151202.080000    -2.67    -2.89    69.01     0.91     0.00     4.22     5.48
 20151202.090000    -2.26    -2.53    70.04     0.85     0.00     4.21     5.45
 20151202.100000    -1.85    -2.17    70.88     0.79     0.00     4.19     5.41
 20151202.110000    -1.43    -1.82    71.85     0.75     0.00     4.17     5.37
 20151202.120000    -0.98    -1.47    73.59     0.70     0.00     4.18     5.34
 20151202.130000    -0.45    -1.14    75.06     0.65     0.00     4.18     5.30
 20151202.140000     0.61     0.19    76.31     0.62     0.00     4.17     5.26
 20151202.150000     0.60     0.42    77.44     0.58     0.00     4.15     5.18
 20151202.160000     0.52     0.66    78.54     0.55     0.00     4.13     5.09
 20151202.170000     0.38     0.88    79.66     0.52     0.00     4.10     5.01
 20151202.180000     0.20     1.09    80.84     0.49     0.00     4.06     4.93
 20151202.190000    -0.07     1.28    82.12     0.47     0.00     4.02     4.86
 20151202.200000    -0.41     1.37    83.52     0.45     0.00     3.97     4.80
 20151202.210000    -1.28     1.72    85.30     0.43     0.00     3.91     4.69
 20151202.220000    -2.53     1.34    88.48     0.42     0.00     3.75     4.59
 20151202.230000    -3.59    -0.13    90.97     0.42     0.00     3.54     4.51
 20151203.000000    -3.62    -2.35    88.70     0.43     0.00     3.26     4.43
 20151203.010000    -2.47    -4.39    79.46     0.47     0.00     2.98     4.35
 20151203.020000    -0.71    -5.71    64.99     0.51     0.00     2.84     3.98
 20151203.030000    -1.26    -6.14    48.61     0.54     0.00     2.78     2.95
 20151203.040000    -1.80    -6.54    40.67     0.58     0.00     2.82     3.06
 20151203.050000    -2.35    -6.91    40.15     0.63     0.00     2.93     3.25
 20151203.060000    -2.88    -7.26    44.63     0.72     0.00     3.15     3.56
 20151203.070000    -3.41    -7.59    51.53     0.84     0.00     3.48     4.00
 20151203.080000    -3.94    -7.92    57.60     1.01     0.00     3.87     4.53
 20151203.090000    -5.00    -8.10    61.67     1.24     0.01     4.29     5.04
 20151203.100000    -6.04    -8.23    63.80     1.48     0.02     4.71     5.50
 20151203.110000    -7.05    -8.31    64.24     1.73     0.04     5.07     5.90
 20151203.120000    -8.03    -8.34    63.95     1.96     0.09     5.37     6.17
 20151203.130000    -8.98    -8.35    63.61     2.18     0.15     5.60     6.44
 20151203.140000    -9.91    -8.33    63.30     2.37     0.21     5.78     6.62
 20151203.150000    -9.79    -8.31    63.16     2.48     0.26     5.92     6.74
 20151203.160000    -9.66    -8.29    62.92     2.52     0.29     5.98     6.81
 20151203.170000    -9.54    -8.28    62.70     2.53     0.31     6.01     6.85
 20151203.180000    -9.41    -8.26    62.56     2.53     0.31     6.01     6.87
 20151203.190000    -9.29    -8.24    62.51     2.52     0.32     6.00     6.87
 20151203.200000    -9.16    -8.22    62.50     2.52     0.32     6.00     6.88
 20151203.210000    -9.10    -8.46    62.42     2.52     0.33     6.00     6.89
 20151203.220000    -9.04    -8.70    62.29     2.53     0.33     6.02     6.89
 20151203.230000    -8.97    -8.93    62.15     2.55     0.34     6.03     6.90
 20151204.000000    -8.90    -9.16    62.02     2.56     0.34     6.04     6.91
 20151204.010000    -8.83    -9.39    61.88     2.57     0.35     6.05     6.92
 20151204.020000    -8.76    -9.62    61.75     2.59     0.35     6.06     6.93
 20151204.030000    -8.64    -9.59    61.72     2.59     0.36     6.06     6.94
 20151204.040000    -8.54    -9.56    61.70     2.57     0.36     6.05     6.94
 20151204.050000    -8.42    -9.54    61.67     2.56     0.36     6.03     6.93
 20151204.060000    -8.31    -9.51    61.63     2.53     0.35     6.00     6.91
 20151204.070000    -8.20    -9.49    61.55     2.51     0.34     5.97     6.87
 20151204.080000    -8.09    -9.46    61.43     2.48     0.33     5.94     6.84
 20151204.090000    -8.14    -9.49    61.28     2.46     0.32     5.90     6.80
 20151204.100000    -8.19    -9.51    61.14     2.46     0.31     5.87     6.76
 20151204.110000    -8.24    -9.53    61.04     2.45     0.29     5.86     6.74
 20151204.120000    -8.28    -9.55    60.95     2.45     0.28     5.85     6.74
 20151204.130000    -8.33    -9.57    60.88     2.46     0.28     5.85     6.74
 20151204.140000    -8.38    -9.59    60.81     2.46     0.28     5.85     6.74
 20151204.150000    -8.49    -9.66    60.73     2.47     0.28     5.86     6.75
 20151204.160000    -8.58    -9.73    60.64     2.49     0.28     5.88     6.76
 20151204.170000    -8.69    -9.81    60.58     2.52     0.29     5.91     6.78
 20151204.180000    -8.79    -9.88    60.50     2.55     0.30     5.95     6.81
 20151204.190000    -8.90    -9.95    60.43     2.59     0.32     6.00     6.85
 20151204.200000    -8.99   -10.02    60.37     2.63     0.34     6.05     6.91
 20151204.210000    -9.33   -10.05    60.33     2.68     0.36     6.10     6.96
 20151204.220000    -9.65   -10.09    60.33     2.74     0.39     6.17     7.03
 20151204.230000    -9.98   -10.11    60.36     2.80     0.41     6.23     7.10
 20151205.000000   -10.31   -10.14    60.31     2.86     0.44     6.27     7.15
 20151205.010000   -10.63   -10.17    60.16     2.94     0.46     6.28     7.19
 20151205.020000   -10.95   -10.19    60.19     3.01     0.48     6.30     7.22
 20151205.030000   -10.65   -10.20    60.17     3.03     0.49     6.31     7.24
 20151205.040000   -10.34   -10.20    60.09     3.01     0.49     6.30     7.25
 20151205.050000   -10.04   -10.20    59.99     2.97     0.48     6.26     7.23
 20151205.060000    -9.72   -10.20    59.90     2.92     0.47     6.20     7.19
 20151205.070000    -9.41   -10.19    59.84     2.87     0.45     6.14     7.13
 20151205.080000    -9.10   -10.19    59.80     2.81     0.43     6.07     7.05
 20151205.090000    -8.66   -10.14    59.77     2.75     0.41     5.99     6.95
 20151205.100000    -8.22   -10.09    59.72     2.67     0.39     5.91     6.87
 20151205.110000    -7.77   -10.03    59.69     2.59     0.36     5.81     6.79
 20151205.120000    -7.33    -9.97    59.66     2.51     0.34     5.72     6.71
 20151205.130000    -6.87    -9.90    59.60     2.42     0.31     5.63     6.64
 20151205.140000    -6.41    -9.82    59.54     2.32     0.29     5.54     6.58
 20151205.150000    -6.05    -9.19    60.23     2.21     0.27     5.47     6.52
 20151205.160000    -5.69    -8.56    61.18     2.07     0.25     5.38     6.46
 20151205.170000    -5.33    -7.93    62.65     1.95     0.23     5.29     6.40
 20151205.180000    -4.97    -7.30    64.39     1.81     0.21     5.18     6.34
 20151205.190000    -4.61    -6.67    66.23     1.70     0.18     5.11     6.30
 20151205.200000    -4.24    -6.04    68.83     1.59     0.16     5.06     6.28
 20151205.210000    -3.93    -6.57    70.04     1.52     0.14     4.98     6.28
 20151205.220000    -3.60    -7.07    70.03     1.47     0.12     4.90     6.29
