  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20101201.080000    -5.86    -7.32    68.39     1.51     0.02     4.74     5.72
 20101201.110000    -5.93    -6.62    65.87     1.45     0.02     4.62     5.76
 20101201.140000    -6.01    -5.91    65.00     1.37     0.02     4.47     5.65
 20101201.170000    -6.27    -5.41    65.11     1.30     0.02     4.34     5.44
 20101201.200000    -6.53    -4.91    65.84     1.27     0.02     4.29     5.29
 20101201.230000    -5.47    -5.44    66.17     1.25     0.02     4.28     5.41
 20101202.020000    -4.42    -5.98    64.25     1.18     0.02     4.20     5.45
 20101202.050000    -3.89    -5.58    62.57     1.08     0.02     4.12     5.41
 20101202.080000    -3.37    -5.18    61.35     0.98     0.02     3.94     5.25
 20101202.110000    -2.74    -3.79    64.40     0.84     0.02     3.94     5.14
 20101202.140000    -2.11    -2.38    69.15     0.73     0.03     4.01     5.11
 20101202.170000    -2.50    -2.29    72.01     0.66     0.03     4.07     5.10
 20101202.200000    -2.90    -2.20    72.66     0.65     0.03     4.05     5.10
 20101202.230000    -3.78    -4.27    68.24     0.70     0.03     3.79     5.01
 20101203.020000    -4.66    -6.34    62.88     0.87     0.03     3.66     3.93
 20101203.050000    -5.86    -7.70    62.89     1.15     0.02     4.04     4.59
 20101203.080000    -7.06    -9.06    64.67     1.56     0.02     4.63     5.28
 20101203.110000    -7.80    -9.62    64.18     1.94     0.04     5.11     5.89
 20101203.140000    -8.56   -10.19    61.69     2.23     0.09     5.44     6.21
 20101203.170000    -8.84    -9.43    60.29     2.37     0.16     5.68     6.56
 20101203.200000    -9.12    -8.66    60.16     2.42     0.22     5.78     6.72
 20101203.230000    -9.20    -9.03    60.14     2.48     0.27     5.86     6.79
 20101204.020000    -9.28    -9.41    59.76     2.50     0.29     5.88     6.73
 20101204.050000    -8.26   -10.07    58.81     2.44     0.28     5.79     6.64
 20101204.080000    -7.24   -10.74    57.44     2.34     0.25     5.63     6.50
 20101204.110000    -6.99    -8.86    57.84     2.13     0.21     5.37     6.28
 20101204.140000    -6.74    -6.99    60.67     1.80     0.18     5.04     5.98
 20101204.170000    -6.40    -6.64    63.44     1.57     0.14     4.73     5.59
 20101204.200000    -6.05    -6.30    64.88     1.44     0.10     4.55     5.42
 20101204.230000    -6.13    -5.68    66.04     1.35     0.08     4.43     5.37
 20101205.020000    -6.22    -5.07    67.51     1.27     0.07     4.33     5.35
 20101205.050000    -5.04    -5.79    68.17     1.19     0.06     4.19     5.29
 20101205.080000    -3.88    -6.50    68.18     1.13     0.06     4.09     5.15
 20101205.110000    -4.01    -4.77    72.93     1.06     0.07     4.12     5.11
 20101205.140000    -4.13    -3.02    83.47     0.95     0.08     4.24     5.13
 20101205.170000    -3.96    -2.32    92.00     0.88     0.07     4.21     5.06
 20101205.200000    -3.79    -1.63    96.20     0.82     0.05     4.05     4.84
 20101205.230000    -2.97    -3.00    97.89     0.77     0.04     3.91     4.59
 20101206.020000    -2.16    -4.38    94.54     0.73     0.03     3.80     4.46
 20101206.050000    -3.12    -4.66    87.75     0.73     0.02     3.69     4.29
 20101206.080000    -4.09    -4.95    80.06     0.76     0.02     3.65     4.31
 20101206.110000    -4.55    -4.84    77.32     0.82     0.02     3.75     4.48
 20101206.140000    -4.99    -4.73    77.11     0.88     0.02     3.92     4.79
 20101206.170000    -4.72    -5.24    74.37     0.95     0.02     4.04     5.01
 20101206.200000    -4.45    -5.75    71.83     1.03     0.02     4.22     5.17
 20101206.230000    -6.71    -7.54    66.89     1.38     0.02     4.54     5.38
 20101207.020000    -8.97    -9.33    64.51     2.02     0.05     5.18     5.94
 20101207.050000    -8.17    -8.80    63.10     2.24     0.13     5.54     6.48
 20101207.080000    -7.38    -8.26    62.06     2.17     0.19     5.51     6.57
 20101207.110000    -5.26    -8.11    61.80     1.96     0.21     5.41     6.60
 20101207.140000    -3.14    -7.96    60.84     1.73     0.21     5.25     6.46
 20101207.170000    -2.63    -7.11    59.53     1.54     0.18     5.04     6.24
 20101207.200000    -2.13    -6.26    61.13     1.37     0.15     4.94     6.15
 20101207.230000    -2.42    -7.01    60.58     1.29     0.13     4.78     6.00
 20101208.020000    -2.71    -7.77    59.46     1.28     0.11     4.64     5.78
 20101208.050000    -1.64    -8.04    57.58     1.26     0.09     4.55     5.68
 20101208.080000    -0.58    -8.32    53.42     1.23     0.07     4.44     5.59
 20101208.110000    -1.33    -7.80    51.31     1.18     0.06     4.33     5.49
 20101208.140000    -2.08    -7.28    50.74     1.11     0.06     4.18     5.33
 20101208.170000    -2.96    -5.04    54.30     1.00     0.06     4.05     5.21
 20101208.200000    -3.85    -2.80    62.69     0.88     0.06     4.13     5.29
 20101208.230000    -4.11    -3.46    67.43     0.84     0.06     4.05     5.11
 20101209.020000    -4.37    -4.11    69.43     0.84     0.05     3.97     4.82
 20101209.050000    -4.90    -5.30    68.60     0.89     0.04     3.94     4.81
 20101209.080000    -5.44    -6.48    65.99     1.03     0.03     4.00     4.73
 20101209.110000    -6.34    -5.84    67.31     1.14     0.02     4.21     4.97
 20101209.140000    -7.23    -5.20    68.39     1.22     0.02     4.33     5.06
 20101209.170000    -6.92    -4.49    68.42     1.21     0.01     4.36     5.19
 20101209.200000    -6.60    -3.77    67.44     1.15     0.01     4.27     5.30
 20101209.230000    -6.41    -4.42    66.49     1.11     0.02     4.14     5.22
 20101210.020000    -6.21    -5.08    67.01     1.09     0.03     4.10     4.94
 20101210.050000    -5.81    -6.34    68.69     1.14     0.05     4.18     4.75
 20101210.080000    -5.40    -7.60    68.11     1.25     0.06     4.31     4.81
 20101210.110000    -5.03    -6.71    69.86     1.25     0.06     4.37     5.07
 20101210.140000    -4.65    -5.81    71.30     1.16     0.05     4.23     5.14
 20101210.170000    -5.07    -5.17    71.94     1.06     0.04     4.02     4.92
 20101210.200000    -5.50    -4.52    71.68     1.00     0.03     3.85     4.59
 20101210.230000    -5.92    -4.38    72.23     0.97     0.03     3.75     4.34
 20101211.020000    -6.33    -4.24    72.30     0.97     0.02     3.73     4.32
 20101211.050000    -6.29    -5.38    71.28     1.01     0.02     3.79     4.44
 20101211.080000    -6.24    -6.52    69.74     1.11     0.02     3.97     4.61
 20101211.110000    -6.82    -6.39    71.37     1.22     0.02     4.23     4.96
 20101211.140000    -7.40    -6.25    73.51     1.33     0.02     4.48     5.16
 20101211.170000    -7.98    -6.33    73.73     1.45     0.02     4.66     5.39
 20101211.200000    -8.57    -6.42    72.55     1.61     0.02     4.75     5.48
 20101211.230000    -8.97    -6.65    70.93     1.76     0.03     4.92     5.61
 20101212.020000    -9.37    -6.88    69.35     1.88     0.03     5.11     5.89
 20101212.050000    -7.95    -6.56    68.27     1.81     0.04     5.08     5.98
 20101212.080000    -6.52    -6.24    68.45     1.60     0.05     4.82     5.89
 20101212.110000    -6.54    -5.19    71.24     1.44     0.06     4.60     5.77
 20101212.140000    -6.56    -4.13    77.30     1.31     0.06     4.49     5.59
 20101212.170000    -6.69    -3.88    82.47     1.25     0.06     4.40     5.39
 20101212.200000    -6.82    -3.63    85.74     1.22     0.05     4.33     5.23
 20101212.230000    -6.29    -3.09    89.84     1.18     0.05     4.31     5.15
 20101213.020000    -5.75    -2.55    97.54     1.14     0.05     4.42     5.24
 20101213.050000    -5.03    -2.37   105.37     1.11     0.05     4.54     5.93
 20101213.080000    -4.31    -2.20   109.79     1.08     0.04     4.58     6.08
 20101213.110000    -3.90    -1.84   113.43     1.01     0.03     4.63     6.06
 20101213.140000    -3.49    -1.48   115.60     0.95     0.03     4.63     6.00
 20101213.170000    -2.71    -1.17   117.61     0.88     0.03     4.65     5.92
 20101213.200000    -1.92    -0.86   120.81     0.80     0.03     4.69     5.83
 20101213.230000    -0.36    -1.31   124.94     0.73     0.03     4.76     5.68
