  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20141101.080000    -3.63    -4.77    87.56     0.64     0.01     3.35     3.72
 20141101.090000    -3.95    -4.24    83.88     0.65     0.01     3.37     3.83
 20141101.100000    -4.24    -3.65    82.81     0.66     0.01     3.41     4.01
 20141101.110000    -4.49    -2.99    82.76     0.66     0.01     3.45     4.11
 20141101.120000    -4.68    -2.27    83.15     0.67     0.01     3.49     4.20
 20141101.130000    -4.77    -1.49    84.08     0.67     0.01     3.52     4.29
 20141101.140000    -4.75    -0.66    85.08     0.67     0.01     3.54     4.35
 20141101.150000    -5.11    -0.96    85.57     0.67     0.01     3.55     4.38
 20141101.160000    -5.47    -1.25    85.61     0.68     0.01     3.56     4.39
 20141101.170000    -5.82    -1.55    85.30     0.70     0.01     3.58     4.37
 20141101.180000    -6.17    -1.84    84.80     0.73     0.01     3.60     4.37
 20141101.190000    -6.50    -2.14    83.99     0.78     0.01     3.61     4.33
 20141101.200000    -6.84    -2.43    83.16     0.83     0.01     3.66     4.21
 20141101.210000    -6.66    -3.04    82.15     0.87     0.01     3.73     4.25
 20141101.220000    -6.43    -3.63    80.98     0.90     0.01     3.81     4.33
 20141101.230000    -6.15    -4.21    79.55     0.93     0.01     3.88     4.51
 20141102.000000    -5.83    -4.76    77.71     0.96     0.01     3.93     4.60
 20141102.010000    -5.45    -5.27    75.40     0.99     0.00     3.98     4.68
 20141102.020000    -5.03    -5.76    73.11     1.02     0.00     4.02     4.77
 20141102.030000    -4.73    -5.59    71.63     1.04     0.00     4.07     4.92
 20141102.040000    -4.43    -5.42    70.48     1.04     0.00     4.11     5.01
 20141102.050000    -4.12    -5.24    69.41     1.04     0.00     4.14     5.09
 20141102.060000    -3.81    -5.07    68.45     1.03     0.00     4.16     5.16
 20141102.070000    -3.50    -4.89    67.67     1.01     0.00     4.17     5.24
 20141102.080000    -3.18    -4.70    67.14     1.00     0.00     4.17     5.31
 20141102.090000    -3.55    -4.77    66.56     0.99     0.00     4.14     5.35
 20141102.100000    -3.92    -4.83    66.11     0.99     0.00     4.12     5.37
 20141102.110000    -4.29    -4.89    66.00     0.99     0.00     4.10     5.35
 20141102.120000    -4.64    -4.93    66.36     1.01     0.00     4.12     5.34
 20141102.130000    -4.99    -4.97    67.23     1.05     0.00     4.20     5.31
 20141102.140000    -5.34    -5.00    68.52     1.12     0.01     4.36     5.36
 20141102.150000    -5.52    -5.34    69.66     1.22     0.01     4.59     5.51
 20141102.160000    -5.70    -5.69    70.19     1.34     0.02     4.85     5.71
 20141102.170000    -5.88    -6.03    69.92     1.46     0.03     5.07     5.95
 20141102.180000    -6.06    -6.38    69.04     1.57     0.05     5.22     6.11
 20141102.190000    -6.24    -6.72    67.85     1.69     0.07     5.31     6.30
 20141102.200000    -6.42    -7.06    66.80     1.78     0.10     5.39     6.45
 20141102.210000    -6.25    -7.48    65.93     1.85     0.14     5.47     6.55
 20141102.220000    -6.07    -7.89    65.16     1.91     0.17     5.56     6.63
 20141102.230000    -5.88    -8.27    64.49     1.98     0.21     5.65     6.73
 20141103.000000    -5.68    -8.66    63.88     2.05     0.24     5.74     6.81
 20141103.010000    -5.47    -9.03    63.25     2.11     0.27     5.83     6.88
 20141103.020000    -5.26    -9.38    62.52     2.18     0.30     5.92     6.97
 20141103.030000    -5.66    -9.49    61.86     2.26     0.33     5.98     7.06
 20141103.040000    -6.07    -9.58    61.25     2.33     0.36     6.05     7.15
 20141103.050000    -6.47    -9.67    60.57     2.40     0.39     6.08     7.20
 20141103.060000    -6.86    -9.74    60.14     2.47     0.41     6.09     7.21
 20141103.070000    -7.25    -9.82    59.94     2.52     0.42     6.12     7.20
 20141103.080000    -7.64    -9.89    59.78     2.56     0.43     6.15     7.16
 20141103.090000    -7.61    -9.31    59.92     2.56     0.44     6.16     7.16
 20141103.100000    -7.56    -8.73    60.16     2.51     0.43     6.13     7.16
 20141103.110000    -7.52    -8.13    60.51     2.45     0.42     6.07     7.13
 20141103.120000    -7.46    -7.53    60.97     2.37     0.40     5.99     7.06
 20141103.130000    -7.39    -6.92    61.59     2.29     0.38     5.91     6.98
 20141103.140000    -7.32    -6.29    62.51     2.20     0.36     5.83     6.90
 20141103.150000    -7.36    -6.54    63.23     2.14     0.34     5.75     6.82
 20141103.160000    -7.39    -6.80    63.63     2.11     0.32     5.68     6.71
 20141103.170000    -7.42    -7.05    63.86     2.11     0.30     5.65     6.64
 20141103.180000    -7.45    -7.30    63.93     2.12     0.29     5.65     6.60
 20141103.190000    -7.49    -7.54    63.87     2.15     0.29     5.66     6.60
 20141103.200000    -7.51    -7.79    63.68     2.17     0.28     5.68     6.61
 20141103.210000    -7.70    -7.75    63.56     2.20     0.28     5.70     6.64
 20141103.220000    -7.88    -7.70    63.47     2.21     0.27     5.71     6.65
 20141103.230000    -8.07    -7.65    63.39     2.21     0.25     5.69     6.64
 20141104.000000    -8.26    -7.61    63.32     2.20     0.24     5.66     6.61
 20141104.010000    -8.44    -7.56    63.27     2.18     0.22     5.61     6.57
 20141104.020000    -8.62    -7.50    63.21     2.17     0.20     5.57     6.51
 20141104.030000    -8.33    -7.59    63.11     2.14     0.18     5.51     6.45
 20141104.040000    -8.04    -7.67    62.98     2.09     0.16     5.43     6.38
 20141104.050000    -7.74    -7.74    62.83     2.03     0.15     5.34     6.29
 20141104.060000    -7.44    -7.81    62.65     1.97     0.13     5.24     6.18
 20141104.070000    -7.14    -7.88    62.45     1.91     0.12     5.15     6.10
 20141104.080000    -6.83    -7.93    62.18     1.86     0.11     5.05     6.02
 20141104.090000    -6.77    -7.24    62.33     1.79     0.10     4.96     5.96
 20141104.100000    -6.70    -6.53    62.73     1.72     0.09     4.87     5.90
 20141104.110000    -6.63    -5.81    63.51     1.63     0.08     4.81     5.85
 20141104.120000    -6.52    -5.06    64.75     1.53     0.08     4.76     5.85
 20141104.130000    -6.40    -4.29    66.33     1.45     0.07     4.73     5.84
 20141104.140000    -6.24    -3.49    67.98     1.37     0.07     4.72     5.83
 20141104.150000    -6.48    -3.58    69.41     1.32     0.06     4.69     5.82
 20141104.160000    -6.71    -3.66    70.13     1.30     0.06     4.64     5.78
 20141104.170000    -6.94    -3.75    70.59     1.30     0.05     4.60     5.71
 20141104.180000    -7.18    -3.82    70.81     1.31     0.05     4.59     5.61
 20141104.190000    -7.41    -3.91    70.82     1.32     0.04     4.59     5.50
 20141104.200000    -7.64    -3.99    70.66     1.35     0.04     4.61     5.42
 20141104.210000    -7.54    -4.27    70.30     1.37     0.04     4.65     5.42
 20141104.220000    -7.44    -4.54    69.84     1.39     0.04     4.68     5.46
 20141104.230000    -7.34    -4.80    69.34     1.40     0.03     4.69     5.50
 20141105.000000    -7.22    -5.07    68.89     1.40     0.03     4.69     5.52
 20141105.010000    -7.09    -5.33    68.48     1.40     0.03     4.68     5.52
 20141105.020000    -6.97    -5.58    68.12     1.40     0.03     4.66     5.51
 20141105.030000    -6.83    -5.63    67.92     1.39     0.03     4.64     5.50
 20141105.040000    -6.70    -5.69    67.84     1.38     0.02     4.61     5.48
 20141105.050000    -6.57    -5.74    67.80     1.36     0.02     4.58     5.47
 20141105.060000    -6.44    -5.80    67.79     1.35     0.02     4.55     5.45
 20141105.070000    -6.30    -5.85    67.80     1.33     0.02     4.52     5.43
 20141105.080000    -6.17    -5.90    67.82     1.31     0.01     4.49     5.40
 20141105.090000    -5.88    -5.50    68.19     1.29     0.01     4.45     5.41
 20141105.100000    -5.60    -5.09    68.74     1.25     0.01     4.40     5.44
 20141105.110000    -5.31    -4.69    69.23     1.20     0.01     4.34     5.44
 20141105.120000    -5.03    -4.28    69.61     1.15     0.01     4.26     5.42
 20141105.130000    -4.74    -3.87    70.06     1.10     0.01     4.19     5.39
 20141105.140000    -4.45    -3.46    70.52     1.03     0.01     4.15     5.37
 20141105.150000    -4.32    -3.18    71.08     0.97     0.00     4.12     5.36
 20141105.160000    -4.18    -2.90    71.74     0.92     0.00     4.07     5.35
 20141105.170000    -4.04    -2.61    72.68     0.88     0.00     4.04     5.34
 20141105.180000    -3.89    -2.32    74.03     0.84     0.00     4.00     5.33
 20141105.190000    -3.74    -2.03    75.40     0.81     0.00     3.95     5.31
 20141105.200000    -3.58    -1.73    76.95     0.78     0.00     3.89     5.30
 20141105.210000    -3.65    -1.88    78.70     0.75     0.00     3.85     5.28
 20141105.220000    -3.71    -2.03    80.06     0.73     0.00     3.80     5.27
 20141105.230000    -3.78    -2.17    81.11     0.71     0.00     3.73     5.25
 20141106.000000    -3.84    -2.31    81.94     0.69     0.00     3.67     5.18
 20141106.010000    -3.89    -2.47    82.53     0.68     0.00     3.61     5.10
 20141106.020000    -3.95    -2.61    82.88     0.67     0.00     3.55     5.03
 20141106.030000    -3.63    -2.95    83.01     0.66     0.00     3.50     4.96
 20141106.040000    -3.25    -3.27    82.90     0.65     0.00     3.45     4.90
 20141106.050000    -2.83    -3.57    82.54     0.64     0.00     3.41     4.84
 20141106.060000    -2.36    -3.83    81.89     0.62     0.00     3.36     4.78
 20141106.070000    -1.85    -4.03    80.58     0.61     0.00     3.34     4.26
 20141106.080000    -1.31    -4.17    78.43     0.59     0.00     3.33     4.22
 20141106.090000    -2.07    -3.90    76.30     0.58     0.00     3.29     4.20
 20141106.100000    -2.85    -3.41    74.96     0.57     0.00     3.27     4.19
 20141106.110000    -3.58    -2.71    74.53     0.56     0.00     3.24     4.16
 20141106.120000    -4.17    -1.77    74.83     0.56     0.00     3.22     4.14
 20141106.130000    -4.52    -0.66    76.06     0.56     0.00     3.21     4.14
 20141106.140000    -4.57     0.52    78.56     0.56     0.00     3.22     4.14
 20141106.150000    -5.47    -0.07    80.72     0.59     0.00     3.22     4.13
 20141106.160000    -6.32    -0.67    80.91     0.63     0.00     3.25     4.01
 20141106.170000    -7.12    -1.27    79.79     0.71     0.00     3.34     3.82
 20141106.180000    -7.89    -1.86    78.63     0.84     0.00     3.48     3.93
 20141106.190000    -8.65    -2.46    77.32     1.00     0.00     3.72     4.19
 20141106.200000    -9.38    -3.05    76.03     1.19     0.00     4.01     4.53
 20141106.210000    -9.65    -3.84    74.51     1.39     0.00     4.33     4.89
 20141106.220000    -9.90    -4.62    72.61     1.57     0.01     4.61     5.15
 20141106.230000   -10.09    -5.39    70.56     1.73     0.01     4.85     5.48
 20141107.000000   -10.27    -6.15    68.54     1.88     0.02     5.02     5.64
 20141107.010000   -10.43    -6.89    66.95     2.01     0.03     5.16     5.90
 20141107.020000   -10.56    -7.63    65.39     2.14     0.04     5.27     6.01
 20141107.030000   -10.44    -7.74    64.22     2.22     0.05     5.35     6.09
