  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20100701.080000     1.90    -0.03   180.48     0.46     0.00     4.67     5.15
 20100701.110000     2.27     1.28   180.50     0.48     0.00     4.43     5.13
 20100701.140000     2.63     2.60   181.93     0.50     0.00     4.21     5.14
 20100701.170000     2.36     3.06   186.22     0.54     0.00     3.90     5.19
 20100701.200000     2.09     3.52   188.50     0.56     0.00     3.79     5.26
 20100701.230000     2.97     3.21   190.57     0.57     0.00     3.70     5.28
 20100702.020000     3.84     2.91   194.29     0.59     0.00     3.59     5.24
 20100702.050000     3.96     1.94   196.62     0.58     0.00     3.54     4.97
 20100702.080000     4.08     0.98   199.28     0.56     0.00     3.47     3.83
 20100702.110000     4.34     2.54   204.26     0.56     0.00     3.34     3.69
 20100702.140000     4.59     4.10   210.76     0.63     0.00     3.22     3.50
 20100702.170000     5.23     4.44   215.32     0.73     0.00     3.35     3.76
 20100702.200000     5.86     4.78   219.18     0.85     0.00     3.59     4.08
 20100702.230000     5.49     4.18   220.79     0.89     0.00     3.73     4.31
 20100703.020000     5.12     3.58   221.46     0.82     0.00     3.61     4.37
 20100703.050000     5.49     2.08   223.25     0.74     0.00     3.41     4.20
 20100703.080000     5.85     0.58   228.39     0.67     0.00     3.26     4.07
 20100703.110000     6.49     2.04   233.15     0.69     0.00     3.22     3.83
 20100703.140000     7.13     3.49   231.41     0.83     0.00     3.49     3.95
 20100703.170000     5.65     4.44   228.00     0.92     0.00     3.75     4.38
 20100703.200000     4.17     5.39   224.79     0.90     0.00     3.71     4.55
 20100703.230000     4.80     4.41   223.07     0.84     0.00     3.56     4.47
 20100704.020000     5.42     3.43   222.28     0.79     0.00     3.42     4.23
 20100704.050000     5.58     2.29   221.83     0.76     0.00     3.35     4.17
 20100704.080000     5.74     1.14   223.89     0.72     0.00     3.34     4.20
 20100704.110000     5.86     3.55   224.89     0.76     0.00     3.42     4.20
 20100704.140000     5.98     5.94   220.24     0.96     0.00     3.73     4.25
 20100704.170000     5.99     5.65   218.93     1.11     0.00     4.05     4.65
 20100704.200000     6.00     5.35   218.83     1.14     0.00     4.11     4.90
 20100704.230000     5.78     4.25   218.71     1.08     0.00     4.07     4.97
