  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20011001.080000    -6.25    -4.40    72.32     0.74     0.01     3.29     3.38
 20011001.110000    -6.47    -4.48    70.53     0.96     0.01     3.82     4.25
 20011001.140000    -6.69    -4.55    71.09     1.14     0.01     4.27     5.00
 20011001.170000    -7.31    -5.38    69.31     1.29     0.01     4.51     5.22
 20011001.200000    -7.93    -6.20    67.02     1.51     0.02     4.69     5.43
 20011001.230000    -7.69    -6.10    66.04     1.61     0.02     4.88     5.65
 20011002.020000    -7.44    -6.00    65.05     1.59     0.03     4.87     5.77
 20011002.050000    -6.71    -7.17    63.47     1.58     0.03     4.81     5.65
 20011002.080000    -5.98    -8.34    61.18     1.59     0.03     4.79     5.61
 20011002.110000    -6.35    -6.39    62.02     1.53     0.03     4.73     5.66
 20011002.140000    -6.72    -4.42    64.38     1.41     0.04     4.60     5.68
 20011002.170000    -7.19    -4.43    65.94     1.36     0.04     4.50     5.55
 20011002.200000    -7.65    -4.43    66.68     1.39     0.03     4.53     5.43
 20011002.230000    -7.44    -4.07    67.50     1.37     0.02     4.51     5.48
 20011003.020000    -7.23    -3.71    68.12     1.31     0.02     4.38     5.41
 20011003.050000    -6.74    -4.32    68.13     1.24     0.01     4.21     5.20
 20011003.080000    -6.26    -4.93    67.65     1.18     0.01     4.06     5.01
 20011003.110000    -5.28    -3.50    70.40     1.03     0.02     3.99     5.01
 20011003.140000    -4.31    -2.07    76.10     0.87     0.02     3.96     4.99
 20011003.170000    -5.43    -1.32    81.31     0.79     0.01     3.79     4.90
 20011003.200000    -6.54    -0.55    85.18     0.78     0.01     3.63     4.55
 20011003.230000    -4.61    -2.51    86.81     0.76     0.01     3.62     4.41
 20011004.020000    -2.68    -4.47    82.93     0.72     0.01     3.55     4.41
 20011004.050000    -3.96    -4.93    73.34     0.71     0.00     3.43     4.28
 20011004.080000    -5.25    -5.40    66.32     0.78     0.00     3.44     4.03
 20011004.110000    -4.94    -4.83    66.76     0.83     0.00     3.62     4.25
 20011004.140000    -4.63    -4.26    66.15     0.83     0.00     3.68     4.55
 20011004.170000    -6.29    -5.56    63.59     0.93     0.00     3.75     4.39
 20011004.200000    -7.95    -6.86    63.40     1.36     0.00     4.26     4.85
 20011004.230000    -7.86    -7.41    63.43     1.73     0.02     4.92     5.58
 20011005.020000    -7.78    -7.97    61.52     1.89     0.05     5.18     6.01
 20011005.050000    -7.54    -8.28    60.16     1.93     0.07     5.24     6.09
 20011005.080000    -7.29    -8.60    59.35     1.94     0.07     5.23     6.08
