  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20010601.080000    -6.41    -6.25    59.17     1.29     0.01     4.36     5.12
 20010601.110000    -6.39    -5.67    59.63     1.26     0.01     4.31     5.13
 20010601.140000    -6.38    -5.08    59.82     1.18     0.00     4.17     5.09
 20010601.170000    -6.85    -4.29    60.96     1.12     0.00     4.00     4.82
 20010601.200000    -7.32    -3.50    64.26     1.07     0.00     3.90     4.59
 20010601.230000    -5.75    -2.36    67.43     0.94     0.00     3.75     4.63
 20010602.020000    -4.18    -1.23    72.61     0.75     0.00     3.67     4.60
 20010602.050000    -5.38    -2.90    74.16     0.70     0.00     3.46     4.52
 20010602.080000    -6.57    -4.56    69.47     0.82     0.00     3.47     3.87
 20010602.110000    -5.68    -3.41    70.79     0.86     0.00     3.63     4.26
 20010602.140000    -4.79    -2.26    72.38     0.79     0.00     3.60     4.49
 20010602.170000    -5.49    -2.70    73.79     0.75     0.00     3.53     4.50
 20010602.200000    -6.18    -3.15    74.78     0.79     0.00     3.56     4.41
 20010602.230000    -5.21    -2.17    77.29     0.78     0.00     3.61     4.43
 20010603.020000    -4.24    -1.19    80.64     0.71     0.00     3.57     4.42
 20010603.050000    -4.19    -1.14    84.50     0.64     0.00     3.48     4.38
 20010603.080000    -4.14    -1.07    87.45     0.60     0.00     3.33     4.27
 20010603.110000    -2.24     0.43    96.19     0.53     0.00     3.51     4.22
 20010603.140000    -0.35     1.93   105.41     0.48     0.00     3.77     4.37
 20010603.170000     0.19     2.57   112.17     0.46     0.00     3.85     4.51
 20010603.200000     0.74     3.22   120.12     0.46     0.00     3.74     4.54
 20010603.230000     1.20     2.87   127.66     0.46     0.00     3.64     4.52
 20010604.020000     1.67     2.52   133.92     0.45     0.00     3.56     4.48
 20010604.050000     1.71     3.02   142.72     0.44     0.00     3.45     4.44
 20010604.080000     1.75     3.51   157.68     0.45     0.00     3.29     4.38
 20010604.110000     3.04     4.00   188.29     0.51     0.00     3.00     4.21
 20010604.140000     4.33     4.49   206.50     0.58     0.00     3.03     3.19
 20010604.170000     3.11     4.41   209.78     0.60     0.00     3.10     3.53
 20010604.200000     1.89     4.33   209.11     0.56     0.00     3.05     3.70
 20010604.230000     2.92     4.19   207.97     0.53     0.00     2.97     3.69
 20010605.020000     3.94     4.05   209.85     0.55     0.00     2.96     3.63
 20010605.050000     2.86     4.56   209.43     0.56     0.00     3.02     3.64
 20010605.080000     1.77     5.07   207.85     0.56     0.00     3.05     3.72
 20010605.110000     2.55     5.27   207.37     0.59     0.00     3.11     3.74
 20010605.140000     3.32     5.47   208.45     0.64     0.00     3.22     3.76
 20010605.170000     2.48     4.60   208.21     0.63     0.00     3.29     3.92
 20010605.200000     1.63     3.74   206.32     0.59     0.00     3.27     4.01
 20010605.230000     2.21     3.62   204.17     0.56     0.00     3.24     4.05
 20010606.020000     2.79     3.49   202.85     0.56     0.00     3.23     4.06
 20010606.050000     2.51     2.80   201.92     0.56     0.00     3.28     4.11
 20010606.080000     2.23     2.11   201.35     0.55     0.00     3.38     4.20
 20010606.110000     2.22     2.16   201.19     0.54     0.00     3.48     4.32
 20010606.140000     2.22     2.21   201.01     0.54     0.00     3.51     4.44
 20010606.170000     1.95     3.05   200.69     0.54     0.00     3.51     4.53
 20010606.200000     1.67     3.89   199.97     0.54     0.00     3.45     4.57
 20010606.230000     1.81     3.46   199.09     0.53     0.00     3.42     4.56
 20010607.020000     1.96     3.02   198.54     0.52     0.00     3.36     4.53
 20010607.050000     1.00     3.19   197.82     0.50     0.00     3.28     4.48
 20010607.080000     0.03     3.35   197.00     0.48     0.00     3.21     4.43
 20010607.110000     1.39     3.60   197.22     0.48     0.00     3.16     4.38
 20010607.140000     2.74     3.87   200.58     0.50     0.00     3.14     4.29
 20010607.170000     3.05     2.35   204.92     0.52     0.00     3.27     4.14
 20010607.200000     3.36     0.83   208.12     0.54     0.00     3.45     4.30
 20010607.230000     2.46     2.54   209.85     0.56     0.00     3.60     4.53
 20010608.020000     1.55     4.26   209.87     0.60     0.00     3.67     4.83
 20010608.050000     0.97     3.64   209.49     0.62     0.00     3.80     5.08
 20010608.080000     0.39     3.03   210.25     0.63     0.00     3.93     5.28
 20010608.110000     2.28     2.66   211.02     0.63     0.00     3.99     5.37
 20010608.140000     4.18     2.29   213.14     0.65     0.00     3.89     5.39
 20010608.170000     2.81     2.30   213.88     0.64     0.00     3.84     5.33
 20010608.200000     1.45     2.32   212.79     0.61     0.00     3.81     5.25
 20010608.230000     1.25     2.94   211.40     0.58     0.00     3.74     5.12
 20010609.020000     1.06     3.56   210.00     0.55     0.00     3.61     5.00
 20010609.050000     0.76     2.79   208.85     0.53     0.00     3.51     4.89
 20010609.080000     0.47     2.02   207.89     0.49     0.00     3.61     4.80
 20010609.110000     1.99     2.20   208.79     0.46     0.00     3.70     4.76
 20010609.140000     3.51     2.38   213.69     0.49     0.00     3.53     4.82
 20010609.170000     2.38     2.42   215.88     0.52     0.00     3.49     4.92
 20010609.200000     1.26     2.46   215.59     0.51     0.00     3.62     5.02
 20010609.230000     1.06     2.34   215.85     0.51     0.00     3.72     5.12
 20010610.020000     0.85     2.23   215.88     0.51     0.00     3.92     5.26
 20010610.050000     0.85     2.73   216.26     0.52     0.00     4.06     5.39
 20010610.080000     0.84     3.23   216.22     0.54     0.00     4.13     5.53
 20010610.110000     2.55     2.87   216.63     0.57     0.00     4.09     5.66
 20010610.140000     4.27     2.51   219.13     0.63     0.00     3.85     5.68
 20010610.170000     3.43     2.38   220.66     0.65     0.00     3.78     5.52
 20010610.200000     2.59     2.26   220.32     0.63     0.00     3.75     5.32
 20010610.230000     3.44     2.57   219.11     0.60     0.00     3.65     4.99
 20010611.020000     4.29     2.89   219.21     0.61     0.00     3.53     4.34
 20010611.050000     2.99     3.24   218.49     0.60     0.00     3.51     4.15
 20010611.080000     1.69     3.60   217.41     0.58     0.00     3.52     4.38
 20010611.110000     3.54     3.47   216.67     0.59     0.00     3.46     4.41
 20010611.140000     5.38     3.34   220.30     0.67     0.00     3.35     3.76
 20010611.170000     3.97     3.61   220.89     0.68     0.00     3.40     4.01
