  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19980901.080000    -2.39    -4.10    63.81     0.54     0.00     3.43     4.61
 19980901.110000    -1.57    -2.92    66.83     0.54     0.00     3.48     4.47
 19980901.140000    -0.74    -1.72    74.75     0.53     0.00     3.76     4.62
 19980901.170000    -2.21    -2.46    77.20     0.51     0.00     3.91     4.78
 19980901.200000    -3.61    -3.07    72.09     0.56     0.00     3.61     4.82
 19980901.230000    -3.08    -2.17    70.94     0.60     0.00     3.60     4.69
 19980902.020000    -2.51    -1.24    72.89     0.60     0.01     3.86     4.69
 19980902.050000    -2.59    -2.87    72.44     0.62     0.01     4.02     4.90
 19980902.080000    -2.41    -4.29    67.75     0.66     0.01     3.92     4.95
 19980902.110000    -2.31    -2.92    66.59     0.67     0.01     3.90     4.67
 19980902.140000    -2.11    -1.40    69.36     0.64     0.01     4.00     4.72
 19980902.170000    -3.46    -1.73    70.72     0.61     0.01     3.97     4.77
 19980902.200000    -4.79    -2.04    70.74     0.63     0.01     3.68     4.74
 19980902.230000    -3.60    -1.66    71.40     0.62     0.00     3.62     4.33
 19980903.020000    -2.39    -1.28    72.50     0.57     0.00     3.70     4.28
 19980903.050000    -3.30    -2.07    73.03     0.53     0.00     3.66     4.34
 19980903.080000    -4.21    -2.85    70.34     0.56     0.00     3.37     4.14
 19980903.110000    -3.19    -1.84    69.88     0.55     0.00     3.36     3.92
 19980903.140000    -2.14    -0.80    72.75     0.49     0.00     3.48     4.08
 19980903.170000    -3.11    -1.38    74.43     0.46     0.00     3.50     4.17
 19980903.200000    -4.07    -1.97    73.48     0.47     0.00     3.23     4.17
 19980903.230000    -2.81    -1.06    74.98     0.46     0.00     3.17     4.00
 19980904.020000    -1.47    -0.12    78.09     0.40     0.00     3.39     3.93
 19980904.050000    -1.68     0.67    79.94     0.35     0.00     3.51     3.90
 19980904.080000    -1.60     1.42    82.94     0.33     0.00     3.54     3.89
 19980904.110000    -0.81     1.83    87.20     0.31     0.00     3.59     3.92
 19980904.140000     0.25     1.85    92.38     0.31     0.00     3.70     3.99
 19980904.170000     0.15     1.70    99.23     0.31     0.00     3.85     4.08
 19980904.200000     0.05     1.53   108.36     0.31     0.00     4.00     4.22
 19980904.230000     0.82     2.40   131.70     0.33     0.00     3.77     6.00
 19980905.020000     1.57     3.18   158.66     0.38     0.00     3.50     5.88
 19980905.050000     2.11     3.14   174.73     0.43     0.00     3.32     5.78
 19980905.080000     2.61     3.05   182.40     0.46     0.00     3.29     3.19
 19980905.110000     2.72     3.44   187.87     0.48     0.00     3.26     3.36
 19980905.140000     2.83     3.83   192.44     0.51     0.00     3.24     3.49
 19980905.170000     3.33     3.19   196.64     0.52     0.00     3.25     3.64
