  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20140801.080000     7.92     1.65   214.41     1.49     0.12     5.12     6.07
 20140801.090000     7.60     2.08   214.64     1.49     0.12     5.08     6.11
 20140801.100000     7.24     2.49   214.62     1.47     0.12     5.05     6.13
 20140801.110000     6.85     2.91   214.45     1.45     0.11     5.01     6.14
 20140801.120000     6.42     3.31   214.16     1.42     0.11     4.97     6.14
 20140801.130000     5.96     3.70   213.54     1.39     0.11     4.93     6.14
 20140801.140000     5.44     4.06   212.56     1.36     0.10     4.90     6.12
 20140801.150000     5.78     4.28   211.80     1.34     0.10     4.85     6.10
 20140801.160000     6.12     4.49   211.32     1.32     0.10     4.80     6.06
 20140801.170000     6.45     4.71   210.96     1.32     0.09     4.75     6.00
 20140801.180000     6.79     4.93   210.74     1.33     0.09     4.72     5.93
 20140801.190000     7.13     5.14   210.71     1.35     0.08     4.71     5.86
 20140801.200000     7.46     5.36   210.88     1.38     0.08     4.71     5.74
 20140801.210000     7.52     4.74   210.85     1.40     0.08     4.73     5.67
 20140801.220000     7.54     4.10   210.79     1.39     0.07     4.74     5.69
 20140801.230000     7.54     3.43   210.89     1.37     0.07     4.72     5.72
 20140802.000000     7.49     2.74   211.10     1.34     0.07     4.70     5.74
 20140802.010000     7.40     2.02   211.38     1.32     0.06     4.66     5.75
 20140802.020000     7.25     1.30   211.67     1.29     0.06     4.63     5.76
 20140802.030000     6.94     1.16   211.79     1.27     0.06     4.61     5.78
 20140802.040000     6.63     1.01   211.62     1.25     0.06     4.58     5.80
 20140802.050000     6.31     0.88   211.24     1.23     0.06     4.57     5.83
 20140802.060000     6.00     0.73   210.57     1.21     0.06     4.57     5.87
 20140802.070000     5.69     0.59   209.58     1.19     0.06     4.60     5.92
 20140802.080000     5.37     0.45   208.04     1.15     0.06     4.67     5.98
 20140802.090000     5.55     1.35   207.07     1.13     0.06     4.70     6.04
 20140802.100000     5.60     2.27   206.48     1.13     0.06     4.71     6.10
 20140802.110000     5.52     3.18   206.01     1.13     0.06     4.70     6.14
 20140802.120000     5.35     4.04   205.53     1.13     0.06     4.68     6.16
 20140802.130000     5.09     4.84   204.92     1.14     0.06     4.66     6.15
 20140802.140000     4.77     5.60   204.19     1.15     0.06     4.64     6.11
 20140802.150000     5.05     5.53   203.72     1.17     0.06     4.62     6.06
 20140802.160000     5.32     5.46   203.57     1.17     0.06     4.62     6.00
 20140802.170000     5.58     5.38   203.67     1.18     0.06     4.62     5.94
 20140802.180000     5.84     5.29   203.95     1.19     0.06     4.62     5.89
 20140802.190000     6.10     5.20   204.37     1.21     0.07     4.62     5.84
 20140802.200000     6.35     5.11   204.91     1.22     0.07     4.62     5.80
 20140802.210000     6.49     5.02   205.35     1.23     0.07     4.63     5.76
 20140802.220000     6.64     4.93   205.80     1.24     0.07     4.64     5.72
 20140802.230000     6.78     4.83   206.16     1.26     0.07     4.65     5.69
 20140803.000000     6.93     4.74   206.46     1.27     0.07     4.67     5.67
 20140803.010000     7.06     4.64   206.74     1.28     0.08     4.68     5.65
 20140803.020000     7.20     4.54   207.07     1.30     0.08     4.70     5.65
 20140803.030000     6.54     4.18   206.56     1.30     0.08     4.73     5.69
 20140803.040000     5.89     3.82   205.86     1.28     0.08     4.76     5.74
 20140803.050000     5.22     3.45   205.26     1.26     0.09     4.77     5.79
 20140803.060000     4.57     3.09   204.57     1.22     0.09     4.79     5.82
 20140803.070000     3.91     2.73   203.39     1.18     0.09     4.81     5.84
 20140803.080000     3.25     2.37   201.73     1.14     0.10     4.89     5.87
 20140803.090000     3.18     3.10   200.04     1.10     0.10     4.96     5.90
 20140803.100000     3.04     3.79   198.96     1.08     0.10     4.99     5.93
 20140803.110000     2.85     4.44   198.11     1.07     0.11     4.99     5.95
 20140803.120000     2.63     5.05   197.30     1.07     0.11     4.97     5.98
 20140803.130000     2.39     5.63   196.42     1.08     0.11     4.95     6.01
 20140803.140000     2.13     6.17   195.50     1.10     0.11     4.92     6.03
 20140803.150000     2.26     5.86   194.79     1.12     0.11     4.92     6.05
 20140803.160000     2.38     5.52   194.35     1.13     0.12     4.95     6.07
 20140803.170000     2.50     5.19   194.01     1.14     0.12     4.98     6.11
 20140803.180000     2.62     4.84   193.71     1.14     0.12     5.01     6.15
 20140803.190000     2.72     4.48   193.43     1.14     0.12     5.04     6.21
 20140803.200000     2.82     4.11   193.15     1.14     0.12     5.07     6.30
 20140803.210000     2.57     4.04   192.84     1.13     0.12     5.09     6.52
 20140803.220000     2.32     3.96   192.54     1.13     0.12     5.11     6.85
 20140803.230000     2.05     3.88   192.25     1.13     0.12     5.12     7.00
 20140804.000000     1.79     3.78   191.97     1.12     0.12     5.13     7.09
 20140804.010000     1.51     3.68   191.70     1.12     0.12     5.14     7.13
 20140804.020000     1.24     3.57   191.42     1.11     0.12     5.16     7.16
 20140804.030000     1.03     3.02   190.99     1.10     0.11     5.20     7.18
 20140804.040000     0.82     2.46   190.28     1.07     0.11     5.30     7.19
 20140804.050000     0.60     1.90   189.72     1.05     0.11     5.40     7.19
 20140804.060000     0.39     1.34   189.37     1.02     0.11     5.50     7.20
 20140804.070000     0.16     0.78   189.09     1.00     0.11     5.58     7.19
 20140804.080000    -0.15    -0.11   188.79     0.98     0.11     5.65     7.19
 20140804.090000    -0.70     0.13   188.61     0.97     0.11     5.70     7.19
 20140804.100000    -1.17     0.39   188.47     0.96     0.11     5.75     7.19
 20140804.110000    -1.62     0.66   188.34     0.94     0.11     5.79     7.19
 20140804.120000    -2.08     0.91   188.19     0.94     0.11     5.82     7.19
 20140804.130000    -2.52     1.17   187.94     0.93     0.11     5.84     7.20
 20140804.140000    -2.98     1.43   187.48     0.92     0.11     5.84     7.21
 20140804.150000    -2.78     1.61   187.11     0.92     0.11     5.84     7.22
 20140804.160000    -2.55     1.77   186.92     0.92     0.11     5.85     7.23
 20140804.170000    -2.31     1.93   186.81     0.91     0.11     5.86     7.25
