  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19990501.080000   -11.55    -1.72   118.76     2.50     0.78     6.46     6.88
 19990501.110000   -12.40    -4.04   113.30     2.63     0.76     6.32     6.21
 19990501.140000   -12.96    -6.28   102.01     2.73     0.66     6.17     6.17
 19990501.170000   -13.15    -5.69    94.08     2.72     0.53     6.05     6.25
 19990501.200000   -13.30    -5.09    90.28     2.69     0.41     5.95     6.31
 19990501.230000   -12.75    -3.82    89.63     2.59     0.34     5.84     6.34
 19990502.020000   -12.11    -2.53    91.80     2.43     0.30     5.67     6.18
 19990502.050000   -12.00    -1.62    96.22     2.34     0.30     5.58     6.05
 19990502.080000   -11.82    -0.71   100.83     2.31     0.29     5.55     6.05
 19990502.110000   -11.86    -0.45   103.10     2.29     0.27     5.53     6.09
 19990502.140000   -11.90    -0.18   104.09     2.27     0.24     5.48     6.12
 19990502.170000   -10.91     1.82   109.23     2.14     0.19     5.40     6.12
 19990502.200000    -9.51     3.78   116.64     1.96     0.12     5.23     6.05
 19990502.230000    -8.12     5.46   124.29     1.82     0.07     5.06     5.95
 19990503.020000    -6.29     6.90   132.64     1.71     0.05     4.94     5.88
 19990503.050000    -3.64     7.62   140.86     1.59     0.04     4.84     5.87
 19990503.080000    -0.44     7.55   149.99     1.46     0.04     4.80     5.89
 19990503.110000     2.35     6.58   157.88     1.38     0.04     4.78     5.94
 19990503.140000     4.92     4.11   165.80     1.31     0.04     4.81     6.05
 19990503.170000     4.17     3.00   171.32     1.20     0.03     4.76     6.11
 19990503.200000     3.39     1.87   174.78     1.07     0.02     4.65     5.94
 19990503.230000     3.65     1.24   177.93     0.94     0.02     4.53     5.76
 19990504.020000     3.80     0.56   182.40     0.87     0.02     4.31     5.52
 19990504.050000     3.66     0.07   185.60     0.81     0.02     4.14     5.38
 19990504.080000     3.46    -0.42   186.60     0.76     0.02     4.04     5.29
 19990504.110000     3.55    -0.64   186.80     0.73     0.02     3.94     5.17
 19990504.140000     3.62    -0.86   187.84     0.70     0.02     3.84     5.05
 19990504.170000     3.02    -1.71   187.93     0.67     0.02     3.82     4.95
 19990504.200000     2.10    -2.43   188.86     0.64     0.02     3.80     4.86
 19990504.230000    -1.51    -5.07   186.76     0.66     0.01     3.56     4.79
 19990505.020000    -5.66    -4.72    68.47     0.77     0.01     3.39     3.28
 19990505.050000    -6.56    -5.09    70.33     0.96     0.01     3.76     4.20
 19990505.080000    -7.46    -5.46    70.93     1.21     0.01     4.24     4.82
 19990505.110000    -6.07    -6.02    69.19     1.30     0.01     4.49     5.20
 19990505.140000    -4.50    -6.42    66.79     1.25     0.01     4.50     5.43
 19990505.170000    -5.53    -6.20    64.93     1.26     0.01     4.49     5.47
 19990505.200000    -6.49    -5.89    64.97     1.32     0.02     4.56     5.47
 19990505.230000    -6.26    -5.67    65.45     1.31     0.01     4.59     5.51
 19990506.020000    -6.02    -5.45    65.34     1.25     0.01     4.45     5.45
 19990506.050000    -5.67    -5.84    64.44     1.19     0.01     4.26     5.21
 19990506.080000    -5.30    -6.22    63.27     1.14     0.01     4.11     4.97
 19990506.110000    -4.80    -5.32    63.44     1.05     0.01     3.97     4.94
 19990506.140000    -4.29    -4.42    63.73     0.93     0.01     3.77     4.83
 19990506.170000    -4.13    -4.13    63.34     0.81     0.01     3.56     4.63
 19990506.200000    -3.96    -3.84    62.45     0.74     0.01     3.36     4.39
 19990506.230000    -3.71    -4.05    61.45     0.69     0.00     3.20     4.11
 19990507.020000    -3.44    -4.26    60.72     0.66     0.00     3.10     3.96
 19990507.050000    -4.12    -4.91    59.68     0.67     0.00     3.07     3.66
 19990507.080000    -4.79    -5.55    59.32     0.72     0.00     3.19     3.67
 19990507.110000    -4.81    -4.32    63.08     0.74     0.01     3.33     3.88
 19990507.140000    -4.73    -2.99    66.64     0.73     0.01     3.35     4.15
 19990507.170000    -5.41    -2.82    68.27     0.72     0.01     3.32     4.11
 19990507.200000    -6.05    -2.64    69.48     0.73     0.00     3.30     3.89
 19990507.230000    -5.28    -2.61    69.71     0.71     0.00     3.25     4.02
 19990508.020000    -4.51    -2.58    68.18     0.65     0.00     3.12     3.99
 19990508.050000    -4.27    -3.19    66.87     0.60     0.00     2.97     3.80
 19990508.080000    -3.96    -3.75    65.10     0.58     0.00     2.87     3.63
 19990508.110000    -3.97    -2.63    66.04     0.54     0.00     2.81     3.52
 19990508.140000    -3.83    -1.38    73.85     0.46     0.00     2.84     3.48
 19990508.170000    -4.81    -1.87    77.80     0.46     0.00     2.78     3.35
 19990508.200000    -5.78    -2.35    77.48     0.52     0.00     2.86     3.15
 19990508.230000    -5.31    -2.00    80.48     0.55     0.00     3.01     3.40
 19990509.020000    -4.83    -1.64    83.74     0.55     0.00     3.07     3.58
 19990509.050000    -4.10    -5.20    74.48     0.63     0.00     3.10     3.49
 19990509.080000    -2.14    -7.87    54.27     0.77     0.00     3.29     3.66
 19990509.110000    -2.36    -7.76    43.93     0.86     0.00     3.51     3.86
 19990509.140000    -2.58    -7.65    43.01     0.91     0.00     3.65     4.15
 19990509.170000    -3.74    -7.05    47.86     0.96     0.00     3.84     4.48
 19990509.200000    -4.81    -6.24    53.57     1.02     0.00     4.00     4.71
 19990509.230000    -4.23    -6.59    55.34     1.04     0.00     4.08     4.98
 19990510.020000    -3.62    -6.89    54.22     1.03     0.00     4.05     5.01
 19990510.050000    -3.12    -6.79    52.46     0.99     0.00     3.96     4.97
 19990510.080000    -2.61    -6.68    50.59     0.95     0.00     3.86     4.90
 19990510.110000    -2.67    -5.37    51.51     0.88     0.00     3.79     4.88
 19990510.140000    -2.70    -4.01    55.47     0.79     0.00     3.71     4.91
 19990510.170000    -2.98    -2.65    60.71     0.70     0.00     3.67     4.93
 19990510.200000    -3.00    -0.97    66.43     0.61     0.00     3.64     4.88
 19990510.230000    -1.99    -0.84    71.90     0.53     0.00     3.62     4.79
 19990511.020000    -0.95    -0.70    76.41     0.45     0.00     3.66     4.56
 19990511.050000    -2.33    -2.02    77.68     0.41     0.00     3.48     4.35
 19990511.080000    -3.71    -3.34    71.35     0.46     0.00     2.94     3.87
 19990511.110000    -2.68    -2.62    69.96     0.48     0.00     2.99     3.63
 19990511.140000    -1.65    -1.89    73.76     0.44     0.00     3.22     3.84
