  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20110501.080000     2.06     0.77   143.23     0.49     0.00     3.90     5.02
 20110501.090000     2.08     1.22   142.86     0.48     0.00     3.94     5.01
 20110501.100000     2.05     1.66   142.91     0.47     0.00     3.95     5.01
 20110501.110000     1.96     2.07   143.31     0.46     0.00     3.94     5.01
 20110501.120000     1.84     2.45   144.15     0.46     0.00     3.92     5.01
 20110501.130000     1.70     2.81   145.52     0.46     0.00     3.88     5.02
 20110501.140000     1.54     3.15   147.42     0.46     0.00     3.81     5.03
 20110501.150000     1.34     3.11   148.94     0.46     0.00     3.76     5.04
 20110501.160000     1.13     3.07   149.92     0.46     0.00     3.73     5.04
 20110501.170000     0.92     3.01   150.68     0.46     0.00     3.71     5.05
 20110501.180000     0.70     2.94   151.28     0.45     0.00     3.68     5.05
 20110501.190000     0.48     2.87   151.75     0.45     0.00     3.66     5.05
 20110501.200000     0.26     2.78   152.07     0.44     0.00     3.64     5.05
 20110501.210000     0.47     2.68   152.43     0.44     0.00     3.61     5.04
 20110501.220000     0.68     2.58   152.93     0.43     0.00     3.59     5.02
 20110501.230000     0.89     2.45   153.49     0.43     0.00     3.56     5.01
 20110502.000000     1.09     2.30   154.11     0.42     0.00     3.52     5.00
 20110502.010000     1.29     2.13   154.76     0.41     0.00     3.49     4.98
 20110502.020000     1.48     1.93   155.40     0.41     0.00     3.48     4.96
 20110502.030000     1.19     2.26   156.33     0.40     0.00     3.45     4.95
 20110502.040000     0.66     2.59   157.48     0.40     0.00     3.42     4.93
 20110502.050000    -0.21     2.79   158.38     0.39     0.00     3.39     4.91
 20110502.060000    -1.49     2.52   157.96     0.39     0.00     3.35     4.89
 20110502.070000    -2.76     1.30   154.51     0.39     0.00     3.28     4.87
 20110502.080000    -3.10    -0.69   148.71     0.39     0.00     3.19     4.85
 20110502.090000    -3.15    -0.51   142.58     0.39     0.00     3.13     4.82
 20110502.100000    -3.18    -0.33   137.64     0.40     0.00     3.09     4.80
 20110502.110000    -3.21    -0.15   133.48     0.40     0.00     3.06     4.77
 20110502.120000    -3.22     0.04   130.02     0.40     0.00     3.04     4.74
 20110502.130000    -3.23     0.23   127.06     0.40     0.00     3.02     4.70
 20110502.140000    -3.22     0.42   124.57     0.40     0.00     3.02     4.37
 20110502.150000    -3.58     0.22   121.89     0.40     0.00     3.01     4.31
 20110502.160000    -3.92     0.02   118.73     0.41     0.00     2.99     3.11
 20110502.170000    -4.24    -0.18   115.02     0.42     0.00     2.97     3.13
 20110502.180000    -4.56    -0.38   110.62     0.43     0.00     2.95     3.16
 20110502.190000    -4.88    -0.59   105.09     0.45     0.00     2.91     3.19
 20110502.200000    -5.19    -0.78    99.89     0.48     0.00     2.89     3.19
 20110502.210000    -4.78    -0.47    97.19     0.50     0.00     2.92     3.30
 20110502.220000    -4.36    -0.15    95.60     0.50     0.00     2.96     3.41
 20110502.230000    -3.92     0.17    94.83     0.49     0.00     3.01     3.50
 20110503.000000    -3.43     0.50    94.71     0.48     0.00     3.10     3.61
 20110503.010000    -2.91     0.83    94.19     0.46     0.00     3.18     3.72
 20110503.020000    -2.32     1.14    93.38     0.45     0.00     3.25     3.80
 20110503.030000    -2.49     1.02    92.29     0.44     0.00     3.32     3.86
 20110503.040000    -2.64     0.90    91.47     0.43     0.00     3.35     3.92
 20110503.050000    -2.78     0.76    91.00     0.43     0.00     3.36     3.98
 20110503.060000    -2.91     0.64    90.90     0.43     0.00     3.35     4.02
 20110503.070000    -3.03     0.50    91.19     0.42     0.00     3.33     4.04
 20110503.080000    -3.16     0.37    91.83     0.42     0.00     3.30     4.05
 20110503.090000    -2.88     0.56    92.88     0.42     0.00     3.28     4.04
 20110503.100000    -2.58     0.77    94.27     0.41     0.00     3.25     4.03
 20110503.110000    -2.25     0.97    95.92     0.40     0.00     3.24     4.01
 20110503.120000    -1.87     1.17    97.88     0.39     0.00     3.22     3.98
 20110503.130000    -1.43     1.35   100.23     0.38     0.00     3.24     3.95
 20110503.140000    -0.92     1.47   102.34     0.37     0.00     3.27     3.91
 20110503.150000    -1.44     1.27   104.70     0.36     0.00     3.29     3.86
 20110503.160000    -1.92     0.85   107.33     0.35     0.00     3.29     3.81
 20110503.170000    -2.28     0.23   109.91     0.34     0.00     3.28     3.78
 20110503.180000    -2.42    -0.49   111.72     0.33     0.00     3.24     3.75
 20110503.190000    -2.37    -1.21   112.19     0.33     0.00     3.18     3.72
 20110503.200000    -2.14    -1.88   111.02     0.33     0.00     3.11     3.70
 20110503.210000    -3.08    -2.33   103.53     0.35     0.00     2.95     3.67
 20110503.220000    -4.01    -2.76    89.59     0.40     0.00     2.74     3.50
 20110503.230000    -4.94    -3.19    79.32     0.48     0.00     2.71     2.89
 20110504.000000    -5.86    -3.62    73.71     0.57     0.00     2.84     3.09
 20110504.010000    -6.78    -4.05    70.32     0.70     0.00     3.08     3.38
 20110504.020000    -7.71    -4.47    67.88     0.86     0.00     3.38     3.73
 20110504.030000    -7.67    -4.24    66.97     1.00     0.00     3.69     4.11
 20110504.040000    -7.63    -4.01    66.76     1.09     0.00     3.92     4.44
 20110504.050000    -7.60    -3.77    66.84     1.15     0.00     4.08     4.66
