  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20140201.080000    -2.98    -2.35   126.18     0.93     0.05     5.03     6.63
 20140201.090000    -2.98    -2.13   126.05     0.92     0.05     4.92     6.57
 20140201.100000    -2.99    -1.90   126.93     0.89     0.04     4.88     6.51
 20140201.110000    -2.98    -1.66   127.48     0.86     0.04     4.84     6.44
 20140201.120000    -2.96    -1.42   127.91     0.84     0.03     4.77     6.35
 20140201.130000    -2.93    -1.16   128.32     0.82     0.03     4.70     6.22
 20140201.140000    -2.87    -0.90   128.75     0.80     0.03     4.63     6.10
 20140201.150000    -2.77    -0.55   129.30     0.78     0.02     4.56     6.01
 20140201.160000    -2.64    -0.15   130.01     0.75     0.02     4.50     5.92
 20140201.170000    -2.44     0.27   131.27     0.73     0.02     4.46     5.84
 20140201.180000    -2.15     0.72   133.05     0.70     0.02     4.49     5.77
 20140201.190000    -1.73     1.16   134.43     0.67     0.02     4.50     5.68
 20140201.200000    -1.14     1.52   135.53     0.65     0.01     4.50     5.62
 20140201.210000    -1.63     1.82   136.31     0.63     0.01     4.50     5.56
 20140201.220000    -2.22     1.94   136.91     0.61     0.01     4.47     5.52
 20140201.230000    -2.97     1.71   137.03     0.60     0.01     4.40     5.48
 20140202.000000    -3.84     0.64   135.63     0.59     0.01     4.26     5.45
 20140202.010000    -3.62    -2.67   130.70     0.60     0.01     4.04     5.42
 20140202.020000     2.53    -4.59   125.28     0.61     0.01     3.82     5.40
 20140202.030000     1.91    -4.50   122.29     0.62     0.01     3.64     5.38
 20140202.040000     1.22    -4.38   115.26     0.62     0.01     3.49     5.36
 20140202.050000     0.48    -4.17   108.52     0.61     0.01     3.42     4.84
 20140202.060000    -0.34    -3.84   106.41     0.59     0.01     3.40     2.88
 20140202.070000    -1.19    -3.30   107.23     0.56     0.01     3.41     2.97
 20140202.080000    -1.96    -2.48   110.45     0.53     0.01     3.43     3.04
 20140202.090000    -1.79    -2.09   115.59     0.50     0.01     3.48     3.11
 20140202.100000    -1.62    -1.68   119.44     0.48     0.01     3.53     3.22
 20140202.110000    -1.45    -1.25   122.42     0.46     0.01     3.58     3.31
 20140202.120000    -1.28    -0.79   124.42     0.44     0.01     3.64     3.38
 20140202.130000    -1.05    -0.20   125.58     0.42     0.01     3.70     3.44
 20140202.140000    -0.41     0.49   125.99     0.41     0.01     3.74     3.49
 20140202.150000    -0.24     1.14   126.09     0.40     0.01     3.77     3.53
 20140202.160000     0.02     1.69   126.11     0.39     0.01     3.78     3.56
 20140202.170000     0.29     2.20   126.68     0.38     0.01     3.76     3.59
 20140202.180000     0.55     2.70   129.55     0.39     0.00     3.67     3.60
 20140202.190000     0.85     3.21   134.22     0.39     0.00     3.53     3.62
 20140202.200000     1.17     3.68   143.04     0.41     0.00     3.34     3.62
 20140202.210000     1.70     3.40   153.72     0.43     0.00     3.18     3.56
 20140202.220000     2.26     2.98   161.88     0.45     0.00     3.13     3.38
 20140202.230000     2.77     2.41   168.14     0.45     0.00     3.10     3.29
 20140203.000000     3.20     1.66   173.19     0.45     0.00     3.10     3.27
 20140203.010000     3.46     0.77   177.20     0.45     0.00     3.11     3.27
 20140203.020000     3.47    -0.21   180.93     0.45     0.00     3.13     3.31
 20140203.030000     3.09    -0.41   183.42     0.44     0.00     3.16     3.34
 20140203.040000     2.69    -0.63   184.12     0.43     0.00     3.18     3.40
 20140203.050000     2.23    -0.86   183.14     0.42     0.00     3.25     3.45
 20140203.060000     1.70    -1.11   181.36     0.40     0.00     3.34     3.50
 20140203.070000     1.00    -1.33   180.21     0.39     0.00     3.41     3.54
 20140203.080000     0.07    -1.29   179.80     0.38     0.00     3.47     3.57
 20140203.090000    -0.41    -1.48   179.71     0.38     0.00     3.51     3.59
 20140203.100000    -1.06    -1.42   179.66     0.37     0.00     3.55     3.62
 20140203.110000    -1.75    -0.98   179.33     0.36     0.00     3.58     3.64
 20140203.120000    -2.26    -0.19   177.12     0.36     0.00     3.54     3.66
 20140203.130000    -2.40     0.79   172.92     0.37     0.00     3.45     3.68
 20140203.140000    -2.19     1.74   172.40     0.37     0.00     3.47     3.69
