  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20151001.080000     0.75    -0.07   172.18     0.66     0.00     4.60     5.46
 20151001.090000     0.96     0.38   172.06     0.64     0.00     4.64     5.46
 20151001.100000     0.97     0.88   171.89     0.63     0.00     4.67     5.46
 20151001.110000     0.87     1.33   171.70     0.62     0.00     4.68     5.46
 20151001.120000     0.70     1.73   171.50     0.60     0.00     4.69     5.45
 20151001.130000     0.50     2.08   171.33     0.59     0.00     4.69     5.44
 20151001.140000     0.29     2.39   171.19     0.59     0.00     4.67     5.43
 20151001.150000     0.65     2.29   171.12     0.58     0.00     4.65     5.42
 20151001.160000     1.04     2.09   171.03     0.57     0.00     4.64     5.41
 20151001.170000     1.43     1.81   170.97     0.57     0.00     4.64     5.40
 20151001.180000     1.78     1.41   170.93     0.56     0.00     4.63     5.40
 20151001.190000     2.04     0.91   170.88     0.55     0.00     4.62     5.39
 20151001.200000     2.17     0.32   170.79     0.55     0.00     4.62     5.39
 20151001.210000     2.56    -0.55   171.15     0.54     0.00     4.60     5.38
 20151001.220000     2.61    -1.56   172.13     0.54     0.00     4.53     5.38
 20151001.230000     2.36    -2.55   173.90     0.55     0.00     4.43     5.38
 20151002.000000     1.89    -3.41   176.54     0.56     0.00     4.26     5.38
 20151002.010000     1.30    -4.12   180.57     0.59     0.00     4.03     5.38
 20151002.020000     0.64    -4.70   187.15     0.63     0.00     3.77     5.38
 20151002.030000    -0.21    -5.24   197.13     0.67     0.00     3.59     5.38
 20151002.040000    -1.10    -5.64   209.66     0.71     0.00     3.53     5.39
 20151002.050000    -1.99    -5.93    55.21     0.72     0.00     3.49     5.40
 20151002.060000    -2.87    -6.11    35.57     0.74     0.00     3.45     3.05
 20151002.070000    -3.72    -6.23    43.56     0.78     0.00     3.44     3.15
 20151002.080000    -4.54    -6.29    50.17     0.81     0.00     3.46     3.36
 20151002.090000    -5.56    -6.86    55.16     0.89     0.00     3.53     3.54
 20151002.100000    -6.57    -7.41    58.17     1.03     0.00     3.65     3.86
 20151002.110000    -7.57    -7.95    60.42     1.20     0.00     3.89     4.21
 20151002.120000    -8.57    -8.48    61.68     1.41     0.00     4.15     4.58
 20151002.130000    -9.56    -9.01    61.76     1.65     0.00     4.46     4.97
 20151002.140000   -10.54    -9.53    61.37     1.93     0.01     4.77     5.31
 20151002.150000   -10.36    -9.26    61.07     2.12     0.02     5.06     5.59
 20151002.160000   -10.17    -9.00    60.65     2.23     0.03     5.25     5.94
 20151002.170000   -10.00    -8.74    60.15     2.28     0.05     5.36     6.07
 20151002.180000    -9.81    -8.48    59.81     2.30     0.07     5.42     6.16
 20151002.190000    -9.63    -8.22    59.63     2.29     0.09     5.43     6.26
 20151002.200000    -9.45    -7.96    59.58     2.27     0.10     5.41     6.30
 20151002.210000    -9.45    -8.05    59.61     2.25     0.10     5.37     6.27
 20151002.220000    -9.45    -8.15    59.79     2.24     0.10     5.35     6.21
 20151002.230000    -9.45    -8.24    60.17     2.24     0.10     5.34     6.18
 20151003.000000    -9.45    -8.33    60.74     2.24     0.10     5.34     6.16
 20151003.010000    -9.46    -8.42    61.48     2.25     0.11     5.36     6.16
 20151003.020000    -9.46    -8.52    62.34     2.26     0.14     5.39     6.16
 20151003.030000    -9.55    -8.59    63.32     2.28     0.17     5.43     6.17
 20151003.040000    -9.63    -8.66    64.35     2.31     0.21     5.48     6.19
 20151003.050000    -9.72    -8.74    65.36     2.34     0.24     5.53     6.20
 20151003.060000    -9.81    -8.82    66.30     2.37     0.28     5.59     6.22
 20151003.070000    -9.90    -8.89    67.13     2.40     0.31     5.63     6.23
 20151003.080000    -9.99    -8.97    67.88     2.42     0.34     5.67     6.24
 20151003.090000   -10.41    -8.21    69.03     2.44     0.36     5.70     6.25
 20151003.100000   -10.80    -7.40    70.53     2.43     0.37     5.71     6.25
 20151003.110000   -11.14    -6.55    72.21     2.43     0.38     5.71     6.23
 20151003.120000   -11.43    -5.66    74.12     2.40     0.38     5.69     6.20
 20151003.130000   -11.66    -4.74    76.37     2.38     0.37     5.67     6.16
 20151003.140000   -11.82    -3.80    79.06     2.36     0.38     5.64     6.13
 20151003.150000   -11.78    -3.17    82.15     2.33     0.40     5.62     6.09
 20151003.160000   -11.72    -2.54    85.82     2.31     0.44     5.64     6.06
 20151003.170000   -11.62    -1.90    90.20     2.31     0.49     5.69     6.03
 20151003.180000   -11.49    -1.24    95.30     2.32     0.56     5.78     6.01
 20151003.190000   -11.33    -0.59   101.07     2.35     0.62     5.88     6.00
 20151003.200000   -11.13     0.07   107.14     2.37     0.68     6.00     6.00
 20151003.210000   -11.02     0.32   112.55     2.40     0.71     6.08     6.00
 20151003.220000   -10.91     0.57   116.75     2.42     0.74     6.15     6.01
 20151003.230000   -10.78     0.82   120.16     2.43     0.75     6.18     6.01
 20151004.000000   -10.66     1.07   122.91     2.42     0.75     6.20     6.02
 20151004.010000   -10.53     1.32   125.22     2.40     0.74     6.20     6.01
 20151004.020000   -10.38     1.56   127.47     2.37     0.74     6.19     6.33
 20151004.030000   -10.48     1.27   128.90     2.35     0.73     6.17     6.29
 20151004.040000   -10.57     0.98   129.49     2.34     0.71     6.13     6.23
 20151004.050000   -10.64     0.67   129.63     2.33     0.70     6.10     6.15
 20151004.060000   -10.72     0.37   129.48     2.32     0.69     6.07     6.09
 20151004.070000   -10.77     0.07   129.15     2.31     0.68     6.04     5.68
 20151004.080000   -10.83    -0.23   128.66     2.30     0.67     6.02     5.65
 20151004.090000   -10.50    -0.02   129.08     2.28     0.66     6.00     5.64
 20151004.100000   -10.17     0.18   130.33     2.25     0.64     5.98     5.64
 20151004.110000    -9.83     0.39   131.95     2.21     0.63     5.95     5.64
 20151004.120000    -9.49     0.60   133.76     2.17     0.62     5.91     5.63
 20151004.130000    -9.15     0.80   136.08     2.12     0.60     5.88     5.71
 20151004.140000    -8.80     1.00   140.57     2.05     0.59     5.91     9.29
 20151004.150000    -8.87     0.43   143.93     1.99     0.57     5.90     9.27
 20151004.160000    -8.91    -0.15   144.55     1.96     0.55     5.85     9.21
 20151004.170000    -8.91    -0.73   143.93     1.94     0.54     5.78     9.13
