  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19960501.080000     1.95     0.12   188.28     0.35     0.00     3.20     3.68
 19960501.110000     2.02     1.15   184.88     0.32     0.00     3.29     3.73
 19960501.140000     1.73     2.06   184.45     0.31     0.00     3.21     3.77
 19960501.170000     1.52     1.03   181.83     0.30     0.00     3.26     3.80
 19960501.200000     0.94    -0.34   178.61     0.28     0.00     3.36     3.83
 19960501.230000     0.84    -0.50   176.63     0.26     0.00     3.41     3.86
 19960502.020000    -0.94     0.15   175.26     0.25     0.00     3.44     3.89
 19960502.050000    -2.13    -1.01   172.51     0.24     0.00     3.39     3.91
 19960502.080000    -3.12    -2.13   131.07     0.30     0.00     2.68     3.91
 19960502.110000    -2.60    -1.82   108.35     0.34     0.00     2.60     2.67
 19960502.140000    -2.07    -1.50   103.64     0.32     0.00     2.67     3.02
 19960502.170000    -4.52    -1.93    85.82     0.36     0.00     2.47     2.86
 19960502.200000    -6.89    -2.32    80.60     0.58     0.00     2.80     3.10
 19960502.230000    -5.47    -1.91    83.58     0.67     0.00     3.21     3.75
 19960503.020000    -4.04    -1.50    82.48     0.62     0.00     3.30     4.02
 19960503.050000    -4.80    -1.68    77.36     0.60     0.00     3.27     4.15
 19960503.080000    -5.56    -1.86    73.93     0.63     0.00     3.34     4.22
 19960503.110000    -3.45    -1.45    72.80     0.62     0.00     3.48     4.43
 19960503.140000    -1.28    -1.01    73.72     0.55     0.00     3.73     4.77
 19960503.170000    -1.77    -0.03    75.08     0.48     0.00     3.92     4.90
 19960503.200000    -1.46     1.24    77.57     0.43     0.00     3.91     4.88
 19960503.230000    -0.84     1.89    82.27     0.39     0.00     3.81     4.77
 19960504.020000     0.02     2.21    89.71     0.37     0.00     3.70     4.50
 19960504.050000     1.81     2.32   103.00     0.37     0.00     3.48     4.43
 19960504.080000     3.31     1.63   125.02     0.40     0.00     3.22     4.43
 19960504.110000     2.92     1.70   143.62     0.41     0.00     3.12     4.43
 19960504.140000     2.51     1.75   156.86     0.40     0.00     3.05     4.43
 19960504.170000     4.54     2.27   203.90     0.44     0.00     2.75     2.59
 19960504.200000     6.53     2.77   224.45     0.59     0.00     2.89     3.10
 19960504.230000     4.85     1.75   224.76     0.59     0.00     3.04     3.50
 19960505.020000     3.14     0.73   221.67     0.48     0.00     3.05     3.60
 19960505.050000     2.73    -0.84   220.24     0.40     0.00     3.00     3.59
 19960505.080000    -1.09    -2.24   218.81     0.34     0.00     2.96     3.55
 19960505.110000    -2.44    -2.97   217.30     0.34     0.00     2.68     3.51
 19960505.140000    -3.74    -3.61    48.15     0.42     0.00     2.38     2.42
 19960505.170000    -4.90    -3.80    56.47     0.51     0.00     2.72     3.04
 19960505.200000    -6.02    -3.96    64.16     0.74     0.01     3.47     3.70
 19960505.230000    -5.07    -2.36    66.62     0.86     0.01     4.09     4.76
 19960506.020000    -3.93    -0.66    66.54     0.85     0.02     4.34     5.31
 19960506.050000    -3.45    -0.05    67.58     0.80     0.02     4.31     5.59
 19960506.080000    -2.85     0.58    68.85     0.74     0.02     4.23     5.68
 19960506.110000    -2.43     0.92    71.13     0.67     0.02     4.26     5.67
 19960506.140000    -1.93     1.23    73.63     0.63     0.01     4.18     5.65
 19960506.170000    -1.52     1.72    77.09     0.57     0.01     4.19     5.61
 19960506.200000    -0.98     2.09    81.15     0.52     0.00     4.09     5.56
 19960506.230000    -0.78     2.65    86.71     0.49     0.00     3.95     5.52
 19960507.020000    -0.57     3.16    95.64     0.47     0.00     3.77     5.21
 19960507.050000     0.86     3.92   115.57     0.47     0.00     3.49     3.48
 19960507.080000     2.28     4.25   150.93     0.51     0.00     3.25     3.36
 19960507.110000     2.74     3.79   171.92     0.52     0.00     3.19     3.42
 19960507.140000     3.15     3.24   183.48     0.52     0.00     3.17     3.52
 19960507.170000     4.33     2.94   197.27     0.54     0.00     3.11     3.61
 19960507.200000     5.39     2.53   210.50     0.59     0.00     3.13     3.68
 19960507.230000     5.65     0.79   219.22     0.62     0.00     3.21     3.85
 19960508.020000     5.35    -1.12   228.48     0.63     0.00     3.24     3.97
 19960508.050000     3.15    -5.68   259.82     0.68     0.00     3.18     3.90
 19960508.080000    -4.72    -5.85   342.17     0.72     0.00     3.16     3.37
 19960508.110000    -4.95    -5.74    35.90     0.78     0.00     3.30     3.52
 19960508.140000    -5.18    -5.62    46.97     0.82     0.00     3.44     3.81
 19960508.170000    -5.33    -4.74    53.00     0.82     0.00     3.48     4.01
 19960508.200000    -5.42    -3.82    57.45     0.80     0.00     3.46     4.07
 19960508.230000    -5.52    -4.22    61.12     0.81     0.00     3.50     4.10
 19960509.020000    -5.61    -4.61    63.64     0.86     0.00     3.62     4.22
 19960509.050000    -5.66    -4.93    63.90     0.90     0.00     3.71     4.41
 19960509.080000    -5.71    -5.25    62.78     0.90     0.00     3.72     4.39
 19960509.110000    -6.38    -4.94    62.49     0.91     0.00     3.68     4.25
 19960509.140000    -7.00    -4.60    63.56     0.93     0.00     3.67     4.19
 19960509.170000    -7.05    -4.37    64.79     0.93     0.00     3.66     4.17
 19960509.200000    -7.08    -4.13    66.25     0.94     0.00     3.69     4.18
 19960509.230000    -6.46    -2.77    68.93     0.90     0.00     3.68     4.27
 19960510.020000    -5.71    -1.35    73.33     0.81     0.00     3.61     4.45
 19960510.050000    -5.90    -1.20    77.79     0.78     0.00     3.54     4.46
 19960510.080000    -6.09    -1.04    80.87     0.77     0.00     3.51     4.42
 19960510.110000    -5.80    -1.98    82.40     0.77     0.00     3.50     4.39
 19960510.140000    -5.36    -2.88    83.14     0.76     0.00     3.49     4.38
 19960510.170000    -6.22    -2.53    84.67     0.78     0.00     3.52     4.36
 19960510.200000    -7.03    -2.16    88.52     0.84     0.00     3.65     4.26
 19960510.230000    -5.26    -1.64    95.67     0.84     0.00     3.80     4.66
 19960511.020000    -3.50    -1.13   102.15     0.77     0.00     3.87     4.84
 19960511.050000    -4.60    -2.24   103.25     0.70     0.00     3.71     4.82
 19960511.080000    -5.65    -3.33    93.34     0.70     0.00     3.44     4.35
 19960511.110000    -3.65    -3.83    89.87     0.68     0.00     3.43     4.25
 19960511.140000    -1.10    -3.88    90.70     0.64     0.00     3.50     4.43
 19960511.170000    -1.55    -4.59    83.57     0.60     0.00     3.39     4.51
 19960511.200000    -2.00    -5.29    68.43     0.59     0.00     3.21     4.31
 19960511.230000    -2.32    -4.90    59.53     0.56     0.00     3.09     3.90
 19960512.020000    -2.61    -4.49    55.96     0.53     0.00     2.98     3.72
 19960512.050000    -4.57    -5.54    55.05     0.61     0.00     3.02     3.37
 19960512.080000    -6.46    -6.50    63.17     0.92     0.00     3.54     3.91
 19960512.110000    -4.94    -5.02    71.84     1.03     0.00     3.99     4.70
 19960512.140000    -3.42    -3.54    74.20     0.93     0.00     4.03     5.05
 19960512.170000    -3.69    -3.52    71.30     0.82     0.00     3.88     5.05
 19960512.200000    -3.95    -3.51    66.72     0.79     0.00     3.78     5.08
