  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20040701.080000    -0.42    -8.75    59.57     1.86     0.34     5.51     6.66
 20040701.110000    -0.60    -7.42    63.98     1.69     0.33     5.43     6.63
 20040701.140000    -0.79    -6.09    76.52     1.57     0.35     5.62     6.72
 20040701.170000     1.43    -3.98    90.65     1.48     0.34     5.83     6.84
 20040701.200000     3.64    -1.87   102.76     1.41     0.29     5.96     6.98
 20040701.230000     4.50    -1.01   114.07     1.38     0.24     5.94     7.06
 20040702.020000     5.35    -0.16   136.34     1.41     0.22     5.91     7.17
 20040702.050000     6.35     0.96   175.04     1.50     0.24     5.92     7.33
 20040702.080000     7.35     2.10   192.99     1.64     0.33     5.97     7.49
 20040702.110000     8.51     2.25   200.09     1.83     0.36     5.92     7.36
 20040702.140000     9.66     2.40   203.52     2.07     0.38     6.03     7.39
 20040702.170000    10.30     4.34   204.85     2.39     0.53     6.32     7.75
 20040702.200000    10.93     6.28   205.43     2.77     0.74     6.59     7.98
 20040702.230000    11.05     6.27   206.27     2.98     0.86     6.76     8.09
 20040703.020000    11.17     6.25   208.64     2.99     0.81     6.72     8.02
 20040703.050000    10.85     4.67   211.16     2.82     0.67     6.52     7.93
 20040703.080000    10.53     3.09   213.43     2.58     0.51     6.23     7.81
 20040703.110000    10.48     5.11   215.59     2.50     0.41     6.02     7.49
 20040703.140000    10.43     7.12   215.60     2.60     0.38     6.04     7.27
 20040703.170000    10.75     6.90   215.29     2.67     0.38     6.12     7.26
 20040703.200000    11.08     6.67   216.00     2.69     0.37     6.13     7.25
 20040703.230000    10.29     5.17   216.04     2.55     0.34     6.02     7.27
 20040704.020000     9.51     3.66   216.03     2.26     0.24     5.69     7.20
 20040704.050000     8.92     3.64   216.31     1.94     0.13     5.35     7.05
 20040704.080000     8.34     3.61   216.90     1.74     0.08     5.03     6.61
 20040704.110000     6.78     4.42   212.90     1.56     0.05     4.91     6.44
 20040704.140000     5.22     5.23   208.61     1.44     0.05     4.83     6.37
 20040704.170000     5.93     4.34   206.67     1.38     0.04     4.78     6.29
 20040704.200000     6.65     3.45   206.39     1.37     0.04     4.76     6.21
 20040704.230000     5.94     4.53   205.88     1.36     0.05     4.75     6.18
 20040705.020000     5.23     5.59   205.36     1.36     0.05     4.73     6.14
 20040705.050000     4.59     4.19   204.75     1.32     0.05     4.71     6.15
 20040705.080000     3.97     2.81   202.00     1.19     0.04     4.84     6.27
 20040705.110000     4.34     3.82   200.92     1.12     0.04     4.81     6.34
 20040705.140000     4.72     4.83   201.58     1.12     0.03     4.67     6.21
 20040705.170000     4.58     4.87   202.30     1.12     0.03     4.63     5.97
 20040705.200000     4.44     4.92   203.40     1.11     0.02     4.59     5.87
 20040705.230000     4.51     5.46   204.45     1.12     0.02     4.55     5.81
 20040706.020000     4.57     6.01   204.61     1.15     0.02     4.54     5.76
 20040706.050000     4.61     5.79   203.99     1.17     0.02     4.60     5.76
 20040706.080000     4.66     5.58   203.88     1.17     0.02     4.63     5.77
 20040706.110000     5.00     5.50   204.95     1.18     0.02     4.63     5.81
 20040706.140000     5.35     5.42   206.96     1.19     0.02     4.65     5.87
 20040706.170000     4.91     5.50   208.70     1.21     0.02     4.71     5.93
 20040706.200000     4.48     5.57   210.08     1.22     0.02     4.77     5.99
 20040706.230000     4.58     5.64   211.00     1.24     0.03     4.81     6.05
 20040707.020000     4.68     5.70   211.29     1.25     0.03     4.84     6.11
 20040707.050000     4.76     5.33   211.17     1.24     0.03     4.84     6.14
 20040707.080000     4.85     4.95   211.21     1.22     0.03     4.81     6.12
 20040707.110000     4.75     5.54   211.49     1.21     0.03     4.74     6.06
 20040707.140000     4.66     6.13   211.64     1.21     0.03     4.68     5.97
 20040707.170000     3.91     6.22   211.50     1.20     0.02     4.66     5.89
 20040707.200000     3.16     6.30   211.07     1.17     0.02     4.62     5.82
 20040707.230000     3.55     4.91   211.08     1.12     0.02     4.57     5.77
 20040708.020000     3.93     3.51   211.47     1.06     0.01     4.47     5.75
 20040708.050000     3.62     3.45   211.33     1.00     0.01     4.33     5.69
