  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20031105.080000    -3.49    -5.11    64.69     0.95     0.02     4.02     5.28
 20031105.110000    -3.13    -4.69    63.70     0.87     0.01     3.80     4.66
 20031105.140000    -2.76    -4.27    62.87     0.78     0.01     3.62     4.48
 20031105.170000    -2.83    -1.85    67.34     0.66     0.01     3.69     4.54
 20031105.200000    -2.90     0.57    73.18     0.57     0.01     3.79     4.59
 20031105.230000    -3.26    -0.68    76.41     0.54     0.01     3.72     4.58
 20031106.020000    -3.61    -1.94    77.23     0.53     0.00     3.56     4.53
 20031106.050000    -4.43    -3.03    72.46     0.58     0.00     3.28     3.84
 20031106.080000    -5.26    -4.14    68.99     0.67     0.00     3.26     3.56
 20031106.110000    -5.52    -4.38    68.40     0.76     0.00     3.42     3.87
 20031106.140000    -5.79    -4.64    68.22     0.82     0.00     3.59     4.16
 20031106.170000    -5.61    -3.51    69.16     0.83     0.00     3.70     4.44
 20031106.200000    -5.44    -2.39    69.22     0.81     0.00     3.68     4.57
 20031106.230000    -4.40    -3.97    68.17     0.78     0.00     3.62     4.58
 20031107.020000    -3.37    -5.54    65.74     0.79     0.00     3.58     4.56
 20031107.050000    -4.39    -5.73    64.07     0.82     0.00     3.63     4.51
 20031107.080000    -5.40    -5.92    63.99     0.90     0.00     3.75     4.37
 20031107.110000    -5.35    -4.36    67.58     0.90     0.01     3.83     4.64
 20031107.140000    -5.31    -2.80    71.04     0.84     0.01     3.76     4.70
 20031107.170000    -5.50    -3.01    74.75     0.81     0.01     3.67     4.60
 20031107.200000    -5.67    -3.21    79.68     0.81     0.01     3.69     4.44
 20031107.230000    -4.36    -2.55    86.50     0.78     0.01     3.73     4.40
 20031108.020000    -3.04    -1.89    98.88     0.70     0.01     3.84     4.47
 20031108.050000    -3.25    -2.28   108.31     0.66     0.01     3.88     5.40
 20031108.080000    -3.47    -2.67   110.99     0.64     0.01     3.80     5.40
 20031108.110000    -4.02    -1.85   111.90     0.64     0.00     3.73     5.30
 20031108.140000    -4.57    -1.02   111.38     0.63     0.00     3.66     5.15
 20031108.170000    -4.97    -0.91   109.49     0.63     0.00     3.58     5.02
 20031108.200000    -5.36    -0.79   106.90     0.64     0.00     3.52     3.99
 20031108.230000    -5.47    -2.28   100.61     0.66     0.00     3.46     3.98
 20031109.020000    -5.58    -3.78    87.33     0.73     0.00     3.40     3.89
 20031109.050000    -6.53    -5.82    73.57     0.92     0.00     3.60     4.06
 20031109.080000    -7.49    -7.86    65.21     1.34     0.00     4.19     4.67
 20031109.110000    -8.17    -7.25    62.35     1.68     0.01     4.77     5.47
 20031109.140000    -8.85    -6.66    61.69     1.82     0.03     5.02     5.85
 20031109.170000    -8.85    -7.67    61.06     1.96     0.04     5.21     6.01
 20031109.200000    -8.85    -8.68    60.25     2.15     0.08     5.43     6.22
 20031109.230000    -7.88    -8.40    59.95     2.15     0.13     5.50     6.45
 20031110.020000    -6.91    -8.12    60.03     2.01     0.14     5.36     6.37
 20031110.050000    -6.27    -8.82    59.48     1.93     0.14     5.21     6.13
 20031110.080000    -5.64    -9.53    58.28     1.90     0.11     5.14     6.05
 20031110.110000    -4.90    -8.56    58.21     1.79     0.09     5.02     6.04
 20031110.140000    -4.16    -7.59    58.41     1.60     0.08     4.89     6.04
 20031110.170000    -4.74    -8.48    57.51     1.56     0.07     4.81     5.80
 20031110.200000    -5.33    -9.36    57.18     1.70     0.07     4.96     5.82
 20031110.230000    -5.93    -9.54    57.44     1.88     0.10     5.26     6.11
 20031111.020000    -6.53    -9.72    57.50     2.03     0.15     5.45     6.30
 20031111.050000    -5.83   -10.55    56.12     2.14     0.18     5.52     6.43
 20031111.080000    -5.12   -11.38    54.63     2.22     0.19     5.58     6.54
 20031111.110000    -5.45   -10.59    54.46     2.24     0.24     5.65     6.64
 20031111.140000    -5.79    -9.81    54.62     2.19     0.26     5.60     6.59
 20031111.170000    -7.73   -10.26    55.55     2.33     0.27     5.68     6.48
 20031111.200000    -9.67   -10.72    58.22     2.79     0.36     6.08     6.86
 20031111.230000    -6.98   -11.18    57.40     2.83     0.48     6.21     7.34
 20031112.020000    -4.29   -11.66    54.50     2.54     0.42     5.92     7.07
 20031112.050000    -3.89   -11.07    52.22     2.30     0.33     5.57     6.63
 20031112.080000    -3.51   -10.48    50.75     2.12     0.25     5.30     6.40
 20031112.110000    -4.33    -9.21    52.64     1.91     0.20     5.19     6.21
 20031112.140000    -5.16    -7.94    56.12     1.79     0.17     5.10     6.16
 20031112.170000    -6.34    -8.55    58.02     1.85     0.16     5.14     6.02
 20031112.200000    -7.52    -9.18    58.72     2.06     0.17     5.40     6.19
 20031112.230000    -8.06    -9.40    58.81     2.24     0.19     5.63     6.50
 20031113.020000    -8.61    -9.63    58.52     2.37     0.19     5.68     6.58
 20031113.050000    -8.57   -10.17    57.95     2.43     0.19     5.72     6.62
 20031113.080000    -8.52   -10.71    57.17     2.50     0.20     5.78     6.66
 20031113.110000    -8.38    -9.71    57.19     2.46     0.23     5.78     6.71
 20031113.140000    -8.24    -8.72    57.57     2.33     0.22     5.65     6.61
 20031113.170000    -8.77    -8.26    58.21     2.25     0.20     5.49     6.39
 20031113.200000    -9.30    -7.79    59.08     2.21     0.18     5.41     6.27
 20031113.230000    -8.45    -7.49    59.44     2.09     0.17     5.26     6.18
 20031114.020000    -7.60    -7.19    60.24     1.86     0.16     5.01     5.94
 20031114.050000    -7.16    -7.28    60.94     1.70     0.17     4.81     5.57
 20031114.080000    -6.72    -7.37    62.17     1.63     0.17     4.69     5.43
 20031114.110000    -6.04    -6.16    65.07     1.48     0.16     4.55     5.41
 20031114.140000    -5.37    -4.95    70.37     1.25     0.12     4.45     5.43
 20031114.170000    -6.11    -4.65    72.51     1.15     0.10     4.28     5.30
 20031114.200000    -6.85    -4.36    73.67     1.14     0.09     4.19     4.74
 20031114.230000    -5.82    -5.34    74.17     1.15     0.09     4.22     4.93
 20031115.020000    -4.78    -6.33    72.26     1.14     0.09     4.21     5.03
 20031115.050000    -4.53    -7.11    68.52     1.17     0.09     4.23     5.07
 20031115.080000    -4.28    -7.89    65.33     1.23     0.10     4.33     5.08
 20031115.110000    -5.93    -7.41    64.76     1.34     0.10     4.49     5.10
 20031115.140000    -7.58    -6.93    66.12     1.54     0.11     4.76     5.41
 20031115.170000    -8.06    -7.09    65.98     1.76     0.11     5.01     5.74
 20031115.200000    -8.55    -7.26    65.03     1.91     0.10     5.21     6.00
 20031115.230000    -7.98    -7.44    64.19     1.94     0.10     5.30     6.15
 20031116.020000    -7.41    -7.62    62.95     1.85     0.10     5.17     6.09
 20031116.050000    -8.25    -8.51    61.35     1.90     0.09     5.13     5.89
 20031116.080000    -9.09    -9.39    59.98     2.18     0.08     5.36     6.09
 20031116.110000    -9.20    -9.12    59.93     2.37     0.12     5.57     6.47
 20031116.140000    -9.30    -8.85    59.42     2.42     0.16     5.65     6.58
 20031116.170000    -9.72    -9.49    58.68     2.53     0.21     5.78     6.65
 20031116.200000   -10.14   -10.14    57.99     2.69     0.26     5.96     6.76
 20031116.230000    -9.46   -10.57    56.97     2.73     0.28     6.02     6.87
 20031117.020000    -8.79   -11.00    56.04     2.69     0.27     5.96     6.85
 20031117.050000    -9.35   -11.55    55.59     2.78     0.29     6.02     6.86
 20031117.080000    -9.90   -12.11    55.67     3.03     0.41     6.24     7.14
 20031117.110000    -9.26   -10.08    56.26     2.96     0.49     6.23     7.31
 20031117.140000    -8.62    -8.05    58.19     2.59     0.43     5.96     6.95
 20031117.170000    -9.05    -8.32    59.32     2.45     0.36     5.74     6.60
 20031117.200000    -9.49    -8.59    59.67     2.53     0.32     5.81     6.67
 20031117.230000    -9.02    -8.26    59.79     2.50     0.31     5.82     6.78
 20031118.020000    -8.55    -7.94    59.89     2.32     0.24     5.53     6.55
 20031118.050000    -7.58    -7.48    60.32     2.04     0.17     5.17     6.14
 20031118.080000    -6.62    -7.02    60.94     1.72     0.11     4.92     5.85
 20031118.110000    -6.88    -6.38    61.57     1.55     0.06     4.65     5.51
 20031118.140000    -7.16    -5.74    62.65     1.44     0.03     4.46     5.26
 20031118.170000    -7.11    -4.49    64.90     1.33     0.02     4.30     5.13
 20031118.200000    -7.06    -3.24    69.17     1.18     0.02     4.17     5.07
 20031118.230000    -6.26    -3.40    70.63     1.08     0.02     4.00     4.96
 20031119.020000    -5.46    -3.56    71.20     0.97     0.02     3.88     4.85
 20031119.050000    -5.76    -4.03    71.10     0.92     0.02     3.77     4.64
 20031119.080000    -6.05    -4.48    70.73     0.93     0.02     3.73     4.28
 20031119.110000    -6.16    -3.93    71.28     0.92     0.02     3.72     4.27
 20031119.140000    -6.27    -3.37    72.04     0.91     0.01     3.68     4.31
 20031119.170000    -5.57    -2.54    73.20     0.86     0.01     3.62     4.49
 20031119.200000    -4.86    -1.72    75.47     0.78     0.01     3.54     4.47
 20031119.230000    -3.67    -1.59    79.87     0.67     0.01     3.58     4.47
 20031120.020000    -2.50    -1.46    84.31     0.59     0.01     3.71     4.47
 20031120.050000    -2.72    -2.26    87.10     0.56     0.01     3.74     4.50
 20031120.080000    -2.95    -3.06    86.52     0.56     0.01     3.69     4.51
 20031120.110000    -2.54    -1.07    89.81     0.56     0.01     3.77     4.48
 20031120.140000    -2.12     0.91    96.76     0.54     0.02     3.94     4.49
 20031120.170000    -1.35     1.26   102.80     0.52     0.02     4.13     4.57
 20031120.200000    -0.58     1.60   108.59     0.51     0.03     4.31     4.68
 20031120.230000     0.31     1.35   114.63     0.51     0.03     4.41     4.85
 20031121.020000     1.20     1.10   120.32     0.51     0.03     4.49     5.05
 20031121.050000     1.39    -1.33   125.13     0.51     0.03     4.54     5.28
 20031121.080000     1.58    -3.76   127.41     0.54     0.03     4.20     5.34
 20031121.110000    -2.89    -5.61    69.40     0.71     0.02     3.42     5.30
 20031121.140000    -7.35    -7.46    57.94     1.04     0.02     3.62     3.82
 20031121.170000    -8.29    -9.30    60.17     1.74     0.02     4.68     5.26
 20031121.200000    -9.23   -11.14    58.14     2.55     0.13     5.72     6.51
 20031121.230000   -10.18   -11.20    58.07     3.08     0.48     6.32     7.24
 20031122.020000   -11.14   -11.24    58.85     3.45     0.81     6.76     7.72
 20031122.050000    -9.23   -11.81    58.35     3.42     0.93     6.85     8.01
 20031122.080000    -7.32   -12.38    56.32     3.13     0.77     6.52     7.50
 20031122.110000    -8.83   -11.53    55.97     3.05     0.67     6.34     7.21
 20031122.140000   -10.34   -10.69    57.31     3.15     0.68     6.43     7.26
 20031122.170000   -10.15   -10.57    57.81     3.15     0.63     6.43     7.34
 20031122.200000    -9.97   -10.47    57.72     3.10     0.56     6.35     7.34
 20031122.230000    -9.22    -9.61    57.72     2.93     0.54     6.22     7.29
 20031123.020000    -8.48    -8.75    58.18     2.62     0.46     5.94     6.85
 20031123.050000    -9.30    -9.83    58.19     2.56     0.36     5.77     6.55
 20031123.080000   -10.11   -10.90    58.00     2.81     0.33     5.99     6.76
 20031123.110000    -8.80   -10.22    57.90     2.80     0.37     6.08     7.10
 20031123.140000    -7.49    -9.53    57.37     2.52     0.32     5.77     6.81
 20031123.170000    -8.81    -8.88    57.59     2.38     0.22     5.51     6.45
 20031123.200000   -10.14    -8.23    58.93     2.43     0.18     5.53     6.46
 20031123.230000    -8.56    -8.49    58.90     2.32     0.17     5.43     6.50
 20031124.020000    -6.98    -8.75    58.38     2.02     0.14     5.12     6.15
 20031124.050000    -6.44    -9.24    57.06     1.85     0.11     4.92     5.77
 20031124.080000    -5.89    -9.73    56.17     1.83     0.10     4.90     5.73
 20031124.110000    -5.83    -7.54    57.90     1.71     0.09     4.81     5.86
 20031124.140000    -5.78    -5.35    62.88     1.43     0.07     4.67     5.84
 20031124.170000    -6.26    -4.94    66.42     1.28     0.06     4.45     5.53
 20031124.200000    -6.74    -4.54    68.25     1.24     0.04     4.31     5.13
 20031124.230000    -6.83    -6.37    67.00     1.31     0.03     4.35     5.04
 20031125.020000    -6.91    -8.21    63.42     1.53     0.03     4.65     5.36
 20031125.050000    -6.68    -7.97    62.26     1.70     0.03     4.93     5.75
 20031125.080000    -6.44    -7.73    62.12     1.78     0.05     5.13     6.04
 20031125.110000    -7.54    -8.04    61.82     1.94     0.10     5.37     6.26
 20031125.140000    -8.65    -8.35    61.18     2.16     0.15     5.55     6.40
 20031125.170000    -9.79    -9.75    59.91     2.51     0.19     5.76     6.58
 20031125.200000   -10.92   -11.14    58.97     2.98     0.33     6.14     6.98
 20031125.230000    -9.51   -10.91    57.92     3.03     0.47     6.27     7.31
 20031126.020000    -8.09   -10.68    56.14     2.75     0.39     5.98     7.05
 20031126.050000    -7.04   -11.07    54.09     2.51     0.29     5.66     6.63
 20031126.080000    -5.99   -11.46    52.43     2.39     0.23     5.48     6.49
 20031126.110000    -7.15   -10.25    52.93     2.32     0.21     5.41     6.40
 20031126.140000    -8.32    -9.04    54.88     2.27     0.21     5.38     6.28
 20031126.170000    -8.14    -8.35    57.04     2.17     0.19     5.31     6.19
 20031126.200000    -7.96    -7.65    59.10     2.08     0.16     5.26     6.17
 20031126.230000    -7.26    -8.25    59.50     2.04     0.16     5.26     6.21
 20031127.020000    -6.56    -8.85    59.28     2.03     0.17     5.27     6.21
 20031127.050000    -5.73    -9.66    58.37     2.02     0.17     5.25     6.17
 20031127.080000    -4.90   -10.46    56.53     2.03     0.16     5.27     6.21
 20031127.110000    -5.77    -9.59    56.57     2.04     0.17     5.32     6.27
 20031127.140000    -6.65    -8.73    57.46     2.05     0.18     5.33     6.26
 20031127.170000    -7.89    -8.62    58.32     2.12     0.18     5.39     6.24
 20031127.200000    -9.13    -8.51    59.68     2.30     0.19     5.60     6.47
 20031127.230000    -8.33    -9.25    59.59     2.40     0.25     5.79     6.70
 20031128.020000    -7.53   -10.00    58.69     2.40     0.30     5.82     6.71
 20031128.050000    -6.49    -9.73    58.39     2.28     0.30     5.72     6.64
 20031128.080000    -5.43    -9.46    58.37     2.12     0.27     5.51     6.48
 20031128.110000    -5.18    -8.24    59.52     1.94     0.25     5.30     6.28
 20031128.140000    -4.91    -7.03    61.71     1.71     0.23     5.15     6.17
 20031128.170000    -6.86    -6.52    63.71     1.64     0.22     5.02     5.73
 20031128.200000    -8.82    -6.01    66.47     1.87     0.21     5.23     5.92
 20031128.230000    -7.46    -7.97    65.86     2.09     0.24     5.61     6.49
 20031129.020000    -6.11    -9.91    62.44     2.14     0.27     5.64     6.58
 20031129.050000    -3.59   -10.22    58.98     2.02     0.26     5.48     6.46
 20031129.080000    -1.07   -10.53    53.99     1.88     0.24     5.23     6.24
 20031129.110000    -2.25    -8.90    52.73     1.74     0.23     5.08     6.10
 20031129.140000    -3.43    -7.28    57.73     1.59     0.22     5.04     6.05
 20031129.170000    -3.54    -6.96    62.61     1.51     0.21     5.04     6.00
 20031129.200000    -3.63    -6.64    64.70     1.49     0.20     5.01     5.93
 20031129.230000    -4.45    -7.84    63.89     1.53     0.19     4.97     5.83
 20031130.020000    -5.27    -9.04    61.32     1.64     0.18     5.02     5.66
 20031130.050000    -4.36    -9.51    58.91     1.70     0.19     5.09     5.75
 20031130.080000    -3.46    -9.97    56.91     1.71     0.20     5.13     5.83
 20031130.110000    -4.68    -8.39    58.23     1.70     0.20     5.16     5.94
 20031130.140000    -5.90    -6.81    61.72     1.67     0.20     5.15     5.97
 20031130.170000    -6.39    -6.53    64.16     1.67     0.20     5.14     5.93
 20031130.200000    -6.88    -6.25    65.23     1.70     0.19     5.17     5.98
 20031130.230000    -7.62    -6.96    64.81     1.81     0.19     5.26     6.03
 20031201.020000    -8.37    -7.68    64.08     1.97     0.19     5.35     6.08
 20031201.050000    -6.98    -8.44    62.86     1.96     0.18     5.32     6.11
 20031201.080000    -5.59    -9.20    60.85     1.86     0.16     5.15     6.02
