  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20021001.080000    -3.01    -3.99    61.14     0.64     0.00     3.28     4.35
 20021001.110000    -3.61    -3.57    61.30     0.60     0.00     3.14     4.01
 20021001.140000    -4.20    -3.13    62.76     0.58     0.00     3.05     3.85
 20021001.170000    -3.68    -2.18    67.68     0.54     0.00     3.06     3.88
 20021001.200000    -3.16    -1.23    75.66     0.48     0.01     3.16     3.94
 20021001.230000    -2.68    -1.23    81.58     0.44     0.01     3.19     3.96
 20021002.020000    -2.21    -1.23    87.26     0.42     0.01     3.18     3.94
 20021002.050000    -2.43    -2.86    89.91     0.42     0.02     3.15     3.89
 20021002.080000    -2.65    -4.47    75.49     0.50     0.02     2.96     3.48
 20021002.110000    -3.70    -3.92    70.52     0.56     0.02     3.07     3.65
 20021002.140000    -4.75    -3.36    72.40     0.62     0.02     3.23     3.94
 20021002.170000    -4.69    -2.94    75.02     0.66     0.02     3.39     4.20
 20021002.200000    -4.63    -2.52    75.32     0.67     0.02     3.47     4.32
 20021002.230000    -4.51    -2.90    75.02     0.67     0.02     3.48     4.33
 20021003.020000    -4.38    -3.29    75.25     0.67     0.02     3.49     4.28
 20021003.050000    -4.78    -4.27    75.17     0.71     0.02     3.55     4.15
 20021003.080000    -5.18    -5.26    73.66     0.82     0.03     3.69     3.92
 20021003.110000    -5.59    -4.81    75.13     0.92     0.02     3.82     4.22
 20021003.140000    -6.00    -4.36    75.72     0.95     0.02     3.88     4.39
 20021003.170000    -6.20    -3.51    77.48     0.95     0.02     3.90     4.70
 20021003.200000    -6.40    -2.65    79.68     0.94     0.02     3.90     4.75
 20021003.230000    -5.81    -3.11    79.21     0.90     0.01     3.82     4.65
 20021004.020000    -5.21    -3.56    76.18     0.86     0.01     3.69     4.49
 20021004.050000    -5.68    -4.46    71.53     0.86     0.01     3.59     4.22
 20021004.080000    -6.14    -5.37    67.78     0.92     0.01     3.69     4.18
 20021004.110000    -5.71    -4.07    69.53     0.94     0.01     3.85     4.56
 20021004.140000    -5.28    -2.77    70.48     0.89     0.01     3.84     4.68
 20021004.170000    -5.16    -3.01    71.56     0.85     0.01     3.74     4.66
 20021004.200000    -5.04    -3.27    73.12     0.82     0.01     3.65     4.53
 20021004.230000    -5.32    -3.25    74.30     0.80     0.01     3.55     4.33
 20021005.020000    -5.59    -3.23    74.69     0.79     0.01     3.48     4.07
 20021005.050000    -5.87    -3.96    73.51     0.80     0.01     3.48     3.89
 20021005.080000    -6.14    -4.69    71.68     0.86     0.01     3.59     4.05
 20021005.110000    -5.61    -4.07    72.76     0.87     0.01     3.69     4.25
 20021005.140000    -5.07    -3.45    73.10     0.83     0.01     3.63     4.47
 20021005.170000    -4.45    -1.56    77.03     0.74     0.01     3.58     4.48
 20021005.200000    -3.82     0.33    86.56     0.65     0.01     3.60     4.52
 20021005.230000    -2.23    -0.48    95.43     0.57     0.01     3.75     4.53
 20021006.020000    -0.63    -1.28   105.24     0.51     0.01     3.95     4.52
 20021006.050000    -0.20    -2.97   111.89     0.50     0.01     4.02     4.50
 20021006.080000     0.23    -4.67   103.14     0.55     0.01     3.69     4.57
 20021006.110000    -1.10    -6.20    62.58     0.69     0.00     3.33     3.03
 20021006.140000    -2.43    -7.73    42.59     0.82     0.00     3.43     3.48
 20021006.170000    -5.83    -8.50    48.42     1.16     0.00     3.86     4.22
 20021006.200000    -9.24    -9.27    60.51     1.83     0.01     4.78     5.35
 20021006.230000    -9.06    -9.67    62.79     2.36     0.09     5.56     6.29
 20021007.020000    -8.88   -10.08    60.93     2.55     0.23     5.84     6.70
 20021007.050000    -8.11   -11.19    58.64     2.59     0.25     5.85     6.73
 20021007.080000    -7.34   -12.30    56.08     2.61     0.23     5.81     6.70
 20021007.110000    -7.05   -12.04    54.25     2.57     0.22     5.75     6.69
 20021007.140000    -6.75   -11.78    53.16     2.50     0.21     5.64     6.60
 20021007.170000    -7.10   -10.89    53.28     2.42     0.19     5.54     6.51
 20021007.200000    -7.47   -10.01    54.63     2.38     0.19     5.52     6.53
 20021007.230000    -7.25   -10.31    55.37     2.42     0.22     5.60     6.61
 20021008.020000    -7.04   -10.62    55.30     2.44     0.27     5.65     6.62
 20021008.050000    -6.95   -11.71    54.78     2.51     0.28     5.73     6.62
 20021008.080000    -6.86   -12.80    54.56     2.70     0.33     5.96     6.84
 20021008.110000    -7.48   -11.09    55.57     2.74     0.43     6.11     7.14
 20021008.140000    -8.10    -9.38    56.37     2.60     0.42     5.96     6.91
 20021008.170000    -9.20   -10.71    56.55     2.70     0.37     5.96     6.74
 20021008.200000   -10.30   -12.04    57.22     3.13     0.48     6.38     7.24
 20021008.230000    -9.52   -11.95    57.08     3.35     0.74     6.64     7.73
 20021009.020000    -8.74   -11.87    56.31     3.26     0.76     6.57     7.59
 20021009.050000    -8.78   -12.49    55.59     3.21     0.67     6.45     7.39
 20021009.080000    -8.81   -13.12    55.00     3.23     0.60     6.42     7.37
 20021009.110000    -9.09   -11.43    55.44     3.11     0.55     6.31     7.34
 20021009.140000    -9.36    -9.73    56.42     2.91     0.44     6.09     7.16
 20021009.170000   -10.19   -10.44    56.93     2.91     0.36     6.02     6.96
 20021009.200000   -11.02   -11.16    57.27     3.10     0.40     6.20     7.15
 20021009.230000    -9.13   -11.39    56.60     3.04     0.45     6.21     7.29
 20021010.020000    -7.23   -11.61    54.97     2.80     0.38     5.97     7.09
 20021010.050000    -6.87   -11.92    53.54     2.68     0.32     5.80     6.80
 20021010.080000    -6.50   -12.24    53.01     2.68     0.33     5.81     6.79
 20021010.110000    -7.28   -11.05    53.91     2.69     0.40     5.87     6.84
 20021010.140000    -8.06    -9.87    55.14     2.64     0.43     5.84     6.74
 20021010.170000    -8.84    -9.37    56.69     2.59     0.39     5.80     6.66
 20021010.200000    -9.61    -8.88    57.80     2.62     0.33     5.83     6.72
 20021010.230000    -9.30    -8.69    58.13     2.58     0.30     5.78     6.78
 20021011.020000    -8.99    -8.51    57.99     2.40     0.22     5.53     6.54
 20021011.050000    -6.98    -8.37    57.78     2.03     0.15     5.19     6.17
 20021011.080000    -4.98    -8.22    56.89     1.70     0.09     4.88     5.90
 20021011.110000    -5.76    -7.53    56.55     1.54     0.05     4.63     5.57
 20021011.140000    -6.55    -6.83    57.99     1.49     0.03     4.53     5.41
 20021011.170000    -6.96    -6.64    58.88     1.48     0.02     4.50     5.38
 20021011.200000    -7.36    -6.46    59.58     1.49     0.02     4.52     5.39
 20021011.230000    -7.56    -6.22    59.88     1.50     0.01     4.54     5.42
 20021012.020000    -7.75    -5.99    59.71     1.48     0.01     4.48     5.38
 20021012.050000    -6.74    -6.69    58.48     1.40     0.01     4.34     5.24
 20021012.080000    -5.74    -7.39    56.60     1.33     0.01     4.17     5.04
 20021012.110000    -5.54    -5.62    58.01     1.16     0.01     4.00     4.96
 20021012.140000    -5.35    -3.84    63.16     0.97     0.01     3.85     4.94
 20021012.170000    -5.10    -4.22    66.58     0.88     0.01     3.73     4.80
 20021012.200000    -4.86    -4.59    67.93     0.86     0.01     3.67     4.57
 20021012.230000    -5.38    -4.76    68.36     0.87     0.01     3.68     4.33
 20021013.020000    -5.90    -4.92    67.81     0.91     0.01     3.75     4.28
 20021013.050000    -5.94    -5.13    66.88     0.95     0.01     3.85     4.51
 20021013.080000    -5.97    -5.33    65.50     0.99     0.01     3.94     4.61
 20021013.110000    -5.71    -4.43    65.31     0.97     0.01     3.94     4.83
 20021013.140000    -5.45    -3.52    65.53     0.91     0.01     3.84     4.86
 20021013.170000    -5.43    -3.09    66.37     0.86     0.01     3.69     4.76
 20021013.200000    -5.41    -2.66    68.35     0.81     0.02     3.57     4.47
 20021013.230000    -5.42    -4.25    69.43     0.81     0.02     3.50     4.11
 20021014.020000    -5.45    -5.84    67.66     0.88     0.02     3.63     4.11
 20021014.050000    -6.18    -5.55    68.47     1.00     0.02     3.94     4.51
 20021014.080000    -6.91    -5.27    68.83     1.14     0.02     4.17     4.83
 20021014.110000    -5.94    -5.12    68.92     1.15     0.03     4.26     5.05
 20021014.140000    -4.97    -4.97    70.48     1.11     0.04     4.27     5.22
 20021014.170000    -5.02    -3.48    76.04     1.07     0.06     4.33     5.34
 20021014.200000    -5.07    -1.99    84.06     1.02     0.06     4.38     5.42
 20021014.230000    -4.87    -2.41    88.34     0.97     0.06     4.28     5.45
 20021015.020000    -4.68    -2.83    90.12     0.93     0.05     4.14     5.35
 20021015.050000    -4.50    -3.30    90.39     0.90     0.05     4.00     4.87
 20021015.080000    -4.31    -3.75    89.50     0.87     0.04     3.89     4.54
 20021015.110000    -4.19    -2.93    89.99     0.84     0.04     3.82     4.44
 20021015.140000    -4.08    -2.10    92.87     0.81     0.03     3.79     4.40
 20021015.170000    -4.31    -2.43    98.06     0.78     0.03     3.88     4.49
 20021015.200000    -4.55    -2.77    99.43     0.79     0.03     3.89     4.31
 20021015.230000    -4.86    -2.63    99.09     0.80     0.03     3.88     4.31
 20021016.020000    -5.17    -2.50    97.49     0.80     0.03     3.83     4.37
 20021016.050000    -5.53    -3.03    93.46     0.81     0.02     3.78     4.37
 20021016.080000    -5.88    -3.56    87.92     0.83     0.02     3.76     4.36
 20021016.110000    -5.57    -3.15    85.79     0.83     0.02     3.78     4.47
 20021016.140000    -5.28    -2.75    84.27     0.81     0.02     3.75     4.50
 20021016.170000    -5.36    -2.94    81.96     0.80     0.02     3.71     4.48
 20021016.200000    -5.43    -3.12    79.99     0.80     0.02     3.68     4.48
 20021016.230000    -5.31    -2.86    79.33     0.79     0.02     3.67     4.47
 20021017.020000    -5.19    -2.58    79.50     0.77     0.02     3.63     4.42
 20021017.050000    -4.93    -2.61    79.68     0.75     0.02     3.57     4.32
 20021017.080000    -4.67    -2.65    79.49     0.73     0.01     3.49     4.18
 20021017.110000    -3.47     0.02    86.42     0.64     0.01     3.55     4.20
 20021017.140000    -2.27     2.69    99.09     0.58     0.01     3.68     4.34
 20021017.170000    -2.50     1.93   110.24     0.56     0.01     3.73     4.65
 20021017.200000    -2.73     1.17   118.22     0.56     0.01     3.75     4.86
 20021017.230000    -1.87     1.93   124.60     0.56     0.01     3.77     4.87
 20021018.020000    -1.01     2.70   129.94     0.56     0.01     3.82     4.86
 20021018.050000    -1.06     2.86   133.80     0.56     0.00     3.83     4.84
 20021018.080000    -1.11     3.01   136.26     0.56     0.00     3.82     4.80
 20021018.110000     0.83     3.63   140.55     0.57     0.00     3.78     4.76
 20021018.140000     2.77     4.24   157.96     0.63     0.00     3.53     4.71
 20021018.170000     1.81     2.21   160.45     0.61     0.00     3.67     4.61
 20021018.200000     0.85     0.18   156.09     0.55     0.00     3.92     4.57
 20021018.230000     0.52    -0.38   155.92     0.51     0.00     4.01     4.52
 20021019.020000     0.21    -0.96   158.20     0.47     0.00     4.02     4.44
 20021019.050000     0.50    -1.57   161.66     0.44     0.00     4.01     4.36
 20021019.080000     0.79    -2.18   166.28     0.42     0.00     3.90     4.27
 20021019.110000    -1.82    -2.09   168.11     0.42     0.00     3.76     4.21
 20021019.140000    -4.43    -1.99   128.23     0.49     0.00     3.13     4.19
 20021019.170000    -5.35    -2.84    94.43     0.59     0.00     3.02     3.25
 20021019.200000    -6.27    -3.70    81.43     0.70     0.00     3.22     3.55
 20021019.230000    -6.20    -3.20    76.15     0.79     0.00     3.53     4.06
 20021020.020000    -6.14    -2.71    70.98     0.86     0.00     3.78     4.54
 20021020.050000    -5.34    -2.79    68.48     0.89     0.00     3.95     4.92
 20021020.080000    -4.54    -2.88    67.82     0.88     0.01     4.00     5.13
 20021020.110000    -4.65    -1.30    68.89     0.83     0.01     3.96     5.24
 20021020.140000    -4.76     0.28    72.13     0.78     0.01     3.89     5.21
 20021020.170000    -3.67     1.00    75.91     0.71     0.01     3.86     5.13
 20021020.200000    -2.58     1.72    78.81     0.64     0.01     3.91     5.10
 20021020.230000    -1.25     0.10    79.16     0.56     0.01     4.04     5.08
 20021021.020000     0.07    -1.52    78.47     0.50     0.01     4.14     5.05
 20021021.050000    -0.77    -2.65    75.47     0.47     0.01     4.06     5.01
 20021021.080000    -1.62    -3.79    66.94     0.49     0.01     3.64     4.98
 20021021.110000    -4.70    -5.14    60.94     0.68     0.01     3.22     3.32
 20021021.140000    -7.80    -6.48    63.26     1.13     0.01     3.86     4.29
 20021021.170000    -8.37    -7.34    64.83     1.64     0.01     4.71     5.37
 20021021.200000    -8.93    -8.20    63.63     2.02     0.05     5.24     6.00
 20021021.230000    -8.49    -7.98    62.57     2.18     0.11     5.50     6.46
 20021022.020000    -8.05    -7.76    61.63     2.11     0.14     5.41     6.45
 20021022.050000    -7.30    -8.45    60.44     2.01     0.12     5.24     6.16
 20021022.080000    -6.54    -9.14    58.84     1.95     0.10     5.13     6.06
 20021022.110000    -6.59    -7.83    59.03     1.85     0.10     5.04     6.04
 20021022.140000    -6.65    -6.52    60.84     1.70     0.11     4.96     5.99
 20021022.170000    -7.19    -7.34    61.49     1.69     0.12     4.93     5.69
 20021022.200000    -7.73    -8.16    61.25     1.83     0.12     5.08     5.82
 20021022.230000    -6.85    -8.12    60.90     1.86     0.12     5.18     6.05
 20021023.020000    -5.96    -8.08    60.60     1.76     0.13     5.06     6.01
 20021023.050000    -5.06    -8.66    59.62     1.69     0.12     4.93     5.78
 20021023.080000    -4.16    -9.23    58.27     1.68     0.11     4.90     5.77
 20021023.110000    -3.69    -8.74    58.00     1.66     0.11     4.93     5.96
 20021023.140000    -3.22    -8.24    57.07     1.59     0.12     4.92     6.06
 20021023.170000    -5.31    -8.14    56.39     1.58     0.10     4.83     5.71
 20021023.200000    -7.41    -8.04    58.09     1.74     0.08     4.95     5.67
 20021023.230000    -6.34    -8.16    58.76     1.80     0.09     5.13     6.02
 20021024.020000    -5.27    -8.27    58.32     1.73     0.11     5.08     6.06
 20021024.050000    -5.18    -8.47    57.79     1.68     0.11     4.97     5.84
 20021024.080000    -5.09    -8.65    57.57     1.67     0.09     4.91     5.77
 20021024.110000    -4.61    -7.68    58.47     1.60     0.08     4.87     5.91
 20021024.140000    -4.13    -6.71    60.07     1.47     0.08     4.80     5.97
 20021024.170000    -6.00    -6.39    61.43     1.42     0.07     4.71     5.78
 20021024.200000    -7.88    -6.07    62.98     1.51     0.05     4.73     5.41
 20021024.230000    -7.42    -6.56    62.85     1.58     0.04     4.84     5.59
 20021025.020000    -6.96    -7.05    61.97     1.59     0.04     4.85     5.70
 20021025.050000    -5.92    -8.21    60.48     1.59     0.04     4.84     5.70
 20021025.080000    -4.88    -9.37    57.38     1.61     0.04     4.82     5.68
 20021025.110000    -5.50    -8.16    56.74     1.59     0.04     4.79     5.72
 20021025.140000    -6.12    -6.96    57.65     1.51     0.03     4.66     5.63
 20021025.170000    -6.94    -6.01    59.50     1.44     0.02     4.51     5.42
 20021025.200000    -7.75    -5.06    61.68     1.43     0.02     4.46     5.32
 20021025.230000    -6.66    -4.87    63.26     1.35     0.01     4.44     5.45
 20021026.020000    -5.57    -4.67    64.29     1.22     0.01     4.33     5.52
 20021026.050000    -5.72    -5.76    64.28     1.16     0.01     4.22     5.43
 20021026.080000    -5.88    -6.86    63.31     1.22     0.01     4.25     4.98
 20021026.110000    -6.36    -7.13    63.31     1.34     0.01     4.46     5.16
 20021026.140000    -6.83    -7.39    62.99     1.50     0.01     4.69     5.46
 20021026.170000    -7.34    -6.32    63.91     1.59     0.02     4.85     5.68
 20021026.200000    -7.85    -5.24    64.66     1.59     0.03     4.88     5.82
 20021026.230000    -7.84    -6.29    64.31     1.65     0.04     4.96     5.82
 20021027.020000    -7.83    -7.34    63.50     1.79     0.07     5.15     5.98
 20021027.050000    -7.76    -7.52    63.17     1.88     0.09     5.27     6.13
 20021027.080000    -7.70    -7.69    62.62     1.89     0.09     5.25     6.13
 20021027.110000    -7.02    -7.33    62.64     1.81     0.09     5.16     6.10
 20021027.140000    -6.34    -6.95    63.14     1.71     0.09     5.05     6.07
 20021027.170000    -7.32    -6.47    63.72     1.70     0.10     5.00     5.94
 20021027.200000    -8.29    -5.99    64.55     1.76     0.10     5.06     5.92
 20021027.230000    -7.43    -5.92    64.92     1.71     0.09     5.03     6.01
 20021028.020000    -6.58    -5.86    65.12     1.57     0.08     4.81     5.92
 20021028.050000    -7.02    -5.42    65.27     1.45     0.07     4.55     5.52
 20021028.080000    -7.46    -4.98    66.31     1.38     0.05     4.38     5.14
 20021028.110000    -7.19    -4.82    67.72     1.33     0.04     4.26     5.08
 20021028.140000    -6.93    -4.67    68.74     1.27     0.04     4.16     5.05
 20021028.170000    -7.87    -4.22    70.48     1.27     0.03     4.20     5.00
 20021028.200000    -8.81    -3.78    71.86     1.38     0.03     4.39     5.11
 20021028.230000    -8.23    -4.61    71.29     1.45     0.03     4.56     5.38
 20021029.020000    -7.67    -5.45    69.76     1.44     0.03     4.55     5.40
 20021029.050000    -6.95    -6.13    68.45     1.40     0.02     4.46     5.34
 20021029.080000    -6.24    -6.82    66.61     1.36     0.02     4.37     5.23
 20021029.110000    -6.85    -5.36    66.64     1.30     0.02     4.27     5.13
 20021029.140000    -7.46    -3.90    67.50     1.25     0.01     4.16     5.04
 20021029.170000    -8.11    -5.17    66.92     1.31     0.01     4.21     4.96
 20021029.200000    -8.76    -6.45    65.80     1.56     0.01     4.60     5.27
 20021029.230000    -8.57    -5.39    66.46     1.67     0.02     4.91     5.62
 20021030.020000    -8.36    -4.34    67.12     1.57     0.02     4.78     5.75
 20021030.050000    -8.12    -5.85    66.51     1.52     0.02     4.61     5.39
 20021030.080000    -7.89    -7.36    64.65     1.57     0.01     4.65     5.35
 20021030.110000    -7.77    -6.07    64.96     1.56     0.01     4.69     5.47
 20021030.140000    -7.65    -4.79    66.20     1.46     0.01     4.55     5.44
 20021030.170000    -7.13    -5.17    66.49     1.38     0.02     4.38     5.31
 20021030.200000    -6.60    -5.55    66.09     1.32     0.02     4.26     5.13
 20021030.230000    -5.70    -4.66    67.02     1.19     0.02     4.17     5.16
 20021031.020000    -4.80    -3.78    68.36     1.05     0.03     4.13     5.21
 20021031.050000    -4.75    -4.89    67.87     1.00     0.02     4.06     5.20
 20021031.080000    -4.71    -6.00    66.82     1.01     0.02     4.02     5.06
 20021031.110000    -3.18    -5.37    67.26     0.97     0.02     3.99     5.03
 20021031.140000    -1.66    -4.73    66.36     0.87     0.02     3.92     4.97
 20021031.170000    -2.22    -3.84    66.33     0.78     0.02     3.88     4.96
 20021031.200000    -2.78    -2.95    67.90     0.73     0.02     3.81     4.93
 20021031.230000    -1.81    -4.54    68.09     0.72     0.02     3.74     4.89
 20021101.020000    -0.84    -6.12    60.45     0.74     0.02     3.62     4.66
 20021101.050000    -2.01    -7.16    50.42     0.81     0.02     3.60     4.36
 20021101.080000    -3.18    -8.19    48.92     0.99     0.02     3.80     4.33
