  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19980501.080000    -0.71     3.21   166.22     0.47     0.00     3.61     4.55
 19980501.110000     0.23     4.29   167.08     0.49     0.00     3.44     4.54
 19980501.140000     1.19     5.17   174.62     0.55     0.00     3.23     4.41
 19980501.170000     1.33     3.63   176.79     0.54     0.00     3.26     3.87
 19980501.200000     1.44     1.96   174.48     0.49     0.00     3.40     4.00
 19980501.230000     0.98     2.16   171.65     0.45     0.00     3.49     4.11
 19980502.020000     0.47     2.26   169.98     0.42     0.00     3.52     4.17
 19980502.050000     0.47     2.45   169.25     0.40     0.00     3.51     4.21
 19980502.080000     0.46     2.65   169.61     0.39     0.00     3.46     4.22
 19980502.110000     1.18     3.78   175.19     0.41     0.00     3.21     4.21
 19980502.140000     1.89     4.89   187.59     0.49     0.00     2.92     3.99
 19980502.170000     2.14     3.40   192.28     0.49     0.00     2.96     3.60
 19980502.200000     2.25     1.63   194.35     0.44     0.00     3.11     3.67
 19980502.230000     2.46     2.92   197.83     0.42     0.00     3.10     3.79
 19980503.020000     2.58     4.12   200.86     0.46     0.00     2.96     3.65
 19980503.050000     1.90     2.62   199.69     0.45     0.00     3.04     3.62
 19980503.080000     1.19     1.10   195.54     0.40     0.00     3.31     3.76
 19980503.110000     1.11     1.38   192.17     0.37     0.00     3.52     3.92
 19980503.140000     1.00     1.63   190.41     0.36     0.00     3.70     4.06
 19980503.170000     0.35     1.25   191.38     0.37     0.00     3.94     4.24
 19980503.200000    -0.68    -0.03   194.75     0.39     0.00     4.16     4.76
 19980503.230000    -1.69     0.56   198.13     0.41     0.00     4.32     5.05
 19980504.020000    -2.63     1.14   195.01     0.43     0.00     4.13     5.05
 19980504.050000    -4.07     1.39   178.16     0.50     0.00     3.62     4.98
 19980504.080000    -5.50     1.65   148.10     0.62     0.00     3.26     3.18
 19980504.110000    -3.98     2.00   140.29     0.62     0.00     3.30     3.83
 19980504.140000    -2.22     2.25   142.87     0.55     0.00     3.38     3.90
 19980504.170000    -2.78     1.59   143.86     0.51     0.00     3.36     3.91
 19980504.200000    -3.15     0.76   143.95     0.48     0.00     3.28     3.88
 19980504.230000    -2.72     0.97   144.96     0.46     0.00     3.21     3.85
 19980505.020000    -2.26     1.15   146.53     0.44     0.00     3.21     3.82
 19980505.050000    -3.13     1.30   145.45     0.42     0.00     3.18     3.79
 19980505.080000    -3.97     1.43   139.28     0.44     0.00     3.10     3.71
 19980505.110000    -2.75     1.56   138.00     0.45     0.00     3.17     3.66
 19980505.140000    -1.35     1.61   140.30     0.44     0.00     3.38     3.90
