  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20020301.080000    -6.96    -5.26    82.98     0.94     0.00     3.64     4.14
 20020301.110000    -5.82    -3.52    86.15     1.01     0.01     3.99     4.75
 20020301.140000    -4.68    -1.77    94.04     0.97     0.02     4.22     5.18
 20020301.170000    -4.66    -1.70   100.41     0.93     0.02     4.33     5.35
 20020301.200000    -4.63    -1.63   102.79     0.91     0.02     4.26     5.42
 20020301.230000    -4.42    -1.68   102.76     0.86     0.02     4.11     5.39
 20020302.020000    -4.21    -1.71   101.20     0.81     0.01     3.91     5.30
 20020302.050000    -4.75    -3.40    94.59     0.78     0.01     3.66     4.61
 20020302.080000    -5.29    -5.08    79.52     0.81     0.01     3.50     4.00
 20020302.110000    -5.05    -3.80    75.79     0.80     0.01     3.52     4.34
 20020302.140000    -4.81    -2.52    76.48     0.74     0.01     3.46     4.41
 20020302.170000    -4.17    -0.42    82.59     0.64     0.00     3.48     4.43
 20020302.200000    -3.53     1.67    90.43     0.57     0.00     3.43     4.42
 20020302.230000    -3.59    -0.48    94.95     0.53     0.00     3.31     4.36
 20020303.020000    -3.65    -2.63    92.28     0.52     0.00     3.16     4.08
 20020303.050000    -5.85    -5.43    69.36     0.70     0.00     3.09     3.39
 20020303.080000    -8.05    -8.23    65.34     1.28     0.00     3.97     4.46
 20020303.110000    -8.54    -6.68    67.03     1.70     0.01     4.77     5.48
 20020303.140000    -9.03    -5.13    66.40     1.76     0.03     4.91     5.79
 20020303.170000    -9.00    -5.60    65.32     1.77     0.03     4.90     5.77
 20020303.200000    -8.97    -6.08    64.87     1.83     0.04     4.99     5.85
 20020303.230000    -8.27    -5.99    64.53     1.81     0.05     5.03     5.99
 20020304.020000    -7.56    -5.91    63.97     1.70     0.06     4.89     5.92
 20020304.050000    -7.74    -7.44    62.43     1.70     0.06     4.81     5.57
 20020304.080000    -7.93    -8.96    60.68     1.86     0.05     4.99     5.69
 20020304.110000    -8.11    -6.72    62.20     1.86     0.05     5.08     5.98
 20020304.140000    -8.29    -4.46    65.20     1.68     0.05     4.89     5.90
 20020304.170000    -7.36    -2.79    70.61     1.43     0.05     4.69     5.77
 20020304.200000    -6.44    -1.11    78.26     1.23     0.06     4.54     5.58
 20020304.230000    -4.52    -2.44    86.72     1.09     0.07     4.51     5.43
 20020305.020000    -2.61    -3.78    94.09     0.99     0.06     4.52     5.27
 20020305.050000    -2.24    -4.23    98.83     0.93     0.04     4.43     5.21
 20020305.080000    -1.88    -4.68   101.02     0.90     0.03     4.33     5.48
 20020305.110000    -0.60    -1.56   111.41     0.83     0.03     4.54     5.88
 20020305.140000     0.67     1.57   119.63     0.77     0.04     4.88     5.96
 20020305.170000     1.93    -2.87   123.53     0.75     0.03     4.93     5.97
 20020305.200000     3.19    -7.31    96.52     0.91     0.03     4.06     5.98
 20020305.230000     1.99    -8.00   114.96     1.06     0.03     3.95     3.76
 20020306.020000     0.79    -8.68    15.61     1.07     0.04     3.93     3.91
 20020306.050000    -1.73    -9.77    23.54     1.19     0.05     3.98     4.22
 20020306.080000    -4.25   -10.86    44.25     1.58     0.05     4.55     5.14
 20020306.110000    -5.29    -9.64    55.20     1.86     0.08     5.15     6.04
 20020306.140000    -6.32    -8.42    57.24     1.91     0.13     5.29     6.29
 20020306.170000    -6.75    -6.66    60.08     1.82     0.16     5.25     6.27
 20020306.200000    -7.19    -4.90    63.89     1.68     0.15     5.11     6.17
 20020306.230000    -6.44    -5.72    65.47     1.59     0.13     4.96     6.02
 20020307.020000    -5.69    -6.54    65.49     1.52     0.13     4.84     5.88
 20020307.050000    -5.59    -7.68    64.14     1.52     0.13     4.76     5.57
 20020307.080000    -5.49    -8.83    61.90     1.58     0.13     4.77     5.49
 20020307.110000    -5.52    -7.34    62.56     1.53     0.12     4.74     5.59
 20020307.140000    -5.53    -5.86    63.90     1.42     0.11     4.60     5.63
 20020307.170000    -6.55    -5.02    65.08     1.34     0.09     4.48     5.45
 20020307.200000    -7.57    -4.17    66.79     1.34     0.07     4.45     5.13
 20020307.230000    -6.34    -5.71    67.11     1.33     0.06     4.47     5.29
 20020308.020000    -5.11    -7.24    65.00     1.34     0.06     4.45     5.38
 20020308.050000    -5.69    -7.46    63.19     1.36     0.07     4.45     5.23
 20020308.080000    -6.27    -7.68    63.29     1.42     0.11     4.54     5.18
 20020308.110000    -6.14    -6.16    66.76     1.38     0.12     4.55     5.32
 20020308.140000    -6.01    -4.63    71.46     1.28     0.13     4.45     5.37
 20020308.170000    -6.43    -3.78    79.67     1.25     0.19     4.54     5.32
 20020308.200000    -6.87    -2.92    87.91     1.28     0.22     4.63     5.19
 20020308.230000    -5.80    -3.99    93.13     1.25     0.20     4.58     5.07
 20020309.020000    -4.73    -5.05    98.88     1.25     0.21     4.67     5.03
 20020309.050000    -5.34    -6.17   101.92     1.36     0.28     4.94     4.90
 20020309.080000    -5.96    -7.28    92.84     1.48     0.29     4.98     4.66
 20020309.110000    -6.93    -5.06    90.14     1.48     0.25     4.95     5.09
 20020309.140000    -7.90    -2.84    94.92     1.46     0.26     4.96     5.14
 20020309.170000    -6.44    -3.08   103.53     1.44     0.30     5.11     5.27
 20020309.200000    -5.00    -3.31   111.19     1.39     0.29     5.16     7.31
 20020309.230000    -3.83    -3.37   120.07     1.27     0.24     5.19     7.24
 20020310.020000    -2.67    -3.44   126.73     1.17     0.19     5.19     7.13
 20020310.050000    -3.34    -5.16   125.53     1.15     0.17     5.09     7.02
 20020310.080000    -4.02    -6.88   108.46     1.20     0.15     4.76     6.74
 20020310.110000    -4.87    -4.44   100.32     1.17     0.12     4.60     5.39
 20020310.140000    -5.74    -1.99   103.71     1.08     0.09     4.47     5.37
 20020310.170000    -5.33    -0.57   109.73     1.00     0.07     4.36     5.72
 20020310.200000    -4.93     0.84   119.63     0.94     0.06     4.35     5.77
 20020310.230000    -3.62    -0.82   127.97     0.87     0.05     4.39     5.64
 20020311.020000    -2.32    -2.47   133.39     0.82     0.04     4.46     5.56
 20020311.050000    -3.58    -3.49   131.68     0.79     0.04     4.34     5.51
