  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20130601.080000     2.86     2.66   202.19     0.51     0.00     3.16     3.76
 20130601.090000     2.90     3.20   202.07     0.51     0.00     3.13     3.74
 20130601.100000     2.92     3.72   202.36     0.51     0.00     3.10     3.70
 20130601.110000     2.93     4.23   202.84     0.52     0.00     3.08     3.65
 20130601.120000     2.92     4.72   203.33     0.53     0.00     3.07     3.60
 20130601.130000     2.91     5.20   203.65     0.56     0.00     3.08     3.47
 20130601.140000     2.90     5.68   203.68     0.60     0.00     3.08     3.44
 20130601.150000     3.14     5.58   204.17     0.63     0.00     3.11     3.47
 20130601.160000     3.37     5.48   205.33     0.65     0.00     3.16     3.52
 20130601.170000     3.60     5.36   206.44     0.66     0.00     3.19     3.62
 20130601.180000     3.83     5.23   207.55     0.67     0.00     3.22     3.71
 20130601.190000     4.05     5.09   208.60     0.68     0.00     3.25     3.74
 20130601.200000     4.27     4.96   209.62     0.69     0.00     3.27     3.77
 20130601.210000     4.58     4.82   210.79     0.70     0.00     3.28     3.78
 20130601.220000     4.88     4.67   212.12     0.71     0.00     3.29     3.79
 20130601.230000     5.17     4.52   213.71     0.72     0.00     3.30     3.80
 20130602.000000     5.45     4.34   214.89     0.74     0.00     3.32     3.82
 20130602.010000     5.72     4.17   215.88     0.75     0.00     3.35     3.85
 20130602.020000     5.98     3.98   216.65     0.77     0.00     3.39     3.90
 20130602.030000     6.06     3.80   217.09     0.79     0.00     3.43     4.00
 20130602.040000     6.14     3.62   217.45     0.80     0.00     3.47     4.06
 20130602.050000     6.20     3.43   217.85     0.80     0.00     3.49     4.09
 20130602.060000     6.27     3.24   218.27     0.81     0.00     3.51     4.12
 20130602.070000     6.33     3.05   218.66     0.81     0.00     3.52     4.14
 20130602.080000     6.38     2.86   219.05     0.81     0.00     3.53     4.16
 20130602.090000     6.14     3.11   219.13     0.81     0.00     3.54     4.18
 20130602.100000     5.89     3.35   219.03     0.81     0.00     3.54     4.20
 20130602.110000     5.63     3.59   218.91     0.81     0.00     3.53     4.22
 20130602.120000     5.35     3.83   218.77     0.80     0.00     3.52     4.23
 20130602.130000     5.05     4.04   218.59     0.79     0.00     3.51     4.24
 20130602.140000     4.73     4.26   218.41     0.79     0.00     3.49     4.25
 20130602.150000     5.00     4.16   218.55     0.78     0.00     3.48     4.25
 20130602.160000     5.27     4.05   218.83     0.78     0.00     3.47     4.23
 20130602.170000     5.53     3.94   219.11     0.79     0.00     3.48     4.21
 20130602.180000     5.78     3.82   219.39     0.80     0.00     3.49     4.20
 20130602.190000     6.02     3.70   219.69     0.81     0.00     3.51     4.19
 20130602.200000     6.27     3.58   220.03     0.82     0.00     3.54     4.20
 20130602.210000     6.23     3.47   220.10     0.83     0.00     3.58     4.23
 20130602.220000     6.18     3.36   220.04     0.84     0.00     3.60     4.26
 20130602.230000     6.14     3.25   219.98     0.84     0.00     3.62     4.31
 20130603.000000     6.10     3.13   219.93     0.84     0.00     3.64     4.35
 20130603.010000     6.05     3.02   219.88     0.84     0.00     3.65     4.39
 20130603.020000     6.01     2.91   219.83     0.84     0.00     3.66     4.42
 20130603.030000     6.04     2.73   219.81     0.84     0.00     3.66     4.45
 20130603.040000     6.10     2.46   220.03     0.83     0.00     3.65     4.47
 20130603.050000     6.20     2.01   220.75     0.82     0.00     3.62     4.48
 20130603.060000     6.38     1.11   222.50     0.80     0.00     3.58     4.48
 20130603.070000     6.18    -1.68   227.38     0.78     0.00     3.50     4.47
 20130603.080000    -5.30    -3.54   234.57     0.74     0.00     3.45     4.49
 20130603.090000    -5.66    -3.11   229.75     0.71     0.00     3.36     4.54
 20130603.100000    -5.97    -2.67   153.86     0.73     0.00     3.29     4.55
 20130603.110000    -6.25    -2.19    74.93     0.75     0.00     3.34     3.42
 20130603.120000    -6.48    -1.70    71.05     0.78     0.00     3.41     3.72
 20130603.130000    -6.68    -1.19    71.05     0.79     0.00     3.46     3.88
 20130603.140000    -6.83    -0.67    71.87     0.79     0.00     3.48     4.03
 20130603.150000    -6.90    -0.98    72.03     0.80     0.00     3.50     4.12
 20130603.160000    -6.97    -1.29    71.59     0.81     0.00     3.51     4.12
 20130603.170000    -7.02    -1.60    70.87     0.82     0.00     3.52     4.10
 20130603.180000    -7.06    -1.91    70.03     0.83     0.00     3.55     4.11
 20130603.190000    -7.08    -2.20    69.14     0.85     0.00     3.59     4.14
 20130603.200000    -7.10    -2.51    68.24     0.88     0.00     3.65     4.18
 20130603.210000    -6.93    -2.48    67.63     0.90     0.00     3.72     4.26
