  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20111001.080000    -8.56   -11.79    55.79     2.73     0.30     6.01     6.79
 20111001.090000    -8.71   -11.33    54.96     2.78     0.31     6.02     6.85
 20111001.100000    -8.85   -10.86    54.69     2.78     0.32     6.03     6.90
 20111001.110000    -8.99   -10.38    54.63     2.77     0.33     6.03     6.94
 20111001.120000    -9.12    -9.88    54.82     2.75     0.33     6.01     6.96
 20111001.130000    -9.24    -9.38    55.16     2.71     0.33     5.98     6.95
 20111001.140000    -9.35    -8.87    55.68     2.67     0.33     5.95     6.94
 20111001.150000    -9.39    -9.35    55.85     2.67     0.32     5.92     6.90
 20111001.160000    -9.42    -9.83    55.82     2.70     0.32     5.94     6.87
 20111001.170000    -9.45   -10.31    55.71     2.75     0.33     5.99     6.89
 20111001.180000    -9.47   -10.78    55.55     2.81     0.34     6.05     6.94
 20111001.190000    -9.49   -11.25    55.36     2.87     0.37     6.13     7.02
 20111001.200000    -9.51   -11.71    55.13     2.95     0.40     6.21     7.12
 20111001.210000    -9.73   -11.81    55.07     3.02     0.45     6.29     7.20
 20111001.220000    -9.95   -11.92    55.09     3.09     0.50     6.36     7.28
 20111001.230000   -10.17   -12.01    54.97     3.17     0.54     6.40     7.33
 20111002.000000   -10.39   -12.11    54.92     3.25     0.58     6.42     7.38
 20111002.010000   -10.61   -12.22    54.94     3.32     0.61     6.45     7.42
 20111002.020000   -10.83   -12.32    54.98     3.38     0.65     6.49     7.46
 20111002.030000   -10.64   -12.41    54.90     3.41     0.68     6.53     7.49
 20111002.040000   -10.45   -12.50    54.77     3.43     0.70     6.57     7.53
 20111002.050000   -10.26   -12.58    54.68     3.44     0.73     6.60     7.58
 20111002.060000   -10.07   -12.67    54.58     3.46     0.77     6.64     7.64
 20111002.070000    -9.87   -12.75    54.49     3.49     0.80     6.68     7.71
 20111002.080000    -9.67   -12.83    54.41     3.51     0.84     6.71     7.80
 20111002.090000    -9.65   -12.83    54.42     3.53     0.88     6.75     7.89
 20111002.100000    -9.62   -12.82    54.44     3.54     0.91     6.78     7.96
 20111002.110000    -9.60   -12.82    54.47     3.54     0.92     6.78     7.98
 20111002.120000    -9.57   -12.81    54.51     3.53     0.92     6.77     7.94
 20111002.130000    -9.55   -12.81    54.57     3.51     0.91     6.74     7.84
 20111002.140000    -9.52   -12.80    54.61     3.48     0.89     6.70     7.71
 20111002.150000    -9.81   -12.82    54.72     3.47     0.87     6.67     7.63
 20111002.160000   -10.10   -12.84    54.93     3.48     0.85     6.66     7.57
 20111002.170000   -10.38   -12.85    55.22     3.52     0.85     6.68     7.57
 20111002.180000   -10.66   -12.86    55.57     3.56     0.87     6.73     7.63
 20111002.190000   -10.95   -12.87    55.98     3.63     0.91     6.79     7.73
 20111002.200000   -11.22   -12.88    56.43     3.70     0.96     6.87     7.88
 20111002.210000   -11.36   -12.87    56.86     3.76     1.02     6.94     8.00
 20111002.220000   -11.50   -12.85    57.19     3.81     1.08     7.00     8.10
 20111002.230000   -11.63   -12.84    57.41     3.85     1.12     7.05     8.20
 20111003.000000   -11.77   -12.83    57.55     3.88     1.16     7.09     8.25
 20111003.010000   -11.90   -12.81    57.64     3.92     1.20     7.13     8.29
 20111003.020000   -12.04   -12.80    57.72     3.95     1.24     7.17     8.32
 20111003.030000   -12.17   -12.85    57.77     3.99     1.28     7.21     8.36
 20111003.040000   -12.30   -12.90    57.83     4.04     1.34     7.26     8.39
 20111003.050000   -12.42   -12.96    57.90     4.08     1.39     7.30     8.43
 20111003.060000   -12.55   -13.02    57.96     4.13     1.44     7.34     8.47
 20111003.070000   -12.67   -13.07    58.04     4.17     1.48     7.37     8.51
 20111003.080000   -12.80   -13.12    58.14     4.20     1.51     7.40     8.53
 20111003.090000   -12.57   -13.10    58.18     4.20     1.51     7.41     8.59
 20111003.100000   -12.34   -13.09    58.12     4.18     1.48     7.38     8.60
 20111003.110000   -12.10   -13.07    58.01     4.14     1.44     7.33     8.56
 20111003.120000   -11.87   -13.05    57.86     4.09     1.39     7.27     8.50
 20111003.130000   -11.64   -13.03    57.70     4.03     1.33     7.21     8.44
 20111003.140000   -11.40   -13.00    57.51     3.98     1.27     7.15     8.39
 20111003.150000   -11.22   -13.02    57.31     3.94     1.22     7.10     8.33
 20111003.160000   -11.03   -13.04    57.13     3.89     1.17     7.04     8.28
 20111003.170000   -10.85   -13.05    56.97     3.85     1.12     6.99     8.22
 20111003.180000   -10.66   -13.05    56.82     3.80     1.08     6.94     8.16
 20111003.190000   -10.47   -13.06    56.67     3.75     1.03     6.88     8.07
 20111003.200000   -10.29   -13.08    56.53     3.70     0.98     6.82     7.99
 20111003.210000   -10.02   -12.41    56.58     3.61     0.92     6.74     7.90
 20111003.220000    -9.75   -11.74    56.73     3.48     0.85     6.63     7.77
 20111003.230000    -9.48   -11.06    57.04     3.32     0.77     6.50     7.61
 20111004.000000    -9.21   -10.39    57.51     3.14     0.68     6.35     7.44
 20111004.010000    -8.93    -9.71    58.25     2.96     0.61     6.21     7.28
 20111004.020000    -8.65    -9.03    59.19     2.77     0.54     6.08     7.11
 20111004.030000    -8.67    -9.21    59.89     2.65     0.49     5.94     6.88
 20111004.040000    -8.69    -9.40    60.24     2.59     0.45     5.86     6.71
 20111004.050000    -8.71    -9.58    60.42     2.58     0.43     5.82     6.64
