  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19970901.080000     3.45     3.14   196.48     0.76     0.00     3.78     5.10
 19970901.110000     3.34     2.90   198.25     0.72     0.00     3.68     5.01
 19970901.140000     3.24     2.66   199.58     0.68     0.00     3.56     4.92
 19970901.170000     2.78     3.10   200.74     0.65     0.00     3.42     4.82
 19970901.200000     2.24     3.48   201.41     0.62     0.00     3.30     4.52
 19970901.230000     2.56     3.03   202.07     0.59     0.00     3.19     4.24
 19970902.020000     2.83     2.52   203.50     0.56     0.00     3.11     4.05
 19970902.050000     2.62     2.68   203.87     0.53     0.01     3.11     4.03
 19970902.080000     2.39     2.84   203.18     0.52     0.01     3.10     4.03
 19970902.110000     3.58     3.10   203.92     0.54     0.01     3.13     3.97
 19970902.140000     4.71     3.32   207.84     0.60     0.01     3.20     3.82
 19970902.170000     4.14     3.55   208.12     0.64     0.01     3.36     4.06
 19970902.200000     3.51     3.74   207.85     0.66     0.01     3.45     4.24
 19970902.230000     3.35     3.28   207.76     0.66     0.01     3.49     4.35
 19970903.020000     3.19     2.81   207.55     0.65     0.01     3.49     4.42
 19970903.050000     2.42     2.13   205.95     0.62     0.01     3.51     4.46
 19970903.080000     1.65     1.44   202.23     0.57     0.01     3.68     4.50
 19970903.110000     2.12     2.78   199.09     0.55     0.01     3.76     4.53
 19970903.140000     2.56     4.07   198.80     0.59     0.01     3.60     4.55
 19970903.170000     2.68     3.62   197.59     0.62     0.01     3.61     4.54
 19970903.200000     2.79     3.14   195.57     0.65     0.01     3.74     4.61
 19970903.230000     3.04     3.00   194.22     0.67     0.01     3.83     4.76
 19970904.020000     3.27     2.84   194.05     0.68     0.01     3.86     4.89
 19970904.050000     2.70     3.01   194.34     0.68     0.01     3.86     4.92
 19970904.080000     2.09     3.13   194.76     0.67     0.00     3.85     4.90
 19970904.110000     2.78     3.59   196.18     0.66     0.00     3.79     4.87
 19970904.140000     3.45     4.05   198.41     0.68     0.00     3.73     4.81
 19970904.170000     4.06     3.79   200.26     0.71     0.00     3.76     4.72
 19970904.200000     4.61     3.49   201.25     0.76     0.00     3.87     4.78
 19970904.230000     3.69     3.67   198.93     0.81     0.00     4.08     4.98
 19970905.020000     2.67     3.79   195.27     0.85     0.00     4.33     5.25
 19970905.050000     3.56     2.67   193.73     0.88     0.00     4.49     5.49
 19970905.080000     4.08     1.19   194.57     0.86     0.00     4.48     5.54
 19970905.110000     4.11     1.84   197.06     0.82     0.00     4.34     5.48
 19970905.140000     4.04     2.47   199.85     0.79     0.00     4.16     5.37
 19970905.170000     4.04     2.76   201.66     0.76     0.00     4.03     5.23
 19970905.200000     4.02     3.03   201.64     0.75     0.00     3.99     5.12
 19970905.230000     4.44     2.51   199.78     0.78     0.00     4.10     5.17
 19970906.020000     4.80     1.95   197.19     0.85     0.01     4.38     5.46
 19970906.050000     4.20     1.92   194.32     0.92     0.01     4.70     5.85
 19970906.080000     3.59     1.89   192.94     0.95     0.01     4.89     6.06
 19970906.110000     3.08     2.76   193.26     0.94     0.01     4.88     6.07
 19970906.140000     2.38     3.49   194.24     0.91     0.01     4.74     5.99
 19970906.170000     2.32     3.43   195.20     0.86     0.01     4.55     5.87
 19970906.200000     2.25     3.37   196.00     0.82     0.00     4.38     5.69
