  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20110801.080000     0.43    -0.31   189.06     0.88     0.13     5.83     7.86
 20110801.090000     0.76    -0.07   189.23     0.86     0.12     5.82     7.84
 20110801.100000     0.92     0.40   189.29     0.85     0.12     5.85     7.82
 20110801.110000     0.82     0.92   189.31     0.84     0.11     5.86     7.80
 20110801.120000     0.54     1.37   189.29     0.82     0.11     5.87     7.77
 20110801.130000     0.17     1.70   189.25     0.81     0.10     5.87     7.75
 20110801.140000    -0.21     1.93   189.16     0.80     0.10     5.87     7.73
 20110801.150000    -0.24     1.85   189.06     0.79     0.10     5.87     7.71
 20110801.160000    -0.27     1.76   188.97     0.78     0.09     5.87     7.69
 20110801.170000    -0.30     1.68   188.87     0.77     0.09     5.87     7.67
 20110801.180000    -0.32     1.60   188.77     0.76     0.09     5.87     7.65
 20110801.190000    -0.35     1.51   188.68     0.75     0.08     5.87     7.61
 20110801.200000    -0.37     1.43   188.60     0.74     0.08     5.87     7.55
 20110801.210000    -0.21     1.44   188.52     0.74     0.08     5.87     7.50
 20110801.220000    -0.04     1.43   188.46     0.73     0.08     5.86     7.45
 20110801.230000     0.13     1.39   188.42     0.72     0.07     5.85     7.40
 20110802.000000     0.31     1.34   188.37     0.71     0.07     5.85     7.36
 20110802.010000     0.48     1.26   188.34     0.71     0.07     5.84     7.32
 20110802.020000     0.65     1.15   188.30     0.70     0.06     5.83     7.28
 20110802.030000     0.83     1.02   188.28     0.69     0.06     5.81     7.24
 20110802.040000     1.00     0.82   188.25     0.68     0.06     5.80     7.21
 20110802.050000     1.15     0.54   188.22     0.67     0.05     5.79     7.18
 20110802.060000     1.25     0.18   188.19     0.67     0.05     5.77     7.16
 20110802.070000     1.22    -0.23   188.16     0.66     0.05     5.76     7.13
 20110802.080000     1.04    -0.63   188.11     0.65     0.05     5.74     7.11
 20110802.090000     1.30    -0.35   188.07     0.64     0.04     5.73     7.08
 20110802.100000     1.46     0.07   188.01     0.64     0.04     5.71     7.06
 20110802.110000     1.48     0.57   187.95     0.63     0.04     5.69     7.03
 20110802.120000     1.32     1.09   187.89     0.62     0.04     5.67     7.01
 20110802.130000     0.99     1.54   187.83     0.62     0.04     5.65     6.98
 20110802.140000     0.57     1.87   187.77     0.61     0.03     5.62     6.95
 20110802.150000     0.69     1.88   187.72     0.60     0.03     5.58     6.89
 20110802.160000     0.81     1.89   187.67     0.60     0.03     5.55     6.85
 20110802.170000     0.93     1.88   187.64     0.59     0.03     5.51     6.80
 20110802.180000     1.04     1.87   187.62     0.59     0.03     5.47     6.77
 20110802.190000     1.15     1.86   187.61     0.58     0.02     5.43     6.73
 20110802.200000     1.26     1.84   187.62     0.58     0.02     5.39     6.70
 20110802.210000     1.63     1.80   187.76     0.58     0.02     5.33     6.68
 20110802.220000     1.99     1.74   188.09     0.58     0.02     5.24     6.65
 20110802.230000     2.33     1.65   188.54     0.58     0.02     5.16     6.62
 20110803.000000     2.65     1.54   189.19     0.58     0.02     5.05     6.60
 20110803.010000     2.95     1.42   190.09     0.58     0.02     4.92     6.57
 20110803.020000     3.23     1.29   191.23     0.59     0.02     4.79     6.55
 20110803.030000     3.14     0.98   192.16     0.60     0.02     4.68     6.52
 20110803.040000     3.03     0.65   192.88     0.60     0.01     4.59     6.50
 20110803.050000     2.89     0.30   193.41     0.61     0.01     4.52     6.47
 20110803.060000     2.71    -0.05   193.71     0.61     0.01     4.46     6.44
 20110803.070000     2.48    -0.41   193.84     0.61     0.01     4.43     6.41
 20110803.080000     2.19    -0.77   193.82     0.61     0.01     4.41     6.38
 20110803.090000     2.20    -0.60   193.76     0.60     0.01     4.39     6.35
 20110803.100000     2.20    -0.44   193.70     0.59     0.01     4.37     6.30
 20110803.110000     2.18    -0.27   193.66     0.58     0.01     4.35     6.23
 20110803.120000     2.15    -0.09   193.63     0.58     0.01     4.34     6.18
 20110803.130000     2.10     0.08   193.68     0.57     0.01     4.31     6.14
 20110803.140000     2.04     0.25   193.80     0.56     0.01     4.29     6.10
 20110803.150000     2.28     0.53   194.03     0.55     0.00     4.26     6.07
 20110803.160000     2.50     0.80   194.45     0.54     0.00     4.22     6.05
 20110803.170000     2.71     1.07   195.16     0.54     0.00     4.17     6.03
 20110803.180000     2.90     1.34   196.25     0.53     0.00     4.11     6.01
 20110803.190000     3.09     1.60   197.72     0.53     0.00     4.03     5.99
 20110803.200000     3.28     1.86   199.61     0.54     0.00     3.93     5.97
 20110803.210000     3.63     1.81   201.98     0.55     0.00     3.84     5.79
 20110803.220000     3.97     1.77   204.76     0.56     0.00     3.73     4.05
 20110803.230000     4.31     1.71   208.12     0.59     0.00     3.62     4.02
 20110804.000000     4.65     1.66   210.64     0.62     0.00     3.55     4.02
 20110804.010000     4.97     1.60   212.70     0.64     0.00     3.53     4.06
 20110804.020000     5.29     1.55   214.45     0.66     0.00     3.54     4.12
 20110804.030000     5.02     1.04   215.24     0.68     0.00     3.58     4.20
 20110804.040000     4.72     0.50   215.74     0.68     0.00     3.61     4.29
 20110804.050000     4.36    -0.06   216.27     0.68     0.00     3.64     4.37
 20110804.060000     3.92    -0.64   216.56     0.67     0.00     3.66     4.43
 20110804.070000     3.37    -1.22   216.62     0.65     0.00     3.68     4.48
 20110804.080000     2.67    -1.77   216.65     0.62     0.00     3.70     4.50
 20110804.090000     2.88    -1.48   216.92     0.60     0.00     3.70     4.51
 20110804.100000     3.05    -1.16   217.68     0.59     0.00     3.67     4.52
 20110804.110000     3.19    -0.83   218.62     0.57     0.00     3.63     4.52
 20110804.120000     3.29    -0.48   219.64     0.55     0.00     3.58     4.51
 20110804.130000     3.36    -0.12   220.69     0.54     0.00     3.53     4.49
 20110804.140000     3.39     0.25   221.65     0.53     0.00     3.48     4.48
 20110804.150000     3.17     0.53   222.25     0.52     0.00     3.44     4.46
 20110804.160000     2.91     0.83   222.19     0.51     0.00     3.42     4.44
 20110804.170000     2.62     1.12   221.10     0.49     0.00     3.42     4.42
 20110804.180000     2.27     1.40   219.81     0.48     0.00     3.43     4.40
 20110804.190000     1.85     1.66   218.70     0.46     0.00     3.43     4.38
 20110804.200000     1.36     1.86   217.64     0.45     0.00     3.43     4.35
 20110804.210000     1.68     1.69   216.80     0.44     0.00     3.42     4.33
 20110804.220000     1.98     1.46   216.25     0.43     0.00     3.40     4.29
 20110804.230000     2.24     1.18   215.94     0.42     0.00     3.37     4.25
 20110805.000000     2.46     0.86   215.84     0.41     0.00     3.33     4.21
 20110805.010000     2.63     0.53   215.90     0.40     0.00     3.28     4.17
 20110805.020000     2.75     0.18   216.13     0.39     0.00     3.24     4.13
 20110805.030000     2.48    -0.04   216.18     0.39     0.00     3.20     4.08
 20110805.040000     2.20    -0.27   216.03     0.38     0.00     3.18     4.03
 20110805.050000     1.87    -0.54   215.44     0.37     0.00     3.22     3.97
 20110805.060000     1.46    -0.83   214.25     0.35     0.00     3.26     3.91
 20110805.070000     0.85    -1.12   213.15     0.34     0.00     3.30     3.85
 20110805.080000    -0.04    -1.14   212.24     0.33     0.00     3.34     3.83
 20110805.090000     0.15    -1.14   211.45     0.33     0.00     3.37     3.84
 20110805.100000     0.36    -1.11   210.75     0.32     0.00     3.40     3.86
 20110805.110000     0.57    -1.03   210.13     0.31     0.00     3.43     3.88
 20110805.120000     0.77    -0.92   209.59     0.31     0.00     3.46     3.92
 20110805.130000     0.95    -0.75   209.12     0.31     0.00     3.49     3.96
 20110805.140000     1.09    -0.55   208.66     0.30     0.00     3.51     3.98
 20110805.150000     1.27    -0.32   208.22     0.30     0.00     3.54     4.00
 20110805.160000     1.40     0.06   207.73     0.30     0.00     3.56     4.03
 20110805.170000     1.37     0.58   207.17     0.30     0.00     3.59     4.04
 20110805.180000     1.07     1.16   206.50     0.30     0.00     3.61     4.06
 20110805.190000     0.46     1.61   205.67     0.30     0.00     3.62     4.07
 20110805.200000    -0.32     1.73   204.67     0.30     0.00     3.64     4.08
 20110805.210000     0.04     1.86   203.47     0.31     0.00     3.65     4.10
 20110805.220000     0.45     1.91   202.18     0.31     0.00     3.66     4.11
 20110805.230000     0.86     1.87   200.97     0.31     0.00     3.65     4.13
 20110806.000000     1.26     1.75   200.04     0.32     0.00     3.64     4.15
 20110806.010000     1.63     1.56   199.40     0.33     0.00     3.63     4.18
 20110806.020000     1.95     1.33   199.03     0.34     0.00     3.61     4.21
