  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19951201.080000    -8.57    -9.68    62.55     1.77     0.03     4.74     5.32
 19951201.110000    -9.01    -8.99    65.21     2.19     0.07     5.40     6.08
 19951201.140000    -9.42    -8.28    64.19     2.28     0.10     5.54     6.38
 19951201.170000    -8.14    -6.91    63.24     2.05     0.09     5.29     6.28
 19951201.200000    -6.86    -5.53    65.51     1.64     0.08     4.86     5.98
 19951201.230000    -7.41    -5.86    67.20     1.48     0.08     4.55     5.39
 19951202.020000    -7.96    -6.19    68.39     1.55     0.07     4.61     5.38
 19951202.050000    -8.62    -7.21    67.82     1.76     0.07     4.94     5.65
 19951202.080000    -9.26    -8.23    65.43     2.03     0.06     5.28     6.01
 19951202.110000    -8.00    -7.53    64.22     1.98     0.06     5.30     6.11
 19951202.140000    -6.71    -6.82    64.07     1.75     0.06     5.01     6.04
 19951202.170000    -7.20    -6.85    63.78     1.66     0.05     4.82     5.75
 19951202.200000    -7.69    -6.86    64.04     1.70     0.05     4.86     5.71
 19951202.230000    -7.01    -5.93    64.86     1.63     0.04     4.82     5.89
 19951203.020000    -6.34    -4.99    65.36     1.43     0.04     4.53     5.89
 19951203.050000    -6.29    -4.89    66.96     1.25     0.05     4.30     5.66
 19951203.080000    -6.24    -4.79    69.02     1.18     0.06     4.16     5.02
 19951203.110000    -5.41    -5.24    71.97     1.16     0.07     4.14     5.11
 19951203.140000    -4.50    -5.62    72.79     1.13     0.07     4.09     5.19
 19951203.170000    -4.76    -6.76    68.57     1.11     0.06     3.97     4.92
 19951203.200000    -4.99    -7.88    64.42     1.20     0.05     4.08     4.75
 19951203.230000    -4.03    -6.56    68.50     1.26     0.05     4.38     5.44
 19951204.020000    -3.07    -5.23    69.35     1.19     0.05     4.42     5.70
 19951204.050000    -3.93    -7.57    62.01     1.15     0.04     4.26     5.77
 19951204.080000    -4.78    -9.90    54.64     1.36     0.04     4.34     4.92
 19951204.110000    -5.09    -8.99    58.50     1.57     0.04     4.76     5.54
 19951204.140000    -5.38    -8.03    59.85     1.59     0.05     4.87     5.84
 19951204.170000    -5.20    -8.35    58.40     1.58     0.05     4.83     5.84
 19951204.200000    -5.02    -8.67    57.49     1.61     0.05     4.89     5.86
 19951204.230000    -4.68    -8.29    57.04     1.58     0.05     4.89     5.95
 19951205.020000    -4.34    -7.91    54.97     1.47     0.05     4.65     5.82
 19951205.050000    -5.36    -8.56    52.22     1.42     0.05     4.43     5.13
 19951205.080000    -6.37    -9.19    55.07     1.58     0.07     4.65     5.28
 19951205.110000    -6.45    -8.67    61.41     1.76     0.08     5.09     5.89
 19951205.140000    -6.54    -8.14    61.56     1.76     0.08     5.14     6.05
 19951205.170000    -6.85    -9.50    58.98     1.83     0.08     5.13     5.90
 19951205.200000    -7.16   -10.86    57.78     2.16     0.09     5.42     6.14
 19951205.230000    -7.42   -10.36    57.85     2.34     0.17     5.69     6.61
 19951206.020000    -7.68    -9.87    56.12     2.23     0.16     5.50     6.44
 19951206.050000    -8.47   -10.68    54.90     2.23     0.11     5.36     6.07
 19951206.080000    -9.27   -11.51    57.18     2.51     0.13     5.69     6.35
 19951206.110000    -7.11   -10.34    59.29     2.48     0.23     5.85     6.72
 19951206.140000    -4.90    -9.10    58.29     2.09     0.21     5.46     6.67
 19951206.170000    -6.18    -9.43    56.02     1.94     0.16     5.10     6.03
 19951206.200000    -7.42    -9.71    57.30     2.06     0.16     5.24     6.06
