  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20030901.080000    -3.25    -7.61    56.34     0.78     0.01     3.29     3.68
 20030901.110000    -2.38    -6.82    54.93     0.99     0.01     3.97     4.69
 20030901.140000    -1.52    -6.02    55.43     1.11     0.02     4.49     5.50
 20030901.170000    -1.89    -6.70    54.40     1.20     0.05     4.76     5.96
 20030901.200000    -2.24    -7.39    55.07     1.35     0.12     5.11     6.32
 20030901.230000    -3.89    -8.81    54.35     1.73     0.33     5.56     6.54
 20030902.020000    -5.53   -10.24    51.68     2.12     0.47     5.76     6.14
 20030902.050000    -8.55   -12.01    49.76     2.60     0.37     5.78     6.38
 20030902.080000   -11.55   -13.78    50.54     3.30     0.35     6.21     6.91
 20030902.110000   -13.17    -3.70    59.08     2.95     0.30     6.06     7.16
 20030902.140000   -14.78     6.39    81.84     2.77     0.16     5.69     6.57
 20030902.170000   -13.80     9.26   103.43     3.29     0.38     6.27     7.08
 20030902.200000   -12.81    12.13   125.24     3.78     0.77     6.76     7.56
 20030902.230000   -10.82     9.65   139.11     3.56     0.79     6.72     7.87
 20030903.020000    -8.83     7.17   145.14     2.81     0.46     6.19     7.56
 20030903.050000    -8.39     7.14   147.41     2.40     0.26     5.77     7.15
 20030903.080000    -7.95     7.11   147.50     2.26     0.17     5.57     6.77
 20030903.110000    -6.82     5.72   149.05     2.02     0.12     5.44     6.72
 20030903.140000    -5.68     4.33   152.09     1.71     0.09     5.34     6.81
 20030903.170000    -4.56     3.51   155.27     1.48     0.07     5.23     6.80
 20030903.200000    -3.43     2.70   159.68     1.31     0.07     5.23     6.69
 20030903.230000    -3.69     1.87   162.59     1.19     0.08     5.21     6.60
 20030904.020000    -3.95     1.04   163.92     1.13     0.08     5.13     6.52
 20030904.050000    -4.39     0.40   163.79     1.09     0.08     5.06     6.43
 20030904.080000    -4.84    -0.25   161.91     1.07     0.07     4.98     6.32
 20030904.110000    -4.20     1.22   160.25     1.07     0.07     4.97     6.22
 20030904.140000    -3.56     2.69   158.86     1.06     0.06     4.98     6.23
 20030904.170000    -3.80     1.94   157.81     1.05     0.06     4.95     6.22
 20030904.200000    -4.03     1.18   157.03     1.01     0.05     4.86     6.18
 20030904.230000    -3.28    -0.21   156.88     0.97     0.04     4.76     6.14
 20030905.020000    -2.53    -1.59   157.99     0.90     0.04     4.86     6.06
 20030905.050000    -2.53    -3.26   155.69     0.88     0.05     4.81     5.99
 20030905.080000    -2.54    -4.91   142.16     0.93     0.06     4.54     5.95
 20030905.110000    -2.69    -2.62   136.46     0.93     0.07     4.59     5.83
 20030905.140000    -2.85    -0.33   141.28     0.89     0.07     4.73     5.76
 20030905.170000    -3.39    -0.37   147.47     0.85     0.08     4.86     5.67
 20030905.200000    -3.93    -0.42   150.65     0.85     0.08     4.89     5.62
 20030905.230000    -4.05    -0.17   152.45     0.85     0.08     4.90     5.67
 20030906.020000    -4.17     0.07   153.13     0.86     0.07     4.89     7.16
 20030906.050000    -4.74    -0.56   150.78     0.87     0.06     4.80     6.82
 20030906.080000    -5.31    -1.20   142.91     0.90     0.05     4.61     5.71
 20030906.110000    -4.87    -0.35   139.21     0.91     0.03     4.55     5.70
 20030906.140000    -4.44     0.50   137.20     0.87     0.03     4.47     5.59
 20030906.170000    -4.33     0.70   134.49     0.83     0.02     4.32     5.46
