  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20021201.080000    -8.60    -7.54    63.81     1.81     0.03     5.05     5.81
 20021201.110000    -8.20    -6.92    63.53     1.86     0.04     5.03     5.96
 20021201.140000    -7.79    -6.31    63.54     1.75     0.04     4.89     5.89
 20021201.170000    -8.25    -6.01    64.04     1.67     0.03     4.75     5.63
 20021201.200000    -8.71    -5.72    64.85     1.67     0.03     4.71     5.55
 20021201.230000    -8.28    -5.77    65.54     1.64     0.03     4.68     5.55
 20021202.020000    -7.85    -5.82    65.97     1.57     0.03     4.57     5.48
 20021202.050000    -6.43    -4.93    68.44     1.37     0.03     4.43     5.47
 20021202.080000    -5.01    -4.04    72.43     1.14     0.04     4.33     5.47
 20021202.110000    -4.05    -3.12    80.34     1.00     0.04     4.32     5.43
 20021202.140000    -3.09    -2.18    94.92     0.92     0.05     4.50     5.42
 20021202.170000    -4.37    -2.85   104.16     0.90     0.06     4.53     5.48
 20021202.200000    -5.64    -3.51   101.35     0.94     0.06     4.34     5.34
 20021202.230000    -4.98    -2.91    99.01     0.96     0.05     4.22     4.79
 20021203.020000    -4.33    -2.32    99.29     0.91     0.04     4.14     4.91
 20021203.050000    -3.70    -2.49   100.99     0.85     0.02     4.08     4.98
 20021203.080000    -3.07    -2.66   102.99     0.80     0.02     4.04     5.08
 20021203.110000    -2.69    -2.12   106.76     0.76     0.02     4.10     5.48
 20021203.140000    -2.31    -1.57   112.15     0.71     0.01     4.26     5.75
 20021203.170000    -2.29    -1.31   115.09     0.69     0.01     4.29     5.76
 20021203.200000    -2.28    -1.06   118.07     0.65     0.01     4.26     5.66
 20021203.230000    -2.11    -0.87   120.61     0.61     0.01     4.16     5.55
 20021204.020000    -1.94    -0.68   123.79     0.57     0.01     4.14     5.48
 20021204.050000    -1.48    -1.72   125.78     0.53     0.00     4.10     5.43
 20021204.080000    -1.01    -2.76   124.90     0.50     0.00     3.97     5.39
 20021204.110000    -1.58    -1.56   125.27     0.48     0.00     3.91     5.34
 20021204.140000    -2.16    -0.35   127.21     0.45     0.00     3.89     5.27
 20021204.170000    -2.58    -0.06   128.09     0.43     0.00     3.83     5.12
 20021204.200000    -3.00     0.24   127.29     0.42     0.00     3.70     5.00
 20021204.230000    -3.77    -0.66   122.11     0.43     0.00     3.47     4.91
 20021205.020000    -4.54    -1.56   108.06     0.50     0.00     3.12     3.16
 20021205.050000    -4.90    -3.40    92.23     0.58     0.00     3.08     3.31
 20021205.080000    -5.27    -5.23    76.92     0.70     0.00     3.23     3.54
 20021205.110000    -5.03    -3.70    76.02     0.74     0.00     3.42     4.03
 20021205.140000    -4.80    -2.17    78.91     0.69     0.00     3.43     4.26
 20021205.170000    -4.26    -1.77    81.22     0.64     0.00     3.32     4.27
 20021205.200000    -3.71    -1.37    84.96     0.56     0.00     3.29     4.23
 20021205.230000    -3.83    -0.71    89.28     0.53     0.00     3.23     4.17
 20021206.020000    -3.96    -0.04    96.37     0.51     0.00     3.25     4.08
 20021206.050000    -4.00    -1.10   102.08     0.53     0.00     3.35     3.90
 20021206.080000    -4.06    -2.17   103.67     0.56     0.00     3.41     3.68
 20021206.110000    -4.17    -0.46   105.65     0.56     0.00     3.44     3.69
 20021206.140000    -4.30     1.23   107.92     0.57     0.00     3.40     3.74
 20021206.170000    -3.51     1.40   111.17     0.55     0.00     3.41     3.85
 20021206.200000    -2.72     1.56   116.26     0.53     0.00     3.48     4.66
 20021206.230000    -3.16     1.32   119.16     0.52     0.00     3.48     4.74
 20021207.020000    -3.61     1.08   121.01     0.52     0.00     3.47     4.76
