  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20131205.140000    -4.93    -5.72    59.11     1.25     0.02     4.40     5.78
 20131205.150000    -5.08    -5.53    60.19     1.24     0.03     4.41     5.77
 20131205.160000    -5.23    -5.34    61.09     1.24     0.03     4.43     5.76
 20131205.170000    -5.38    -5.13    61.88     1.24     0.03     4.45     5.76
 20131205.180000    -5.52    -4.93    62.50     1.25     0.03     4.47     5.77
 20131205.190000    -5.65    -4.71    63.00     1.25     0.03     4.48     5.79
 20131205.200000    -5.78    -4.49    63.42     1.25     0.04     4.49     5.80
 20131205.210000    -5.46    -4.90    63.63     1.25     0.04     4.49     5.79
 20131205.220000    -5.11    -5.29    63.69     1.24     0.04     4.48     5.76
 20131205.230000    -4.73    -5.66    63.62     1.23     0.04     4.46     5.72
 20131206.000000    -4.32    -6.00    63.44     1.22     0.04     4.43     5.67
 20131206.010000    -3.89    -6.31    63.12     1.21     0.04     4.40     5.62
 20131206.020000    -3.43    -6.58    62.65     1.20     0.04     4.36     5.57
 20131206.030000    -3.27    -6.70    62.13     1.18     0.04     4.31     5.52
 20131206.040000    -3.11    -6.81    61.55     1.17     0.04     4.26     5.46
 20131206.050000    -2.94    -6.92    60.92     1.15     0.03     4.21     5.41
 20131206.060000    -2.78    -7.02    60.17     1.13     0.03     4.16     5.35
 20131206.070000    -2.60    -7.12    59.25     1.11     0.03     4.11     5.29
 20131206.080000    -2.43    -7.21    58.17     1.09     0.03     4.06     5.22
 20131206.090000    -3.08    -6.93    57.35     1.08     0.02     4.01     5.13
 20131206.100000    -3.71    -6.59    57.20     1.06     0.02     3.97     5.04
 20131206.110000    -4.32    -6.18    57.56     1.05     0.02     3.93     4.95
 20131206.120000    -4.90    -5.69    58.59     1.04     0.02     3.92     4.88
 20131206.130000    -5.44    -5.15    60.19     1.04     0.01     3.91     4.86
 20131206.140000    -5.92    -4.55    62.13     1.04     0.01     3.94     4.86
 20131206.150000    -6.22    -4.69    63.78     1.07     0.01     3.99     4.88
 20131206.160000    -6.51    -4.83    65.07     1.10     0.01     4.07     4.91
 20131206.170000    -6.81    -4.97    66.10     1.16     0.01     4.17     4.97
 20131206.180000    -7.11    -5.12    66.79     1.22     0.01     4.29     5.05
 20131206.190000    -7.39    -5.26    67.03     1.29     0.01     4.42     5.15
 20131206.200000    -7.69    -5.39    66.91     1.37     0.01     4.54     5.29
 20131206.210000    -7.77    -6.01    66.09     1.46     0.01     4.65     5.41
 20131206.220000    -7.84    -6.62    64.85     1.56     0.01     4.74     5.49
 20131206.230000    -7.89    -7.21    63.63     1.67     0.01     4.82     5.57
 20131207.000000    -7.93    -7.80    62.46     1.76     0.02     4.91     5.68
 20131207.010000    -7.97    -8.38    61.40     1.85     0.02     5.01     5.83
 20131207.020000    -7.98    -8.94    60.41     1.94     0.03     5.10     5.91
 20131207.030000    -7.57    -8.91    59.78     1.98     0.03     5.17     5.98
 20131207.040000    -7.15    -8.86    59.33     1.97     0.04     5.19     6.03
 20131207.050000    -6.71    -8.81    58.89     1.94     0.04     5.17     6.05
 20131207.060000    -6.28    -8.76    58.47     1.90     0.05     5.12     6.06
 20131207.070000    -5.83    -8.69    58.06     1.85     0.05     5.07     6.05
 20131207.080000    -5.39    -8.62    57.72     1.81     0.05     5.01     6.04
 20131207.090000    -5.67    -8.23    57.60     1.76     0.05     4.95     6.01
 20131207.100000    -5.96    -7.83    57.86     1.74     0.05     4.91     5.98
 20131207.110000    -6.22    -7.41    58.33     1.71     0.05     4.88     5.95
 20131207.120000    -6.47    -6.97    58.96     1.69     0.05     4.86     5.92
 20131207.130000    -6.71    -6.51    59.76     1.67     0.06     4.85     5.90
 20131207.140000    -6.93    -6.04    61.02     1.65     0.06     4.85     5.89
 20131207.150000    -7.11    -6.18    61.91     1.64     0.06     4.86     5.86
 20131207.160000    -7.29    -6.34    62.46     1.65     0.06     4.87     5.82
 20131207.170000    -7.47    -6.48    62.77     1.68     0.06     4.90     5.80
 20131207.180000    -7.65    -6.63    62.91     1.71     0.07     4.94     5.80
 20131207.190000    -7.83    -6.78    62.94     1.74     0.07     4.98     5.83
 20131207.200000    -8.01    -6.93    62.86     1.77     0.07     5.03     5.87
 20131207.210000    -7.89    -6.98    62.78     1.79     0.07     5.07     5.91
 20131207.220000    -7.76    -7.03    62.69     1.79     0.08     5.08     5.95
 20131207.230000    -7.64    -7.08    62.63     1.79     0.08     5.09     5.96
 20131208.000000    -7.51    -7.13    62.59     1.78     0.08     5.07     5.96
 20131208.010000    -7.39    -7.17    62.58     1.77     0.08     5.05     5.94
 20131208.020000    -7.26    -7.22    62.60     1.75     0.07     5.02     5.92
 20131208.030000    -7.15    -7.13    62.70     1.73     0.07     4.99     5.88
 20131208.040000    -7.03    -7.03    62.86     1.71     0.06     4.95     5.85
 20131208.050000    -6.92    -6.94    63.05     1.68     0.06     4.90     5.80
 20131208.060000    -6.80    -6.85    63.26     1.65     0.05     4.85     5.75
 20131208.070000    -6.69    -6.76    63.48     1.62     0.04     4.79     5.71
 20131208.080000    -6.58    -6.66    63.71     1.59     0.04     4.74     5.67
 20131208.090000    -6.32    -6.65    63.92     1.56     0.03     4.68     5.64
 20131208.100000    -6.07    -6.63    64.07     1.53     0.03     4.63     5.61
 20131208.110000    -5.80    -6.60    64.13     1.49     0.02     4.57     5.60
 20131208.120000    -5.55    -6.58    64.10     1.45     0.02     4.50     5.58
 20131208.130000    -5.28    -6.55    64.00     1.40     0.02     4.45     5.55
 20131208.140000    -5.01    -6.52    63.75     1.35     0.02     4.40     5.53
 20131208.150000    -5.07    -6.27    63.75     1.31     0.01     4.34     5.51
 20131208.160000    -5.14    -6.01    64.17     1.27     0.01     4.30     5.47
 20131208.170000    -5.19    -5.76    64.85     1.23     0.01     4.27     5.43
 20131208.180000    -5.24    -5.50    65.71     1.20     0.01     4.23     5.40
 20131208.190000    -5.29    -5.23    66.67     1.17     0.01     4.21     5.36
 20131208.200000    -5.34    -4.95    67.64     1.15     0.01     4.18     5.32
 20131208.210000    -5.00    -5.00    68.58     1.13     0.01     4.15     5.30
 20131208.220000    -4.67    -5.03    69.51     1.11     0.01     4.12     5.27
 20131208.230000    -4.32    -5.06    70.48     1.09     0.01     4.10     5.27
 20131209.000000    -3.96    -5.08    71.61     1.06     0.01     4.09     5.27
 20131209.010000    -3.60    -5.09    73.19     1.04     0.01     4.09     5.27
 20131209.020000    -3.22    -5.09    74.82     1.02     0.01     4.10     5.28
 20131209.030000    -2.85    -5.11    76.02     0.99     0.01     4.10     5.29
 20131209.040000    -2.46    -5.12    77.06     0.97     0.01     4.07     5.29
 20131209.050000    -2.05    -5.10    77.87     0.95     0.01     4.06     5.29
 20131209.060000    -1.65    -5.06    78.62     0.93     0.01     4.03     5.29
 20131209.070000    -1.22    -5.00    79.52     0.90     0.01     4.03     5.28
 20131209.080000    -0.80    -4.91    79.88     0.87     0.01     3.99     5.27
 20131209.090000    -1.10    -4.47    80.88     0.84     0.01     3.96     5.26
 20131209.100000    -1.42    -4.00    82.95     0.81     0.01     3.94     5.24
 20131209.110000    -1.74    -3.46    85.61     0.77     0.01     3.93     5.21
 20131209.120000    -2.04    -2.85    88.59     0.74     0.01     3.94     5.17
 20131209.130000    -2.30    -2.13    91.58     0.70     0.01     3.94     5.11
 20131209.140000    -2.45    -1.29    94.40     0.67     0.01     3.95     5.05
 20131209.150000    -2.60    -1.48    96.48     0.64     0.01     3.94     4.97
 20131209.160000    -2.74    -1.66    97.49     0.61     0.01     3.91     4.89
 20131209.170000    -2.89    -1.85    97.81     0.60     0.01     3.86     4.81
 20131209.180000    -3.03    -2.04    97.50     0.59     0.01     3.79     4.71
 20131209.190000    -3.18    -2.22    96.58     0.58     0.01     3.73     4.60
 20131209.200000    -3.32    -2.40    95.13     0.57     0.01     3.66     4.49
 20131209.210000    -3.45    -3.34    91.28     0.58     0.01     3.56     4.37
 20131209.220000    -3.52    -4.25    84.36     0.62     0.01     3.42     4.22
 20131209.230000    -3.55    -5.12    77.99     0.67     0.00     3.37     4.05
 20131210.000000    -3.56    -5.96    73.52     0.74     0.00     3.42     4.03
 20131210.010000    -3.56    -6.78    70.40     0.83     0.00     3.56     4.18
 20131210.020000    -3.54    -7.58    68.12     0.94     0.00     3.74     4.43
 20131210.030000    -4.55    -7.97    67.07     1.09     0.00     3.97     4.66
 20131210.040000    -5.55    -8.30    67.39     1.26     0.01     4.22     4.97
 20131210.050000    -6.52    -8.61    68.04     1.47     0.01     4.49     5.20
 20131210.060000    -7.47    -8.88    68.36     1.67     0.02     4.79     5.52
 20131210.070000    -8.41    -9.13    67.88     1.91     0.03     5.06     5.78
 20131210.080000    -9.34    -9.36    67.12     2.15     0.06     5.33     6.06
 20131210.090000    -9.10    -8.91    66.24     2.33     0.10     5.58     6.32
 20131210.100000    -8.88    -8.46    65.07     2.40     0.15     5.72     6.59
 20131210.110000    -8.64    -8.00    63.92     2.40     0.20     5.78     6.70
 20131210.120000    -8.41    -7.54    63.12     2.36     0.23     5.77     6.77
 20131210.130000    -8.18    -7.08    62.80     2.30     0.25     5.73     6.80
 20131210.140000    -7.93    -6.61    62.85     2.21     0.25     5.66     6.78
 20131210.150000    -8.24    -6.66    62.91     2.16     0.25     5.59     6.71
 20131210.160000    -8.55    -6.72    63.06     2.15     0.24     5.54     6.59
 20131210.170000    -8.85    -6.77    63.34     2.16     0.24     5.53     6.49
 20131210.180000    -9.16    -6.83    63.66     2.18     0.25     5.53     6.45
 20131210.190000    -9.45    -6.87    63.96     2.21     0.24     5.56     6.43
 20131210.200000    -9.75    -6.92    64.17     2.25     0.24     5.58     6.43
 20131210.210000    -9.40    -6.94    64.28     2.25     0.23     5.59     6.46
 20131210.220000    -9.05    -6.96    64.34     2.21     0.22     5.56     6.46
 20131210.230000    -8.69    -6.98    64.34     2.16     0.21     5.49     6.44
 20131211.000000    -8.32    -6.98    64.29     2.11     0.19     5.41     6.38
 20131211.010000    -7.96    -7.00    64.20     2.05     0.17     5.32     6.30
 20131211.020000    -7.59    -7.00    64.08     1.98     0.16     5.22     6.21
 20131211.030000    -7.60    -7.25    63.76     1.94     0.14     5.13     6.12
 20131211.040000    -7.62    -7.49    63.39     1.92     0.13     5.07     6.05
 20131211.050000    -7.63    -7.73    63.06     1.91     0.12     5.04     5.99
 20131211.060000    -7.64    -7.97    62.79     1.91     0.11     5.03     5.97
 20131211.070000    -7.65    -8.21    62.53     1.93     0.10     5.03     5.96
 20131211.080000    -7.66    -8.44    62.28     1.94     0.09     5.05     5.97
 20131211.090000    -7.44    -8.31    62.24     1.94     0.08     5.06     6.00
 20131211.100000    -7.23    -8.18    62.28     1.93     0.08     5.06     6.02
 20131211.110000    -7.01    -8.05    62.32     1.91     0.08     5.05     6.04
 20131211.120000    -6.79    -7.92    62.36     1.89     0.08     5.03     6.05
 20131211.130000    -6.57    -7.79    62.39     1.87     0.08     5.01     6.06
 20131211.140000    -6.35    -7.65    62.40     1.85     0.08     5.00     6.08
 20131211.150000    -7.05    -7.70    62.28     1.86     0.08     4.99     6.06
 20131211.160000    -7.72    -7.73    62.26     1.90     0.09     5.04     6.04
 20131211.170000    -8.38    -7.75    62.43     1.97     0.09     5.13     6.05
 20131211.180000    -9.04    -7.75    62.73     2.06     0.10     5.25     6.11
 20131211.190000    -9.67    -7.74    63.07     2.17     0.12     5.39     6.21
 20131211.200000   -10.30    -7.72    63.40     2.29     0.14     5.53     6.33
 20131211.210000   -10.01    -7.94    63.39     2.37     0.16     5.67     6.49
 20131211.220000    -9.71    -8.13    63.08     2.41     0.19     5.75     6.60
 20131211.230000    -9.40    -8.33    62.67     2.42     0.21     5.79     6.67
 20131212.000000    -9.09    -8.51    62.25     2.41     0.22     5.80     6.70
 20131212.010000    -8.77    -8.70    61.86     2.40     0.23     5.79     6.71
 20131212.020000    -8.43    -8.87    61.52     2.39     0.24     5.78     6.71
 20131212.030000    -8.33    -8.88    61.30     2.37     0.23     5.75     6.68
 20131212.040000    -8.23    -8.89    61.19     2.35     0.23     5.73     6.66
 20131212.050000    -8.13    -8.89    61.14     2.34     0.23     5.71     6.64
 20131212.060000    -8.02    -8.90    61.12     2.32     0.22     5.68     6.62
 20131212.070000    -7.92    -8.91    61.14     2.30     0.21     5.66     6.60
 20131212.080000    -7.82    -8.91    61.16     2.29     0.21     5.63     6.59
 20131212.090000    -7.71    -8.60    61.32     2.26     0.20     5.60     6.57
 20131212.100000    -7.61    -8.29    61.54     2.21     0.19     5.55     6.54
 20131212.110000    -7.50    -7.98    61.75     2.15     0.18     5.48     6.50
 20131212.120000    -7.39    -7.66    61.97     2.08     0.17     5.38     6.42
 20131212.130000    -7.28    -7.35    62.18     2.02     0.16     5.29     6.30
 20131212.140000    -7.16    -7.04    62.41     1.95     0.14     5.18     6.20
 20131212.150000    -6.51    -6.85    62.69     1.85     0.13     5.08     6.12
 20131212.160000    -5.83    -6.65    63.25     1.74     0.12     5.01     6.09
 20131212.170000    -5.14    -6.44    63.98     1.62     0.10     4.92     6.08
 20131212.180000    -4.44    -6.22    64.52     1.51     0.10     4.84     6.05
 20131212.190000    -3.73    -5.97    64.89     1.42     0.09     4.77     6.02
 20131212.200000    -2.99    -5.70    65.77     1.33     0.08     4.73     6.00
 20131212.210000    -3.29    -5.64    66.21     1.26     0.08     4.66     5.97
 20131212.220000    -3.59    -5.57    66.28     1.21     0.07     4.57     5.93
 20131212.230000    -3.88    -5.49    66.40     1.17     0.07     4.48     5.85
 20131213.000000    -4.15    -5.40    66.60     1.15     0.06     4.39     5.75
 20131213.010000    -4.43    -5.30    66.84     1.13     0.06     4.32     5.62
 20131213.020000    -4.69    -5.19    67.09     1.12     0.05     4.27     5.51
 20131213.030000    -4.95    -5.51    67.07     1.11     0.05     4.22     5.41
 20131213.040000    -5.19    -5.82    66.83     1.12     0.04     4.19     5.28
 20131213.050000    -5.44    -6.13    66.47     1.13     0.04     4.18     5.11
 20131213.060000    -5.69    -6.45    66.16     1.16     0.03     4.21     5.01
 20131213.070000    -5.94    -6.76    65.89     1.20     0.03     4.26     5.01
 20131213.080000    -6.18    -7.07    65.67     1.27     0.02     4.35     5.06
 20131213.090000    -6.25    -6.95    65.88     1.33     0.02     4.45     5.15
 20131213.100000    -6.31    -6.84    66.42     1.37     0.02     4.55     5.32
 20131213.110000    -6.36    -6.72    66.93     1.41     0.02     4.63     5.43
 20131213.120000    -6.42    -6.59    67.29     1.44     0.02     4.71     5.51
 20131213.130000    -6.48    -6.47    67.52     1.47     0.02     4.78     5.59
 20131213.140000    -6.53    -6.35    67.64     1.50     0.02     4.84     5.69
 20131213.150000    -6.95    -6.86    67.26     1.55     0.03     4.90     5.78
 20131213.160000    -7.36    -7.38    66.67     1.63     0.03     4.99     5.85
 20131213.170000    -7.78    -7.89    65.76     1.76     0.04     5.08     5.92
 20131213.180000    -8.20    -8.40    64.86     1.91     0.05     5.17     5.99
 20131213.190000    -8.61    -8.91    63.93     2.07     0.06     5.28     6.08
 20131213.200000    -9.02    -9.42    63.08     2.22     0.08     5.42     6.21
 20131213.210000    -9.10    -9.46    62.41     2.33     0.11     5.55     6.39
 20131213.220000    -9.18    -9.50    61.82     2.41     0.14     5.65     6.52
 20131213.230000    -9.26    -9.54    61.32     2.47     0.17     5.73     6.59
 20131214.000000    -9.34    -9.58    60.91     2.53     0.20     5.79     6.66
 20131214.010000    -9.42    -9.62    60.60     2.57     0.23     5.85     6.73
 20131214.020000    -9.50    -9.65    60.39     2.61     0.26     5.91     6.78
 20131214.030000    -9.49    -9.60    60.27     2.64     0.29     5.96     6.84
 20131214.040000    -9.49    -9.55    60.18     2.66     0.31     6.00     6.90
 20131214.050000    -9.49    -9.49    60.14     2.67     0.32     6.02     6.93
 20131214.060000    -9.48    -9.44    60.15     2.67     0.33     6.03     6.94
 20131214.070000    -9.48    -9.39    60.19     2.67     0.34     6.04     6.94
 20131214.080000    -9.47    -9.33    60.27     2.66     0.35     6.04     6.93
 20131214.090000    -9.31    -9.49    60.29     2.66     0.35     6.03     6.91
 20131214.100000    -9.14    -9.66    60.25     2.66     0.36     6.03     6.90
 20131214.110000    -8.97    -9.82    60.16     2.65     0.36     6.03     6.89
 20131214.120000    -8.80    -9.98    60.03     2.65     0.36     6.04     6.89
 20131214.130000    -8.62   -10.13    59.87     2.66     0.37     6.04     6.89
 20131214.140000    -8.44   -10.29    59.66     2.66     0.37     6.04     6.89
 20131214.150000    -8.63   -10.14    59.59     2.66     0.37     6.04     6.89
 20131214.160000    -8.82   -10.00    59.62     2.67     0.37     6.04     6.90
 20131214.170000    -9.01    -9.85    59.69     2.68     0.37     6.05     6.90
 20131214.180000    -9.20    -9.70    59.78     2.69     0.36     6.05     6.91
 20131214.190000    -9.38    -9.55    59.90     2.69     0.36     6.06     6.94
 20131214.200000    -9.55    -9.38    60.04     2.70     0.36     6.08     6.95
 20131214.210000    -9.43    -9.33    60.11     2.70     0.37     6.08     6.97
 20131214.220000    -9.30    -9.28    60.13     2.69     0.37     6.08     6.99
 20131214.230000    -9.17    -9.22    60.12     2.67     0.37     6.06     6.98
 20131215.000000    -9.05    -9.17    60.11     2.65     0.37     6.03     6.95
 20131215.010000    -8.91    -9.11    60.11     2.62     0.36     6.00     6.90
 20131215.020000    -8.79    -9.06    60.12     2.59     0.35     5.96     6.86
 20131215.030000    -8.96    -9.16    60.09     2.58     0.35     5.94     6.81
 20131215.040000    -9.12    -9.27    60.09     2.59     0.35     5.94     6.77
 20131215.050000    -9.28    -9.37    60.13     2.61     0.35     5.97     6.76
 20131215.060000    -9.45    -9.47    60.17     2.65     0.36     6.01     6.79
 20131215.070000    -9.62    -9.58    60.19     2.69     0.38     6.06     6.82
 20131215.080000    -9.78    -9.69    60.20     2.73     0.40     6.12     6.88
 20131215.090000    -9.91    -9.84    60.17     2.79     0.42     6.18     6.95
 20131215.100000   -10.06    -9.99    60.12     2.85     0.45     6.24     7.03
 20131215.110000   -10.19   -10.15    60.04     2.91     0.48     6.31     7.12
 20131215.120000   -10.33   -10.30    59.90     2.97     0.51     6.36     7.19
 20131215.130000   -10.46   -10.46    59.74     3.04     0.54     6.40     7.26
 20131215.140000   -10.60   -10.62    59.63     3.12     0.56     6.42     7.31
 20131215.150000   -10.19   -10.68    59.47     3.15     0.58     6.44     7.35
 20131215.160000    -9.77   -10.74    59.21     3.13     0.59     6.43     7.38
 20131215.170000    -9.35   -10.80    58.89     3.09     0.59     6.40     7.38
 20131215.180000    -8.93   -10.85    58.59     3.04     0.57     6.35     7.35
 20131215.190000    -8.49   -10.89    58.26     2.98     0.55     6.29     7.30
 20131215.200000    -8.06   -10.93    57.92     2.92     0.52     6.22     7.25
 20131215.210000    -8.45   -10.89    57.71     2.90     0.50     6.17     7.17
 20131215.220000    -8.83   -10.84    57.68     2.91     0.48     6.15     7.12
 20131215.230000    -9.22   -10.79    57.73     2.94     0.48     6.18     7.12
 20131216.000000    -9.60   -10.74    57.83     2.98     0.48     6.22     7.16
 20131216.010000    -9.97   -10.68    57.96     3.03     0.50     6.27     7.20
 20131216.020000   -10.34   -10.61    58.10     3.08     0.52     6.33     7.26
 20131216.030000   -10.06   -10.64    58.13     3.10     0.54     6.37     7.32
 20131216.040000    -9.77   -10.66    58.01     3.09     0.55     6.37     7.35
 20131216.050000    -9.49   -10.68    57.85     3.06     0.54     6.35     7.35
 20131216.060000    -9.19   -10.70    57.68     3.02     0.52     6.30     7.32
 20131216.070000    -8.90   -10.71    57.53     2.97     0.50     6.24     7.26
 20131216.080000    -8.61   -10.72    57.36     2.92     0.47     6.17     7.20
 20131216.090000    -8.06   -10.71    57.18     2.85     0.44     6.10     7.13
 20131216.100000    -7.50   -10.68    56.95     2.77     0.41     6.02     7.05
 20131216.110000    -6.93   -10.64    56.72     2.70     0.39     5.95     6.97
 20131216.120000    -6.35   -10.59    56.43     2.62     0.37     5.91     6.93
 20131216.130000    -5.77   -10.53    56.24     2.54     0.36     5.87     6.91
