  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20120305.190000    -0.06     1.93   138.13     0.71     0.02     4.72     5.20
 20120305.200000    -1.46     1.45   139.20     0.70     0.02     4.74     5.21
 20120305.210000    -1.28     1.26   140.21     0.69     0.02     4.76     5.22
 20120305.220000    -1.10     1.05   141.13     0.68     0.02     4.80     5.23
 20120305.230000    -0.92     0.84   141.94     0.67     0.02     4.84     5.26
 20120306.000000    -0.75     0.63   142.65     0.67     0.02     4.89     5.30
 20120306.010000    -0.57     0.35   143.25     0.66     0.02     4.93     5.36
 20120306.020000     0.24    -0.33   143.77     0.66     0.02     4.98     5.45
 20120306.030000    -0.53    -1.24   144.22     0.66     0.02     5.02     5.59
 20120306.040000    -1.44    -1.88   144.43     0.66     0.02     5.03     5.79
 20120306.050000    -2.37    -2.42   142.91     0.67     0.02     4.91     5.91
 20120306.060000    -3.33    -2.93   139.45     0.69     0.02     4.69     5.99
 20120306.070000    -4.30    -3.52   131.91     0.76     0.01     4.34     6.05
 20120306.080000    -5.17    -4.15   121.46     0.84     0.01     4.03     6.07
 20120306.090000    -5.85    -4.22   112.48     0.92     0.01     3.92     6.05
 20120306.100000    -6.51    -4.28   105.01     0.98     0.01     3.92     4.15
 20120306.110000    -7.17    -4.34    98.35     1.04     0.01     3.95     4.35
 20120306.120000    -7.81    -4.39    93.10     1.11     0.01     4.02     4.47
 20120306.130000    -8.44    -4.44    89.14     1.20     0.01     4.11     4.60
 20120306.140000    -9.08    -4.48    86.02     1.31     0.01     4.23     4.72
 20120306.150000    -8.97    -4.62    83.87     1.40     0.01     4.36     4.96
 20120306.160000    -8.87    -4.75    81.61     1.46     0.01     4.48     5.06
 20120306.170000    -8.76    -4.89    79.25     1.50     0.01     4.57     5.15
 20120306.180000    -8.64    -5.02    76.93     1.54     0.01     4.64     5.33
 20120306.190000    -8.53    -5.15    74.73     1.56     0.01     4.70     5.43
 20120306.200000    -8.42    -5.29    72.80     1.58     0.01     4.76     5.48
 20120306.210000    -8.61    -4.96    71.48     1.60     0.02     4.80     5.53
 20120306.220000    -8.80    -4.62    70.60     1.62     0.02     4.84     5.59
 20120306.230000    -8.96    -4.26    70.03     1.64     0.02     4.88     5.63
 20120307.000000    -9.12    -3.90    69.67     1.65     0.03     4.90     5.67
 20120307.010000    -9.26    -3.54    69.45     1.66     0.03     4.91     5.69
 20120307.020000    -9.40    -3.17    69.35     1.66     0.04     4.92     5.68
 20120307.030000    -9.34    -3.81    68.97     1.67     0.04     4.92     5.66
 20120307.040000    -9.24    -4.44    68.41     1.69     0.05     4.93     5.64
 20120307.050000    -9.10    -5.05    67.81     1.71     0.05     4.96     5.65
 20120307.060000    -8.95    -5.65    67.20     1.73     0.05     5.00     5.67
 20120307.070000    -8.75    -6.24    66.56     1.77     0.05     5.05     5.74
 20120307.080000    -8.53    -6.80    65.85     1.81     0.05     5.09     5.83
 20120307.090000    -8.36    -6.51    65.63     1.82     0.05     5.13     5.92
 20120307.100000    -8.18    -6.22    65.77     1.81     0.05     5.14     5.97
 20120307.110000    -8.00    -5.93    65.99     1.78     0.06     5.12     5.99
 20120307.120000    -7.82    -5.63    66.22     1.74     0.06     5.08     6.00
 20120307.130000    -7.64    -5.34    66.50     1.69     0.06     5.03     5.98
 20120307.140000    -7.46    -5.04    66.76     1.65     0.06     4.97     5.93
 20120307.150000    -7.80    -5.24    66.78     1.62     0.06     4.91     5.81
 20120307.160000    -8.15    -5.45    66.64     1.63     0.06     4.87     5.66
 20120307.170000    -8.50    -5.66    66.45     1.66     0.06     4.88     5.59
 20120307.180000    -8.84    -5.86    66.25     1.71     0.05     4.93     5.59
 20120307.190000    -9.19    -6.07    66.05     1.77     0.05     5.00     5.65
 20120307.200000    -9.54    -6.27    65.86     1.85     0.05     5.10     5.77
 20120307.210000    -9.35    -6.29    65.73     1.91     0.05     5.21     5.92
 20120307.220000    -9.17    -6.32    65.56     1.94     0.06     5.28     6.01
 20120307.230000    -8.98    -6.35    65.36     1.95     0.07     5.32     6.08
 20120308.000000    -8.80    -6.37    65.15     1.94     0.08     5.34     6.12
 20120308.010000    -8.60    -6.39    64.98     1.93     0.09     5.35     6.15
 20120308.020000    -8.42    -6.41    64.86     1.92     0.10     5.34     6.16
 20120308.030000    -8.25    -6.25    64.88     1.89     0.10     5.32     6.14
 20120308.040000    -8.09    -6.09    65.00     1.86     0.11     5.29     6.12
 20120308.050000    -7.92    -5.94    65.18     1.82     0.10     5.24     6.09
 20120308.060000    -7.75    -5.78    65.41     1.79     0.10     5.18     6.06
 20120308.070000    -7.59    -5.61    65.66     1.74     0.09     5.12     6.02
 20120308.080000    -7.42    -5.46    65.95     1.70     0.09     5.06     5.98
 20120308.090000    -7.48    -5.55    66.09     1.67     0.08     5.00     5.91
 20120308.100000    -7.55    -5.65    66.13     1.66     0.07     4.95     5.83
 20120308.110000    -7.61    -5.74    66.15     1.66     0.07     4.93     5.76
 20120308.120000    -7.67    -5.84    66.15     1.66     0.06     4.93     5.73
 20120308.130000    -7.74    -5.93    66.11     1.67     0.06     4.94     5.74
 20120308.140000    -7.81    -6.03    66.05     1.69     0.06     4.97     5.77
 20120308.150000    -7.85    -5.99    66.00     1.71     0.06     5.00     5.83
 20120308.160000    -7.89    -5.96    65.96     1.72     0.07     5.04     5.88
 20120308.170000    -7.94    -5.94    65.91     1.74     0.07     5.07     5.91
 20120308.180000    -7.97    -5.91    65.84     1.75     0.08     5.09     5.94
 20120308.190000    -8.02    -5.88    65.76     1.75     0.08     5.11     5.95
 20120308.200000    -8.06    -5.85    65.68     1.76     0.08     5.12     5.96
 20120308.210000    -7.88    -6.15    65.49     1.77     0.09     5.13     5.97
 20120308.220000    -7.70    -6.45    65.24     1.77     0.09     5.14     5.98
 20120308.230000    -7.51    -6.73    65.00     1.78     0.09     5.15     5.99
 20120309.000000    -7.31    -7.01    64.78     1.80     0.09     5.17     6.02
 20120309.010000    -7.10    -7.28    64.57     1.81     0.10     5.21     6.06
 20120309.020000    -6.89    -7.55    64.35     1.83     0.10     5.26     6.11
 20120309.030000    -7.39    -7.66    64.07     1.87     0.12     5.31     6.16
 20120309.040000    -7.89    -7.76    63.81     1.95     0.14     5.40     6.21
 20120309.050000    -8.39    -7.86    63.54     2.05     0.17     5.51     6.29
 20120309.060000    -8.88    -7.95    63.07     2.17     0.20     5.62     6.40
 20120309.070000    -9.37    -8.04    62.88     2.31     0.23     5.69     6.52
 20120309.080000    -9.85    -8.12    62.89     2.43     0.26     5.80     6.61
 20120309.090000    -9.70    -8.09    62.91     2.51     0.29     5.90     6.70
 20120309.100000    -9.54    -8.06    62.82     2.53     0.31     5.94     6.77
 20120309.110000    -9.39    -8.03    62.69     2.52     0.32     5.95     6.80
 20120309.120000    -9.23    -8.00    62.59     2.50     0.32     5.92     6.79
 20120309.130000    -9.08    -7.96    62.53     2.47     0.31     5.88     6.77
 20120309.140000    -8.92    -7.93    62.48     2.43     0.30     5.83     6.72
 20120309.150000    -9.01    -7.81    62.49     2.40     0.29     5.78     6.67
 20120309.160000    -9.10    -7.69    62.56     2.39     0.28     5.75     6.63
 20120309.170000    -9.18    -7.57    62.65     2.38     0.28     5.73     6.61
 20120309.180000    -9.27    -7.45    62.77     2.38     0.27     5.73     6.60
 20120309.190000    -9.35    -7.32    62.87     2.38     0.27     5.73     6.61
 20120309.200000    -9.43    -7.20    62.98     2.39     0.28     5.75     6.63
 20120309.210000    -9.05    -7.38    62.98     2.39     0.28     5.76     6.65
 20120309.220000    -8.65    -7.56    62.91     2.37     0.29     5.75     6.67
 20120309.230000    -8.25    -7.73    62.82     2.34     0.30     5.74     6.67
 20120310.000000    -7.83    -7.89    62.73     2.30     0.30     5.71     6.66
 20120310.010000    -7.41    -8.04    62.64     2.26     0.30     5.67     6.62
 20120310.020000    -6.96    -8.18    62.55     2.22     0.30     5.63     6.59
 20120310.030000    -6.86    -8.14    62.53     2.18     0.30     5.60     6.55
 20120310.040000    -6.76    -8.11    62.58     2.16     0.30     5.56     6.51
 20120310.050000    -6.65    -8.08    62.67     2.15     0.30     5.55     6.48
 20120310.060000    -6.54    -8.04    62.75     2.14     0.30     5.54     6.47
 20120310.070000    -6.44    -8.01    62.84     2.13     0.30     5.53     6.48
 20120310.080000    -6.33    -7.97    62.91     2.13     0.29     5.53     6.50
 20120310.090000    -6.63    -7.81    62.96     2.13     0.29     5.53     6.51
 20120310.100000    -6.92    -7.63    63.03     2.13     0.29     5.53     6.51
 20120310.110000    -7.21    -7.44    63.11     2.14     0.28     5.53     6.50
 20120310.120000    -7.49    -7.24    63.19     2.14     0.28     5.52     6.48
 20120310.130000    -7.76    -7.04    63.29     2.14     0.27     5.51     6.45
 20120310.140000    -8.01    -6.83    63.40     2.13     0.26     5.49     6.42
 20120310.150000    -8.10    -6.67    63.54     2.12     0.25     5.47     6.40
 20120310.160000    -8.19    -6.50    63.68     2.11     0.24     5.44     6.37
 20120310.170000    -8.27    -6.33    63.84     2.09     0.22     5.40     6.33
 20120310.180000    -8.35    -6.17    64.03     2.07     0.21     5.36     6.30
 20120310.190000    -8.43    -6.00    64.27     2.05     0.19     5.33     6.27
 20120310.200000    -8.50    -5.83    64.53     2.03     0.18     5.30     6.25
 20120310.210000    -8.88    -6.36    64.55     2.05     0.18     5.29     6.20
 20120310.220000    -9.26    -6.90    64.42     2.10     0.17     5.33     6.19
 20120310.230000    -9.63    -7.43    64.25     2.19     0.17     5.43     6.24
 20120311.000000   -10.00    -7.96    64.05     2.30     0.18     5.56     6.34
 20120311.010000   -10.37    -8.49    63.82     2.43     0.20     5.69     6.49
 20120311.020000   -10.75    -9.01    63.49     2.57     0.23     5.84     6.61
 20120311.030000   -10.60    -9.11    63.29     2.68     0.27     5.96     6.72
 20120311.040000   -10.47    -9.22    63.08     2.74     0.30     6.05     6.83
 20120311.050000   -10.33    -9.31    62.80     2.77     0.33     6.10     6.92
 20120311.060000   -10.18    -9.41    62.53     2.79     0.36     6.13     7.00
 20120311.070000   -10.04    -9.50    62.30     2.80     0.38     6.16     7.05
 20120311.080000    -9.89    -9.60    62.10     2.81     0.40     6.18     7.08
 20120311.090000    -9.63    -9.76    61.89     2.82     0.41     6.20     7.11
 20120311.100000    -9.36    -9.92    61.63     2.81     0.42     6.20     7.13
 20120311.110000    -9.09   -10.07    61.36     2.79     0.42     6.19     7.14
 20120311.120000    -8.81   -10.21    61.05     2.77     0.42     6.18     7.13
 20120311.130000    -8.53   -10.36    60.70     2.75     0.42     6.16     7.11
 20120311.140000    -8.24   -10.49    60.36     2.73     0.42     6.14     7.08
 20120311.150000    -8.44   -10.45    60.10     2.72     0.42     6.12     7.05
 20120311.160000    -8.65   -10.42    59.96     2.73     0.42     6.12     7.01
 20120311.170000    -8.85   -10.37    59.90     2.75     0.43     6.15     7.01
 20120311.180000    -9.05   -10.33    59.87     2.79     0.45     6.18     7.04
 20120311.190000    -9.25   -10.29    59.85     2.82     0.47     6.23     7.09
 20120311.200000    -9.45   -10.24    59.85     2.86     0.49     6.27     7.15
 20120311.210000    -9.37   -10.41    59.74     2.89     0.51     6.32     7.19
 20120311.220000    -9.28   -10.58    59.55     2.91     0.52     6.34     7.23
 20120311.230000    -9.20   -10.76    59.33     2.92     0.53     6.36     7.25
 20120312.000000    -9.12   -10.92    59.10     2.92     0.53     6.35     7.25
 20120312.010000    -9.04   -11.09    58.88     2.92     0.53     6.34     7.23
 20120312.020000    -8.95   -11.26    58.63     2.92     0.53     6.33     7.20
 20120312.030000    -9.05   -11.11    58.40     2.91     0.52     6.30     7.17
 20120312.040000    -9.14   -10.96    58.20     2.90     0.52     6.27     7.15
 20120312.050000    -9.23   -10.81    58.16     2.89     0.51     6.24     7.12
 20120312.060000    -9.32   -10.66    58.23     2.88     0.50     6.22     7.09
 20120312.070000    -9.41   -10.51    58.35     2.87     0.49     6.21     7.06
 20120312.080000    -9.49   -10.35    58.50     2.87     0.49     6.19     7.04
 20120312.090000    -9.27   -10.37    58.56     2.85     0.48     6.17     7.02
 20120312.100000    -9.05   -10.37    58.57     2.83     0.48     6.16     7.00
 20120312.110000    -8.82   -10.38    58.59     2.81     0.48     6.15     6.99
 20120312.120000    -8.59   -10.39    58.60     2.80     0.49     6.14     6.99
 20120312.130000    -8.36   -10.39    58.61     2.79     0.49     6.14     7.01
 20120312.140000    -8.13   -10.40    58.62     2.78     0.50     6.14     7.03
 20120312.150000    -8.61   -10.32    58.69     2.80     0.51     6.15     7.04
 20120312.160000    -9.07   -10.24    58.84     2.84     0.52     6.19     7.05
 20120312.170000    -9.53   -10.15    59.03     2.88     0.54     6.24     7.09
 20120312.180000    -9.99   -10.05    59.25     2.93     0.55     6.29     7.14
 20120312.190000   -10.44    -9.95    59.48     2.98     0.57     6.34     7.18
 20120312.200000   -10.87    -9.83    59.73     3.04     0.58     6.38     7.21
 20120312.210000   -10.50    -9.65    59.85     3.04     0.58     6.40     7.25
 20120312.220000   -10.11    -9.47    59.86     2.99     0.56     6.36     7.27
 20120312.230000    -9.73    -9.29    59.84     2.92     0.53     6.29     7.24
 20120313.000000    -9.34    -9.10    59.86     2.83     0.49     6.19     7.17
 20120313.010000    -8.96    -8.92    59.92     2.73     0.45     6.08     7.06
 20120313.020000    -8.57    -8.74    60.02     2.63     0.41     5.96     6.92
 20120313.030000    -8.44    -8.72    60.14     2.54     0.37     5.85     6.80
 20120313.040000    -8.32    -8.72    60.23     2.47     0.34     5.75     6.70
 20120313.050000    -8.19    -8.71    60.23     2.42     0.31     5.66     6.62
 20120313.060000    -8.07    -8.70    60.21     2.37     0.28     5.58     6.55
 20120313.070000    -7.94    -8.69    60.16     2.33     0.25     5.50     6.49
 20120313.080000    -7.81    -8.68    60.08     2.28     0.23     5.43     6.42
 20120313.090000    -7.50    -8.47    60.16     2.22     0.21     5.37     6.36
 20120313.100000    -7.18    -8.26    60.32     2.14     0.20     5.30     6.29
 20120313.110000    -6.86    -8.05    60.96     2.05     0.18     5.26     6.24
 20120313.120000    -6.54    -7.84    61.34     1.96     0.17     5.21     6.19
 20120313.130000    -6.22    -7.62    61.86     1.89     0.17     5.16     6.15
 20120313.140000    -5.89    -7.41    62.53     1.82     0.16     5.11     6.13
 20120313.150000    -6.12    -7.30    62.89     1.77     0.15     5.06     6.08
 20120313.160000    -6.35    -7.19    63.20     1.75     0.14     5.02     6.02
 20120313.170000    -6.56    -7.07    63.50     1.74     0.13     4.99     5.97
 20120313.180000    -6.78    -6.95    63.77     1.73     0.12     4.98     5.93
 20120313.190000    -6.99    -6.83    63.98     1.74     0.12     4.98     5.94
 20120313.200000    -7.20    -6.70    64.15     1.75     0.11     4.99     5.95
 20120313.210000    -7.38    -6.85    64.14     1.77     0.11     5.02     5.97
 20120313.220000    -7.55    -7.00    64.03     1.80     0.11     5.05     6.00
 20120313.230000    -7.73    -7.15    63.89     1.83     0.11     5.10     6.03
 20120314.000000    -7.90    -7.30    63.75     1.87     0.11     5.15     6.06
 20120314.010000    -8.08    -7.44    63.60     1.90     0.12     5.19     6.08
 20120314.020000    -8.25    -7.59    63.46     1.94     0.12     5.23     6.09
 20120314.030000    -8.23    -7.69    63.36     1.96     0.12     5.26     6.11
 20120314.040000    -8.21    -7.78    63.27     1.97     0.11     5.28     6.12
 20120314.050000    -8.18    -7.87    63.20     1.98     0.11     5.29     6.13
 20120314.060000    -8.16    -7.97    63.15     1.99     0.10     5.29     6.13
 20120314.070000    -8.13    -8.06    63.13     2.00     0.10     5.30     6.14
 20120314.080000    -8.10    -8.15    63.08     2.00     0.10     5.31     6.16
 20120314.090000    -7.86    -7.94    63.20     1.99     0.09     5.31     6.18
 20120314.100000    -7.61    -7.73    63.35     1.96     0.09     5.28     6.19
 20120314.110000    -7.37    -7.52    63.44     1.92     0.09     5.22     6.18
 20120314.120000    -7.12    -7.31    63.51     1.87     0.08     5.15     6.15
 20120314.130000    -6.88    -7.10    63.61     1.82     0.08     5.07     6.10
 20120314.140000    -6.63    -6.89    63.72     1.76     0.07     4.98     6.05
 20120314.150000    -7.01    -6.87    63.65     1.73     0.06     4.91     5.97
 20120314.160000    -7.39    -6.84    63.56     1.73     0.06     4.87     5.88
 20120314.170000    -7.77    -6.80    63.56     1.74     0.06     4.87     5.81
 20120314.180000    -8.14    -6.76    63.66     1.76     0.06     4.89     5.79
 20120314.190000    -8.50    -6.71    63.86     1.80     0.05     4.94     5.81
 20120314.200000    -8.85    -6.66    64.11     1.84     0.05     5.00     5.85
 20120314.210000    -8.88    -6.62    64.33     1.88     0.05     5.06     5.91
 20120314.220000    -8.90    -6.59    64.44     1.89     0.05     5.09     5.95
 20120314.230000    -8.93    -6.55    64.48     1.89     0.05     5.09     5.97
 20120315.000000    -8.95    -6.51    64.47     1.88     0.05     5.07     5.96
 20120315.010000    -8.97    -6.47    64.47     1.87     0.05     5.05     5.94
 20120315.020000    -8.99    -6.43    64.47     1.85     0.05     5.02     5.91
 20120315.030000    -8.73    -6.46    64.44     1.83     0.05     4.98     5.87
 20120315.040000    -8.46    -6.48    64.38     1.79     0.04     4.92     5.82
 20120315.050000    -8.19    -6.50    64.30     1.75     0.04     4.86     5.75
 20120315.060000    -7.92    -6.52    64.21     1.72     0.04     4.80     5.68
 20120315.070000    -7.65    -6.54    64.13     1.68     0.03     4.74     5.62
 20120315.080000    -7.38    -6.55    64.04     1.64     0.03     4.67     5.58
 20120315.090000    -7.12    -5.89    64.43     1.59     0.03     4.61     5.55
 20120315.100000    -6.85    -5.20    65.49     1.50     0.02     4.55     5.53
 20120315.110000    -6.57    -4.51    67.40     1.39     0.02     4.50     5.53
 20120315.120000    -6.28    -3.80    68.92     1.30     0.02     4.44     5.52
 20120315.130000    -5.95    -3.08    70.43     1.22     0.01     4.39     5.50
 20120315.140000    -5.60    -2.33    71.69     1.14     0.01     4.32     5.47
 20120315.150000    -5.47    -2.32    72.97     1.07     0.01     4.27     5.43
 20120315.160000    -5.32    -2.30    74.05     1.02     0.01     4.20     5.39
 20120315.170000    -5.19    -2.28    74.81     0.98     0.01     4.13     5.34
 20120315.180000    -5.04    -2.27    75.44     0.95     0.01     4.06     5.27
 20120315.190000    -4.90    -2.25    75.99     0.93     0.00     3.99     5.19
 20120315.200000    -4.76    -2.23    76.50     0.90     0.00     3.93     5.11
 20120315.210000    -4.58    -2.44    76.94     0.88     0.00     3.87     5.05
 20120315.220000    -4.39    -2.66    77.33     0.86     0.00     3.81     4.99
 20120315.230000    -4.18    -2.86    77.45     0.83     0.00     3.77     4.93
 20120316.000000    -3.95    -3.05    77.60     0.80     0.00     3.73     4.86
 20120316.010000    -3.72    -3.24    77.96     0.78     0.00     3.69     4.78
 20120316.020000    -3.46    -3.41    78.28     0.76     0.00     3.64     4.70
 20120316.030000    -3.41    -3.29    78.67     0.74     0.00     3.59     4.63
 20120316.040000    -3.35    -3.17    79.09     0.72     0.00     3.54     4.56
 20120316.050000    -3.29    -3.05    79.64     0.69     0.00     3.50     4.50
 20120316.060000    -3.23    -2.93    80.53     0.67     0.00     3.47     4.44
 20120316.070000    -3.18    -2.80    81.50     0.64     0.00     3.45     4.38
 20120316.080000    -3.12    -2.68    82.41     0.62     0.00     3.43     4.30
 20120316.090000    -2.91    -2.55    83.41     0.61     0.00     3.38     4.24
 20120316.100000    -2.71    -2.42    84.75     0.59     0.00     3.36     4.19
 20120316.110000    -2.50    -2.28    86.62     0.57     0.00     3.33     4.16
 20120316.120000    -2.29    -2.14    90.06     0.54     0.00     3.37     4.15
 20120316.130000    -2.08    -2.01    93.76     0.51     0.00     3.42     4.16
 20120316.140000    -1.87    -1.88    97.78     0.49     0.00     3.48     4.17
