  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20130404.210000    -6.02    -3.28    77.49     0.88     0.00     3.60     4.28
 20130404.220000    -5.50    -3.24    77.23     0.86     0.00     3.55     4.37
 20130404.230000    -4.98    -3.20    76.82     0.83     0.00     3.51     4.39
 20130405.000000    -4.45    -3.15    76.55     0.80     0.00     3.47     4.40
 20130405.010000    -3.90    -3.10    77.48     0.76     0.00     3.47     4.42
 20130405.020000    -3.34    -3.03    78.89     0.71     0.00     3.51     4.49
 20130405.030000    -3.21    -2.81    80.20     0.68     0.00     3.55     4.60
 20130405.040000    -3.07    -2.58    82.25     0.65     0.00     3.58     4.71
 20130405.050000    -2.93    -2.34    84.10     0.63     0.00     3.60     4.78
 20130405.060000    -2.79    -2.11    85.60     0.61     0.00     3.59     4.81
 20130405.070000    -2.66    -1.87    87.07     0.60     0.00     3.59     4.81
 20130405.080000    -2.51    -1.64    88.70     0.59     0.00     3.58     4.80
 20130405.090000    -2.20    -2.30    90.01     0.58     0.00     3.58     4.78
 20130405.100000    -1.69    -2.93    90.71     0.57     0.00     3.55     4.76
 20130405.110000    -1.00    -3.42    91.08     0.56     0.00     3.52     4.70
 20130405.120000    -0.20    -3.74    91.14     0.55     0.00     3.48     4.64
 20130405.130000     0.64    -3.89    90.87     0.55     0.00     3.44     4.58
 20130405.140000     1.47    -3.85    90.30     0.55     0.00     3.40     4.52
 20130405.150000     1.52    -3.55    92.77     0.55     0.00     3.37     4.47
 20130405.160000     1.60    -3.21   100.35     0.54     0.00     3.38     4.45
 20130405.170000     1.75    -2.81   113.03     0.54     0.00     3.44     4.46
 20130405.180000     2.04    -2.22   129.61     0.54     0.00     3.57     4.52
 20130405.190000     2.55    -0.89   144.21     0.56     0.00     3.79     4.63
 20130405.200000    -0.11     2.54   153.30     0.58     0.00     4.03     4.79
 20130405.210000     0.58     2.74   158.53     0.61     0.00     4.23     4.95
 20130405.220000     1.52     2.66   163.32     0.65     0.00     4.38     5.09
 20130405.230000     2.58     2.09   168.37     0.69     0.01     4.48     5.20
 20130406.000000     3.46     0.94   173.67     0.73     0.01     4.56     5.27
 20130406.010000     3.79    -0.62   179.20     0.76     0.01     4.62     5.35
 20130406.020000     3.46    -2.18   184.68     0.80     0.01     4.66     5.45
 20130406.030000     3.55    -2.95   190.23     0.85     0.02     4.67     5.58
 20130406.040000     3.58    -3.69   196.32     0.90     0.02     4.64     5.74
 20130406.050000     3.57    -4.39   203.37     0.96     0.02     4.55     5.89
 20130406.060000     3.53    -5.08   211.41     1.02     0.03     4.51     6.03
 20130406.070000     3.48    -5.74   221.11     1.07     0.03     4.49     6.17
 20130406.080000     3.41    -6.37   232.86     1.11     0.03     4.48     6.33
 20130406.090000     3.39    -6.96   245.77     1.15     0.03     4.48     6.42
 20130406.100000     3.36    -7.54   260.99     1.19     0.03     4.45     6.48
 20130406.110000     3.33    -8.11   276.64     1.22     0.04     4.41     4.26
 20130406.120000     3.30    -8.67   292.48     1.25     0.03     4.36     3.86
 20130406.130000     3.26    -9.23   306.12     1.29     0.03     4.29     4.05
 20130406.140000     3.22    -9.78   316.69     1.32     0.03     4.25     4.15
 20130406.150000     2.72    -9.72   323.95     1.32     0.03     4.22     4.21
 20130406.160000     2.20    -9.64   330.19     1.30     0.03     4.18     4.26
 20130406.170000     1.67    -9.53   336.63     1.27     0.03     4.12     4.27
 20130406.180000     1.14    -9.39   343.75     1.25     0.03     4.09     4.27
 20130406.190000     0.60    -9.23   352.03     1.24     0.02     4.08     4.28
 20130406.200000     0.07    -9.04    30.83     1.24     0.02     4.12     4.30
 20130406.210000    -0.76    -9.02    14.07     1.27     0.02     4.24     4.36
 20130406.220000    -1.60    -8.92    26.88     1.34     0.04     4.42     4.62
 20130406.230000    -2.45    -8.74    38.17     1.43     0.07     4.66     5.93
 20130407.000000    -3.27    -8.48    46.47     1.53     0.11     4.91     6.36
 20130407.010000    -4.08    -8.14    52.33     1.62     0.16     5.14     6.56
 20130407.020000    -4.85    -7.72    56.42     1.71     0.21     5.32     6.71
 20130407.030000    -5.35    -7.79    58.84     1.79     0.24     5.45     6.79
 20130407.040000    -5.84    -7.85    60.33     1.86     0.26     5.54     6.76
 20130407.050000    -6.33    -7.90    61.27     1.91     0.26     5.59     6.69
 20130407.060000    -6.81    -7.93    61.86     1.96     0.26     5.62     6.61
 20130407.070000    -7.28    -7.95    62.24     2.01     0.26     5.63     6.55
 20130407.080000    -7.74    -7.97    62.55     2.07     0.26     5.63     6.51
 20130407.090000    -7.83    -7.76    63.02     2.11     0.25     5.62     6.50
 20130407.100000    -7.91    -7.55    63.35     2.11     0.25     5.61     6.50
 20130407.110000    -8.00    -7.34    63.55     2.11     0.24     5.60     6.50
 20130407.120000    -8.08    -7.12    63.74     2.09     0.24     5.58     6.49
 20130407.130000    -8.15    -6.91    63.95     2.07     0.24     5.55     6.46
 20130407.140000    -8.23    -6.68    64.19     2.06     0.24     5.52     6.44
 20130407.150000    -8.59    -6.48    64.43     2.05     0.23     5.50     6.39
 20130407.160000    -8.95    -6.27    64.70     2.06     0.23     5.49     6.33
 20130407.170000    -9.30    -6.04    64.98     2.07     0.23     5.49     6.29
 20130407.180000    -9.63    -5.82    65.29     2.09     0.22     5.49     6.25
 20130407.190000    -9.96    -5.58    65.59     2.11     0.21     5.49     6.23
 20130407.200000   -10.27    -5.34    65.87     2.12     0.20     5.48     6.22
 20130407.210000    -9.76    -5.80    65.78     2.10     0.18     5.46     6.20
 20130407.220000    -9.22    -6.24    65.47     2.06     0.17     5.40     6.18
 20130407.230000    -8.63    -6.67    65.08     2.01     0.15     5.33     6.15
 20130408.000000    -8.01    -7.07    64.65     1.95     0.13     5.23     6.10
 20130408.010000    -7.35    -7.45    64.16     1.89     0.12     5.14     6.05
 20130408.020000    -6.66    -7.79    63.57     1.82     0.11     5.05     6.00
 20130408.030000    -6.30    -7.60    63.26     1.76     0.10     4.95     5.95
 20130408.040000    -5.93    -7.40    63.18     1.69     0.09     4.85     5.90
 20130408.050000    -5.57    -7.20    63.27     1.62     0.08     4.75     5.83
 20130408.060000    -5.20    -7.01    63.51     1.55     0.08     4.67     5.79
 20130408.070000    -4.84    -6.81    63.74     1.46     0.08     4.61     5.75
 20130408.080000    -4.46    -6.60    64.25     1.38     0.08     4.56     5.71
 20130408.090000    -4.28    -6.42    64.84     1.32     0.07     4.51     5.68
 20130408.100000    -4.09    -6.24    65.88     1.27     0.07     4.44     5.64
 20130408.110000    -3.91    -6.06    67.27     1.22     0.07     4.39     5.60
 20130408.120000    -3.73    -5.88    68.80     1.19     0.07     4.34     5.56
 20130408.130000    -3.54    -5.70    70.43     1.15     0.06     4.30     5.52
 20130408.140000    -3.35    -5.51    72.12     1.11     0.06     4.27     5.48
 20130408.150000    -3.44    -5.43    73.52     1.09     0.05     4.23     5.44
 20130408.160000    -3.54    -5.33    74.87     1.07     0.05     4.18     5.38
 20130408.170000    -3.63    -5.23    76.08     1.05     0.04     4.13     5.32
 20130408.180000    -3.72    -5.14    77.08     1.03     0.04     4.09     5.24
 20130408.190000    -3.81    -5.04    77.96     1.02     0.04     4.05     5.15
 20130408.200000    -3.90    -4.94    78.84     1.00     0.03     4.01     5.08
 20130408.210000    -3.67    -5.17    79.18     0.98     0.03     3.97     5.00
 20130408.220000    -3.43    -5.40    79.00     0.97     0.03     3.92     4.91
 20130408.230000    -3.19    -5.61    78.42     0.95     0.02     3.88     4.82
 20130409.000000    -2.93    -5.82    77.51     0.94     0.02     3.84     4.74
 20130409.010000    -2.67    -6.01    76.25     0.93     0.02     3.80     4.67
 20130409.020000    -2.40    -6.18    74.83     0.92     0.02     3.77     4.64
 20130409.030000    -2.65    -6.10    73.60     0.91     0.01     3.74     4.64
 20130409.040000    -2.89    -6.01    72.68     0.90     0.01     3.72     4.69
 20130409.050000    -3.12    -5.92    71.96     0.90     0.01     3.70     4.75
 20130409.060000    -3.36    -5.81    71.37     0.89     0.01     3.68     4.81
 20130409.070000    -3.59    -5.69    70.85     0.89     0.01     3.66     4.84
 20130409.080000    -3.82    -5.57    70.38     0.88     0.01     3.64     4.86
 20130409.090000    -3.73    -5.94    69.24     0.88     0.01     3.63     4.88
 20130409.100000    -3.65    -6.30    67.63     0.88     0.01     3.63     4.87
 20130409.110000    -3.57    -6.65    65.99     0.90     0.00     3.65     4.85
 20130409.120000    -3.47    -7.00    64.62     0.92     0.00     3.69     4.86
 20130409.130000    -3.38    -7.34    63.73     0.96     0.00     3.77     4.86
 20130409.140000    -3.29    -7.67    63.37     1.01     0.00     3.88     4.93
 20130409.150000    -4.30    -7.81    63.50     1.08     0.00     4.02     5.03
 20130409.160000    -5.29    -7.87    64.05     1.19     0.00     4.19     5.07
 20130409.170000    -6.25    -7.87    64.26     1.33     0.01     4.35     5.13
 20130409.180000    -7.18    -7.83    65.15     1.48     0.01     4.55     5.33
 20130409.190000    -8.08    -7.74    65.57     1.63     0.01     4.74     5.49
 20130409.200000    -8.94    -7.63    65.67     1.79     0.02     4.92     5.61
 20130409.210000    -8.62    -7.93    64.97     1.90     0.03     5.08     5.85
 20130409.220000    -8.28    -8.22    63.77     1.97     0.03     5.18     5.98
 20130409.230000    -7.93    -8.49    62.56     2.00     0.04     5.24     6.05
 20130410.000000    -7.57    -8.75    61.50     2.00     0.05     5.27     6.10
 20130410.010000    -7.20    -9.00    60.59     2.00     0.05     5.27     6.14
 20130410.020000    -6.81    -9.25    59.83     1.99     0.06     5.26     6.17
 20130410.030000    -7.33    -9.28    59.28     2.01     0.06     5.27     6.18
 20130410.040000    -7.83    -9.29    59.04     2.05     0.07     5.31     6.19
 20130410.050000    -8.33    -9.30    59.06     2.12     0.08     5.39     6.22
 20130410.060000    -8.83    -9.30    59.26     2.20     0.10     5.49     6.29
 20130410.070000    -9.31    -9.30    59.53     2.29     0.11     5.58     6.39
 20130410.080000    -9.79    -9.28    59.84     2.40     0.14     5.67     6.48
 20130410.090000    -9.62    -9.05    59.91     2.47     0.17     5.73     6.58
 20130410.100000    -9.44    -8.81    59.93     2.49     0.20     5.76     6.65
 20130410.110000    -9.26    -8.57    59.97     2.48     0.22     5.77     6.70
 20130410.120000    -9.09    -8.34    60.05     2.46     0.23     5.76     6.72
 20130410.130000    -8.91    -8.10    60.21     2.43     0.24     5.73     6.73
 20130410.140000    -8.73    -7.87    60.41     2.40     0.25     5.71     6.72
 20130410.150000    -9.07    -7.68    60.72     2.38     0.26     5.69     6.68
 20130410.160000    -9.38    -7.50    61.05     2.39     0.27     5.69     6.65
 20130410.170000    -9.70    -7.30    61.36     2.41     0.27     5.71     6.63
 20130410.180000   -10.00    -7.10    61.69     2.43     0.28     5.73     6.63
 20130410.190000   -10.31    -6.89    62.01     2.45     0.28     5.75     6.62
 20130410.200000   -10.59    -6.68    62.35     2.46     0.28     5.76     6.62
 20130410.210000   -10.10    -6.99    62.38     2.46     0.28     5.75     6.62
 20130410.220000    -9.57    -7.29    62.22     2.42     0.27     5.72     6.61
 20130410.230000    -9.03    -7.57    61.98     2.37     0.25     5.66     6.59
 20130411.000000    -8.46    -7.84    61.66     2.32     0.24     5.60     6.56
 20130411.010000    -7.87    -8.09    61.28     2.26     0.22     5.54     6.53
 20130411.020000    -7.25    -8.32    60.82     2.20     0.21     5.48     6.49
 20130411.030000    -7.31    -8.03    60.70     2.15     0.20     5.41     6.43
 20130411.040000    -7.36    -7.74    60.94     2.10     0.19     5.36     6.37
 20130411.050000    -7.42    -7.45    61.45     2.04     0.18     5.30     6.29
 20130411.060000    -7.47    -7.16    61.89     1.98     0.16     5.24     6.20
 20130411.070000    -7.52    -6.86    62.22     1.93     0.15     5.17     6.13
 20130411.080000    -7.55    -6.55    62.48     1.87     0.14     5.08     6.05
 20130411.090000    -7.14    -7.15    62.32     1.83     0.13     5.00     5.97
 20130411.100000    -6.68    -7.73    61.81     1.79     0.12     4.93     5.89
 20130411.110000    -6.18    -8.27    61.21     1.77     0.11     4.88     5.82
 20130411.120000    -5.65    -8.77    60.51     1.75     0.10     4.85     5.79
 20130411.130000    -5.09    -9.23    59.73     1.74     0.10     4.83     5.78
 20130411.140000    -4.50    -9.65    58.82     1.73     0.09     4.82     5.80
 20130411.150000    -4.97    -9.60    58.24     1.75     0.09     4.84     5.81
 20130411.160000    -5.43    -9.55    58.11     1.77     0.09     4.88     5.82
 20130411.170000    -5.88    -9.47    58.24     1.81     0.09     4.94     5.85
 20130411.180000    -6.32    -9.38    58.55     1.85     0.10     5.01     5.91
 20130411.190000    -6.76    -9.27    58.95     1.91     0.11     5.10     5.98
 20130411.200000    -7.18    -9.16    59.40     1.96     0.12     5.20     6.05
 20130411.210000    -6.96    -8.98    59.79     2.00     0.13     5.28     6.14
 20130411.220000    -6.75    -8.81    60.01     2.01     0.15     5.33     6.22
 20130411.230000    -6.54    -8.62    60.10     2.00     0.16     5.33     6.28
 20130412.000000    -6.32    -8.45    60.11     1.98     0.16     5.31     6.31
 20130412.010000    -6.11    -8.27    60.12     1.95     0.16     5.27     6.29
 20130412.020000    -5.89    -8.09    60.17     1.91     0.16     5.22     6.25
 20130412.030000    -6.10    -8.09    60.12     1.88     0.15     5.16     6.18
 20130412.040000    -6.31    -8.08    60.07     1.87     0.13     5.10     6.11
 20130412.050000    -6.52    -8.07    60.04     1.86     0.12     5.06     6.05
 20130412.060000    -6.72    -8.06    60.05     1.85     0.10     5.04     6.01
 20130412.070000    -6.93    -8.05    60.07     1.85     0.09     5.02     5.99
 20130412.080000    -7.12    -8.03    60.10     1.85     0.08     5.01     5.98
 20130412.090000    -6.82    -8.10    60.09     1.85     0.08     5.00     5.98
 20130412.100000    -6.50    -8.16    60.03     1.83     0.07     4.99     6.00
 20130412.110000    -6.19    -8.21    59.93     1.81     0.07     4.97     6.01
 20130412.120000    -5.86    -8.26    59.85     1.80     0.08     4.95     6.02
 20130412.130000    -5.54    -8.30    59.80     1.78     0.08     4.95     6.04
 20130412.140000    -5.21    -8.34    59.78     1.77     0.09     4.94     6.05
 20130412.150000    -5.78    -8.26    59.79     1.77     0.10     4.95     6.04
 20130412.160000    -6.33    -8.17    59.94     1.80     0.11     4.98     6.01
 20130412.170000    -6.87    -8.05    60.25     1.83     0.11     5.03     5.99
 20130412.180000    -7.41    -7.91    60.63     1.88     0.12     5.09     6.01
 20130412.190000    -7.92    -7.77    61.05     1.93     0.13     5.16     6.04
 20130412.200000    -8.42    -7.60    61.45     1.98     0.13     5.22     6.07
 20130412.210000    -8.04    -7.46    61.69     2.00     0.14     5.27     6.13
 20130412.220000    -7.64    -7.33    61.70     1.98     0.13     5.27     6.17
 20130412.230000    -7.25    -7.19    61.61     1.93     0.13     5.21     6.18
 20130413.000000    -6.85    -7.05    61.52     1.87     0.12     5.12     6.17
 20130413.010000    -6.45    -6.91    61.56     1.80     0.12     5.03     6.12
 20130413.020000    -6.05    -6.77    61.77     1.73     0.11     4.93     6.07
 20130413.030000    -5.88    -6.50    62.30     1.65     0.10     4.84     6.00
 20130413.040000    -5.71    -6.24    63.16     1.56     0.10     4.79     5.94
 20130413.050000    -5.55    -5.98    63.81     1.49     0.10     4.72     5.88
 20130413.060000    -5.38    -5.71    64.55     1.42     0.09     4.65     5.81
 20130413.070000    -5.21    -5.44    65.55     1.36     0.10     4.59     5.74
 20130413.080000    -5.04    -5.18    66.53     1.30     0.10     4.57     5.68
 20130413.090000    -4.77    -5.26    67.37     1.26     0.10     4.52     5.63
 20130413.100000    -4.48    -5.32    68.10     1.23     0.11     4.47     5.58
 20130413.110000    -4.19    -5.39    68.81     1.20     0.11     4.43     5.53
 20130413.120000    -3.89    -5.44    69.50     1.17     0.11     4.39     5.48
 20130413.130000    -3.58    -5.48    70.23     1.15     0.11     4.35     5.44
 20130413.140000    -3.26    -5.52    70.89     1.13     0.10     4.31     5.40
 20130413.150000    -3.02    -5.23    71.73     1.09     0.10     4.28     5.37
 20130413.160000    -2.78    -4.94    72.93     1.04     0.09     4.26     5.37
 20130413.170000    -2.54    -4.65    74.22     1.00     0.08     4.25     5.38
 20130413.180000    -2.30    -4.36    75.98     0.96     0.07     4.22     5.40
 20130413.190000    -2.06    -4.07    78.50     0.92     0.06     4.22     5.43
 20130413.200000    -1.82    -3.78    81.10     0.88     0.06     4.22     5.45
 20130413.210000    -1.24    -3.93    84.10     0.85     0.05     4.24     5.47
 20130413.220000    -0.59    -4.01    87.32     0.82     0.05     4.24     5.50
 20130413.230000     0.12    -3.98    90.51     0.80     0.04     4.24     5.54
 20130414.000000     0.88    -3.82    94.17     0.79     0.04     4.24     5.59
 20130414.010000     1.62    -3.49    98.40     0.78     0.04     4.24     5.66
 20130414.020000     2.31    -2.99   102.78     0.77     0.03     4.24     5.76
 20130414.030000     2.20    -2.75   107.30     0.76     0.03     4.26     5.84
 20130414.040000     2.09    -2.51   111.85     0.74     0.03     4.28     5.91
 20130414.050000     1.98    -2.28   116.02     0.73     0.02     4.29     5.95
 20130414.060000     1.87    -2.04   119.79     0.72     0.02     4.31     5.97
 20130414.070000     1.75    -1.80   123.32     0.70     0.02     4.33     5.97
 20130414.080000     1.64    -1.55   126.72     0.68     0.02     4.37     5.96
 20130414.090000     2.26    -1.14   129.82     0.67     0.01     4.40     5.93
 20130414.100000     2.77    -0.50   132.52     0.65     0.01     4.40     5.91
 20130414.110000     3.07     0.26   135.30     0.64     0.01     4.38     5.88
 20130414.120000     3.18     1.08   138.50     0.63     0.01     4.35     5.85
 20130414.130000     3.12     1.87   142.27     0.63     0.01     4.29     5.81
 20130414.140000     2.93     2.60   146.73     0.62     0.01     4.21     5.76
 20130414.150000     2.59     2.62   150.09     0.62     0.01     4.16     5.70
 20130414.160000     2.24     2.64   152.22     0.61     0.01     4.14     5.64
 20130414.170000     1.87     2.65   153.68     0.60     0.01     4.13     5.59
 20130414.180000     1.48     2.63   154.63     0.59     0.01     4.13     5.55
 20130414.190000     1.07     2.59   155.09     0.58     0.01     4.13     5.53
 20130414.200000     0.63     2.50   155.17     0.58     0.01     4.15     5.51
 20130414.210000     0.45     2.28   155.02     0.57     0.01     4.17     5.50
 20130414.220000     0.24     2.07   154.32     0.56     0.01     4.21     5.50
 20130414.230000    -0.02     1.83   153.54     0.54     0.01     4.28     5.50
 20130415.000000    -0.38     1.54   153.08     0.53     0.00     4.35     5.49
 20130415.010000    -0.95     0.95   152.72     0.52     0.00     4.41     5.49
 20130415.020000    -0.88    -0.66   152.57     0.51     0.00     4.45     5.49
 20130415.030000    -1.18    -0.92   152.62     0.50     0.00     4.47     5.48
 20130415.040000    -1.47    -1.17   152.75     0.49     0.00     4.47     5.47
 20130415.050000    -1.76    -1.42   152.59     0.48     0.00     4.45     5.47
 20130415.060000    -2.06    -1.67   151.13     0.48     0.00     4.35     5.46
 20130415.070000    -2.35    -1.92   149.58     0.48     0.00     4.26     5.44
 20130415.080000    -2.65    -2.17   146.61     0.48     0.00     4.13     5.43
 20130415.090000    -3.09    -1.93   142.03     0.48     0.00     3.96     5.42
 20130415.100000    -3.49    -1.66   136.51     0.49     0.00     3.78     5.41
 20130415.110000    -3.86    -1.35   131.14     0.51     0.00     3.63     5.39
 20130415.120000    -4.19    -1.03   126.66     0.52     0.00     3.52     5.37
 20130415.130000    -4.48    -0.70   122.73     0.52     0.00     3.43     5.35
 20130415.140000    -4.75    -0.36   119.16     0.53     0.00     3.37     5.32
 20130415.150000    -4.49    -0.10   116.86     0.53     0.00     3.34     5.28
 20130415.160000    -4.22     0.17   115.16     0.52     0.00     3.32     3.67
 20130415.170000    -3.93     0.43   113.93     0.51     0.00     3.30     3.72
 20130415.180000    -3.61     0.70   113.56     0.50     0.00     3.29     3.76
 20130415.190000    -3.27     0.97   113.96     0.49     0.00     3.29     3.80
 20130415.200000    -2.89     1.23   115.10     0.47     0.00     3.31     3.85
 20130415.210000    -2.52     1.03   115.68     0.45     0.00     3.33     3.91
 20130415.220000    -2.16     0.83   115.65     0.44     0.00     3.36     3.99
 20130415.230000    -1.79     0.61   115.09     0.43     0.00     3.44     4.10
 20130416.000000    -1.42     0.37   113.75     0.41     0.00     3.53     4.21
 20130416.010000    -1.04     0.04   111.60     0.40     0.00     3.61     4.33
 20130416.020000     0.46    -0.44   109.09     0.39     0.00     3.67     4.46
 20130416.030000     0.66    -0.50   106.52     0.39     0.00     3.71     4.47
 20130416.040000     0.85    -0.56   104.11     0.38     0.00     3.75     4.47
 20130416.050000     1.04    -0.62   102.09     0.38     0.00     3.77     4.45
 20130416.060000     1.23    -0.68   100.60     0.37     0.00     3.79     4.42
 20130416.070000     1.41    -0.73    99.71     0.37     0.00     3.79     4.40
 20130416.080000     1.61    -0.78    99.52     0.36     0.00     3.79     4.37
 20130416.090000     2.31    -0.06   100.17     0.36     0.00     3.76     4.34
 20130416.100000     2.70     0.87   104.63     0.36     0.00     3.54     4.30
 20130416.110000     2.82     1.82   119.30     0.37     0.00     3.35     4.27
 20130416.120000     2.78     2.71   141.95     0.39     0.00     3.19     4.24
 20130416.130000     2.64     3.53   168.42     0.41     0.00     2.97     4.21
 20130416.140000     2.43     4.28   184.12     0.45     0.00     2.82     4.18
 20130416.150000     2.80     4.28   192.69     0.47     0.00     2.79     2.72
 20130416.160000     3.17     4.26   197.61     0.49     0.00     2.80     2.88
