  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20131004.060000    -7.15    -7.60    63.24     2.01     0.19     5.29     6.21
 20131004.070000    -6.83    -7.49    63.36     1.95     0.18     5.23     6.15
 20131004.080000    -6.51    -7.38    63.46     1.89     0.17     5.18     6.11
 20131004.090000    -6.41    -6.95    63.75     1.84     0.17     5.14     6.09
 20131004.100000    -6.30    -6.51    64.26     1.77     0.18     5.12     6.09
 20131004.110000    -6.19    -6.07    64.77     1.72     0.18     5.11     6.11
 20131004.120000    -6.07    -5.62    65.60     1.67     0.18     5.14     6.14
 20131004.130000    -5.95    -5.17    66.45     1.63     0.19     5.17     6.17
 20131004.140000    -5.82    -4.71    67.17     1.59     0.19     5.19     6.20
 20131004.150000    -6.28    -4.81    67.54     1.57     0.19     5.18     6.21
 20131004.160000    -6.74    -4.91    67.79     1.58     0.19     5.15     6.17
 20131004.170000    -7.19    -4.99    67.95     1.61     0.18     5.14     6.08
 20131004.180000    -7.64    -5.08    68.01     1.66     0.17     5.17     6.00
 20131004.190000    -8.09    -5.17    67.92     1.73     0.16     5.23     6.01
 20131004.200000    -8.53    -5.25    67.65     1.81     0.16     5.32     6.06
 20131004.210000    -8.20    -5.84    67.12     1.89     0.16     5.43     6.17
 20131004.220000    -7.83    -6.41    66.47     1.93     0.16     5.50     6.30
 20131004.230000    -7.43    -6.94    65.80     1.93     0.17     5.52     6.40
 20131005.000000    -6.98    -7.45    65.11     1.92     0.17     5.49     6.43
 20131005.010000    -6.50    -7.94    64.39     1.88     0.17     5.44     6.39
 20131005.020000    -6.00    -8.38    63.63     1.85     0.17     5.37     6.29
 20131005.030000    -4.90    -8.45    63.13     1.79     0.17     5.30     6.23
 20131005.040000    -3.73    -8.46    62.63     1.72     0.17     5.23     6.21
 20131005.050000    -2.47    -8.35    61.85     1.65     0.16     5.15     6.18
 20131005.060000    -1.11    -8.11    60.78     1.58     0.16     5.09     6.16
 20131005.070000     0.32    -7.64    59.24     1.51     0.15     5.04     6.16
 20131005.080000     1.75    -6.89    57.48     1.44     0.15     5.02     6.20
 20131005.090000     1.32    -6.44    55.99     1.37     0.14     5.01     6.29
 20131005.100000     0.88    -5.97    55.65     1.32     0.14     5.00     6.60
 20131005.110000     0.44    -5.49    56.47     1.26     0.13     4.99     6.99
 20131005.120000    -0.01    -4.98    58.40     1.21     0.12     5.00     7.11
 20131005.130000    -0.47    -4.41    60.90     1.16     0.11     5.02     7.19
 20131005.140000    -0.92    -3.79    63.55     1.11     0.11     5.08     7.19
 20131005.150000    -0.82    -3.38    66.28     1.07     0.10     5.14     7.18
 20131005.160000    -0.72    -2.97    68.49     1.04     0.10     5.21     7.17
 20131005.170000    -0.62    -2.56    70.33     1.01     0.10     5.30     7.15
 20131005.180000    -0.51    -2.15    71.74     0.99     0.10     5.38     7.13
 20131005.190000    -0.41    -1.73    72.80     0.99     0.11     5.46     7.12
 20131005.200000    -0.30    -1.32    73.47     0.99     0.11     5.54     7.11
 20131005.210000     0.26    -1.85    73.87     1.00     0.12     5.62     7.10
 20131005.220000     0.86    -2.23    74.02     1.01     0.13     5.70     7.10
 20131005.230000     1.44    -2.53    73.92     1.03     0.14     5.75     7.10
 20131006.000000     2.02    -2.78    73.61     1.05     0.14     5.79     7.11
 20131006.010000     2.57    -2.99    72.96     1.08     0.15     5.77     7.11
 20131006.020000     3.11    -3.20    71.83     1.10     0.15     5.70     7.12
 20131006.030000     3.67    -3.51    70.03     1.13     0.15     5.52     7.13
 20131006.040000     4.23    -3.82    67.45     1.16     0.14     5.30     7.14
 20131006.050000     4.79    -4.13    63.90     1.19     0.13     5.11     7.14
 20131006.060000     5.34    -4.43    58.58     1.21     0.12     4.96     7.13
 20131006.070000     5.90    -4.73    50.14     1.22     0.11     4.82     7.11
 20131006.080000     6.44    -5.04    35.79     1.24     0.10     4.67     7.09
 20131006.090000     6.48    -5.02    18.34     1.24     0.09     4.56     6.75
 20131006.100000     6.51    -5.01    38.66     1.22     0.08     4.47     3.80
 20131006.110000     6.55    -4.99   349.18     1.20     0.07     4.39     3.83
 20131006.120000     6.57    -4.97   338.13     1.17     0.06     4.31     3.86
 20131006.130000     6.61    -4.95   329.16     1.14     0.05     4.24     3.88
 20131006.140000     6.64    -4.93   321.84     1.13     0.04     4.16     3.91
 20131006.150000     6.64    -5.20   316.01     1.11     0.03     4.09     3.92
 20131006.160000     6.63    -5.47   311.61     1.09     0.02     4.02     3.94
 20131006.170000     6.62    -5.74   308.45     1.08     0.02     3.97     3.96
 20131006.180000     6.61    -6.00   306.33     1.08     0.01     3.92     3.98
 20131006.190000     6.59    -6.26   305.05     1.07     0.01     3.88     4.00
 20131006.200000     6.57    -6.52   304.40     1.07     0.01     3.86     4.04
 20131006.210000     6.69    -6.55   303.84     1.08     0.01     3.84     4.07
 20131006.220000     6.82    -6.60   303.23     1.08     0.00     3.83     4.10
 20131006.230000     6.94    -6.65   302.72     1.09     0.00     3.83     4.12
 20131007.000000     7.06    -6.70   302.32     1.10     0.00     3.83     4.14
 20131007.010000     7.19    -6.74   301.99     1.11     0.00     3.85     4.16
 20131007.020000     7.31    -6.79   301.75     1.12     0.00     3.87     4.18
 20131007.030000     7.18    -6.57   301.40     1.13     0.00     3.88     4.21
 20131007.040000     7.05    -6.35   301.17     1.12     0.00     3.87     4.22
 20131007.050000     6.93    -6.12   301.04     1.10     0.00     3.84     4.21
 20131007.060000     6.80    -5.91   300.93     1.07     0.00     3.80     4.19
 20131007.070000     6.66    -5.69   300.81     1.04     0.00     3.75     4.15
 20131007.080000     6.54    -5.46   300.64     1.02     0.00     3.69     4.12
 20131007.090000     6.09    -5.09   300.30     0.98     0.00     3.62     4.08
 20131007.100000     5.64    -4.72   299.73     0.91     0.00     3.54     4.00
 20131007.110000     5.19    -4.35   298.84     0.84     0.00     3.44     3.90
 20131007.120000     4.75    -3.98   298.15     0.77     0.00     3.34     3.81
 20131007.130000     4.30    -3.61   297.00     0.70     0.00     3.26     3.71
 20131007.140000     3.85    -3.24   295.39     0.64     0.00     3.18     3.60
 20131007.150000     3.65    -3.72   295.09     0.59     0.00     3.09     3.47
 20131007.160000     3.42    -4.19   296.91     0.56     0.00     3.00     3.31
 20131007.170000     3.15    -4.62   299.89     0.55     0.00     2.93     3.18
 20131007.180000     2.86    -5.03   303.50     0.55     0.00     2.90     3.12
 20131007.190000     2.55    -5.40   307.38     0.56     0.00     2.89     3.11
 20131007.200000     2.22    -5.75   311.46     0.57     0.00     2.90     3.13
 20131007.210000     1.42    -6.08   315.99     0.58     0.00     2.92     3.15
 20131007.220000     0.54    -6.30   322.02     0.59     0.00     2.92     3.17
 20131007.230000    -0.38    -6.38   330.16     0.59     0.00     2.91     3.17
 20131008.000000    -1.34    -6.33   340.18     0.59     0.00     2.90     3.15
 20131008.010000    -2.27    -6.15   350.90     0.59     0.00     2.89     3.14
 20131008.020000    -3.17    -5.82     2.60     0.60     0.00     2.88     3.12
 20131008.030000    -2.81    -5.80    11.62     0.60     0.00     2.89     3.12
 20131008.040000    -2.45    -5.76    18.47     0.60     0.00     2.90     3.14
 20131008.050000    -2.07    -5.71    24.10     0.60     0.00     2.90     3.17
 20131008.060000    -1.69    -5.65    28.45     0.59     0.00     2.92     3.21
 20131008.070000    -1.30    -5.57    31.33     0.59     0.00     2.93     3.26
 20131008.080000    -0.91    -5.46    32.82     0.59     0.00     2.94     3.33
 20131008.090000    -1.24    -4.97    34.41     0.58     0.00     2.95     3.39
 20131008.100000    -1.59    -4.42    38.07     0.56     0.00     2.97     3.45
 20131008.110000    -1.94    -3.82    43.49     0.53     0.00     3.02     3.52
 20131008.120000    -2.27    -3.13    49.63     0.51     0.00     3.07     3.60
 20131008.130000    -2.55    -2.33    55.75     0.49     0.00     3.11     3.68
 20131008.140000    -2.70    -1.38    61.81     0.47     0.00     3.17     3.74
 20131008.150000    -2.74    -1.68    66.58     0.46     0.00     3.20     3.77
 20131008.160000    -2.75    -1.97    69.70     0.45     0.00     3.20     3.79
 20131008.170000    -2.75    -2.26    71.77     0.45     0.00     3.19     3.79
 20131008.180000    -2.74    -2.54    72.94     0.45     0.00     3.16     3.76
 20131008.190000    -2.72    -2.81    73.32     0.45     0.00     3.14     3.73
 20131008.200000    -2.69    -3.07    72.90     0.45     0.00     3.11     3.70
 20131008.210000    -2.70    -3.31    71.92     0.45     0.00     3.09     3.64
 20131008.220000    -2.70    -3.55    70.24     0.45     0.00     3.06     3.60
 20131008.230000    -2.71    -3.79    67.70     0.46     0.00     3.02     3.54
 20131009.000000    -2.70    -4.01    63.81     0.48     0.00     2.97     3.48
 20131009.010000    -2.69    -4.24    60.99     0.50     0.00     2.96     3.43
 20131009.020000    -2.69    -4.46    58.27     0.51     0.00     2.95     3.37
 20131009.030000    -3.11    -4.40    56.06     0.52     0.00     2.97     3.25
 20131009.040000    -3.51    -4.30    54.69     0.54     0.00     2.99     3.20
 20131009.050000    -3.90    -4.19    53.89     0.55     0.00     3.01     3.19
 20131009.060000    -4.27    -4.05    53.55     0.57     0.00     3.03     3.22
 20131009.070000    -4.63    -3.90    53.55     0.58     0.00     3.05     3.28
 20131009.080000    -4.98    -3.74    53.82     0.60     0.00     3.08     3.36
 20131009.090000    -5.19    -3.46    54.41     0.61     0.00     3.10     3.40
 20131009.100000    -5.39    -3.18    54.86     0.62     0.00     3.12     3.43
 20131009.110000    -5.57    -2.89    55.32     0.62     0.00     3.13     3.45
 20131009.120000    -5.74    -2.58    55.84     0.63     0.00     3.15     3.47
 20131009.130000    -5.89    -2.26    56.58     0.63     0.00     3.16     3.49
 20131009.140000    -6.01    -1.94    57.56     0.64     0.00     3.18     3.53
 20131009.150000    -6.40    -2.42    58.28     0.66     0.00     3.20     3.55
 20131009.160000    -6.77    -2.90    58.31     0.70     0.00     3.26     3.61
 20131009.170000    -7.12    -3.38    58.01     0.78     0.00     3.35     3.70
 20131009.180000    -7.47    -3.85    57.75     0.86     0.00     3.46     3.81
 20131009.190000    -7.81    -4.32    57.09     0.96     0.00     3.61     4.02
 20131009.200000    -8.15    -4.78    56.90     1.06     0.00     3.77     4.19
 20131009.210000    -7.80    -4.92    57.06     1.13     0.00     3.92     4.44
 20131009.220000    -7.44    -5.04    57.76     1.17     0.00     4.01     4.58
 20131009.230000    -7.08    -5.16    58.70     1.19     0.00     4.07     4.69
 20131010.000000    -6.70    -5.28    59.56     1.19     0.00     4.09     4.83
 20131010.010000    -6.32    -5.39    60.30     1.18     0.00     4.10     4.91
 20131010.020000    -5.92    -5.49    60.89     1.17     0.00     4.10     4.96
 20131010.030000    -5.58    -5.65    61.16     1.15     0.00     4.09     5.01
 20131010.040000    -5.21    -5.80    61.26     1.14     0.00     4.08     5.05
 20131010.050000    -4.83    -5.93    61.33     1.12     0.00     4.05     5.07
 20131010.060000    -4.44    -6.05    61.30     1.11     0.00     4.02     5.05
 20131010.070000    -4.05    -6.16    61.18     1.09     0.00     3.99     5.03
 20131010.080000    -3.63    -6.25    60.95     1.07     0.00     3.95     5.01
 20131010.090000    -3.70    -5.62    61.22     1.04     0.00     3.91     5.00
 20131010.100000    -3.76    -4.96    62.25     1.00     0.00     3.91     5.02
 20131010.110000    -3.81    -4.27    63.49     0.95     0.00     3.92     5.03
 20131010.120000    -3.84    -3.53    65.12     0.89     0.00     3.92     5.05
 20131010.130000    -3.81    -2.75    67.12     0.85     0.00     3.92     5.05
 20131010.140000    -3.73    -1.92    69.19     0.81     0.00     3.91     5.05
 20131010.150000    -3.80    -1.75    71.35     0.77     0.00     3.91     5.05
 20131010.160000    -3.86    -1.57    73.18     0.75     0.00     3.91     5.05
 20131010.170000    -3.92    -1.39    74.58     0.73     0.00     3.90     5.04
 20131010.180000    -3.97    -1.21    75.69     0.72     0.00     3.88     5.04
 20131010.190000    -4.00    -1.02    76.56     0.71     0.00     3.88     5.04
 20131010.200000    -4.03    -0.83    77.23     0.71     0.00     3.89     5.05
 20131010.210000    -4.15    -1.50    77.58     0.72     0.00     3.90     5.06
 20131010.220000    -4.18    -2.15    77.58     0.73     0.00     3.91     5.07
 20131010.230000    -4.14    -2.80    77.22     0.74     0.00     3.93     5.08
 20131011.000000    -4.04    -3.41    76.53     0.76     0.00     3.95     5.08
 20131011.010000    -3.90    -3.99    75.58     0.79     0.00     3.98     5.07
 20131011.020000    -3.72    -4.54    74.28     0.82     0.00     4.02     5.08
 20131011.030000    -3.37    -4.92    72.68     0.85     0.00     4.05     5.11
 20131011.040000    -2.99    -5.27    71.18     0.89     0.00     4.10     5.16
 20131011.050000    -2.59    -5.57    70.07     0.92     0.00     4.17     5.24
 20131011.060000    -2.16    -5.85    69.10     0.95     0.00     4.25     5.31
 20131011.070000    -1.71    -6.10    68.15     0.98     0.01     4.34     5.39
 20131011.080000    -1.25    -6.29    67.05     1.02     0.01     4.42     5.49
 20131011.090000    -2.21    -6.20    66.16     1.06     0.01     4.51     5.59
 20131011.100000    -3.17    -5.94    65.96     1.11     0.01     4.62     5.71
 20131011.110000    -4.10    -5.54    66.32     1.16     0.02     4.74     5.84
 20131011.120000    -4.96    -5.00    67.06     1.23     0.03     4.85     5.95
 20131011.130000    -5.74    -4.35    68.06     1.30     0.05     4.97     6.05
 20131011.140000    -6.41    -3.61    68.98     1.38     0.06     5.10     6.16
 20131011.150000    -7.01    -4.45    69.34     1.48     0.09     5.21     6.29
 20131011.160000    -7.60    -5.28    69.16     1.62     0.11     5.27     6.34
 20131011.170000    -8.18    -6.10    68.56     1.80     0.14     5.36     6.30
 20131011.180000    -8.75    -6.91    67.64     1.99     0.17     5.48     6.33
 20131011.190000    -9.32    -7.73    66.36     2.20     0.21     5.61     6.44
 20131011.200000    -9.87    -8.54    65.02     2.41     0.25     5.75     6.59
 20131011.210000    -9.74    -8.78    63.90     2.55     0.29     5.89     6.72
 20131011.220000    -9.60    -9.03    63.01     2.63     0.33     5.99     6.82
 20131011.230000    -9.46    -9.28    62.19     2.67     0.36     6.05     6.90
 20131012.000000    -9.32    -9.51    61.52     2.69     0.38     6.08     6.97
 20131012.010000    -9.17    -9.75    60.98     2.71     0.39     6.09     6.99
 20131012.020000    -9.02    -9.98    60.51     2.72     0.40     6.10     6.99
 20131012.030000    -8.99   -10.22    60.13     2.73     0.40     6.10     6.98
 20131012.040000    -8.96   -10.46    59.80     2.75     0.40     6.12     6.97
 20131012.050000    -8.94   -10.69    59.51     2.78     0.41     6.14     6.99
 20131012.060000    -8.91   -10.93    59.22     2.82     0.42     6.17     7.03
 20131012.070000    -8.88   -11.16    58.85     2.86     0.44     6.21     7.09
 20131012.080000    -8.85   -11.39    58.41     2.91     0.47     6.25     7.17
 20131012.090000    -8.90   -11.04    58.28     2.94     0.50     6.30     7.24
 20131012.100000    -8.94   -10.69    58.39     2.95     0.53     6.34     7.31
 20131012.110000    -8.98   -10.34    58.62     2.96     0.57     6.38     7.37
 20131012.120000    -9.02    -9.98    58.93     2.96     0.60     6.41     7.42
 20131012.130000    -9.06    -9.61    59.34     2.97     0.64     6.45     7.48
 20131012.140000    -9.09    -9.25    59.82     2.97     0.67     6.49     7.53
 20131012.150000    -9.35    -9.38    60.16     3.00     0.71     6.54     7.58
 20131012.160000    -9.60    -9.51    60.36     3.05     0.75     6.60     7.62
 20131012.170000    -9.86    -9.65    60.43     3.10     0.80     6.65     7.63
 20131012.180000   -10.11    -9.78    60.42     3.15     0.83     6.70     7.62
 20131012.190000   -10.37    -9.92    60.35     3.20     0.86     6.74     7.60
 20131012.200000   -10.63   -10.05    60.26     3.24     0.87     6.77     7.58
 20131012.210000   -10.53   -10.13    60.15     3.26     0.88     6.79     7.58
 20131012.220000   -10.44   -10.22    60.06     3.26     0.88     6.78     7.57
 20131012.230000   -10.35   -10.30    60.02     3.24     0.87     6.76     7.55
 20131013.000000   -10.26   -10.38    60.02     3.22     0.84     6.73     7.51
 20131013.010000   -10.17   -10.47    60.02     3.19     0.82     6.68     7.47
 20131013.020000   -10.07   -10.55    60.01     3.16     0.78     6.63     7.42
 20131013.030000    -9.78   -10.54    59.99     3.11     0.74     6.56     7.37
 20131013.040000    -9.49   -10.53    59.93     3.04     0.69     6.48     7.32
 20131013.050000    -9.19   -10.51    59.83     2.97     0.64     6.39     7.25
 20131013.060000    -8.89   -10.49    59.70     2.90     0.59     6.29     7.17
 20131013.070000    -8.59   -10.47    59.56     2.82     0.54     6.19     7.06
 20131013.080000    -8.28   -10.45    59.44     2.75     0.50     6.10     6.94
 20131013.090000    -8.43   -10.17    59.48     2.69     0.47     6.00     6.84
 20131013.100000    -8.57    -9.88    59.68     2.64     0.44     5.93     6.75
 20131013.110000    -8.71    -9.58    59.96     2.60     0.42     5.87     6.69
 20131013.120000    -8.84    -9.29    60.30     2.56     0.40     5.82     6.64
 20131013.130000    -8.98    -8.99    60.69     2.52     0.39     5.78     6.60
 20131013.140000    -9.10    -8.67    61.14     2.49     0.39     5.75     6.57
 20131013.150000    -9.23    -8.51    61.52     2.48     0.40     5.73     6.53
 20131013.160000    -9.37    -8.35    61.85     2.47     0.41     5.72     6.50
 20131013.170000    -9.50    -8.18    62.15     2.47     0.43     5.72     6.48
 20131013.180000    -9.62    -8.01    62.46     2.47     0.44     5.74     6.47
 20131013.190000    -9.75    -7.84    62.78     2.47     0.46     5.75     6.46
 20131013.200000    -9.87    -7.67    63.12     2.47     0.48     5.77     6.45
 20131013.210000    -9.58    -7.91    63.32     2.48     0.49     5.78     6.45
 20131013.220000    -9.28    -8.15    63.45     2.47     0.51     5.79     6.44
 20131013.230000    -8.97    -8.38    63.64     2.46     0.53     5.79     6.42
 20131014.000000    -8.65    -8.60    63.89     2.45     0.55     5.81     6.39
 20131014.010000    -8.32    -8.82    64.22     2.44     0.57     5.81     6.35
 20131014.020000    -7.98    -9.03    64.64     2.43     0.60     5.82     6.29
 20131014.030000    -7.74    -8.77    65.48     2.40     0.62     5.84     6.25
 20131014.040000    -7.49    -8.53    66.74     2.37     0.64     5.85     6.20
 20131014.050000    -7.24    -8.27    68.40     2.34     0.67     5.86     6.14
 20131014.060000    -6.99    -8.02    70.71     2.29     0.69     5.88     6.10
 20131014.070000    -6.75    -7.77    73.37     2.22     0.70     5.90     6.05
 20131014.080000    -6.50    -7.52    76.78     2.17     0.70     5.92     6.00
 20131014.090000    -6.15    -7.61    79.49     2.12     0.70     5.91     5.96
 20131014.100000    -5.80    -7.69    81.44     2.08     0.70     5.88     5.89
 20131014.110000    -5.43    -7.76    82.88     2.05     0.68     5.84     5.83
 20131014.120000    -5.06    -7.83    83.73     2.02     0.67     5.79     5.79
 20131014.130000    -4.68    -7.88    84.12     1.99     0.65     5.74     5.77
 20131014.140000    -4.29    -7.92    84.27     1.96     0.63     5.69     5.77
 20131014.150000    -4.54    -7.56    84.48     1.93     0.61     5.65     5.77
 20131014.160000    -4.78    -7.18    85.30     1.90     0.60     5.64     5.78
 20131014.170000    -5.01    -6.78    87.26     1.87     0.60     5.66     5.81
 20131014.180000    -5.23    -6.36    90.63     1.84     0.60     5.73     5.83
 20131014.190000    -5.43    -5.93    93.96     1.82     0.62     5.82     5.86
 20131014.200000    -5.61    -5.48    98.56     1.81     0.64     5.93     5.87
 20131014.210000    -5.45    -5.45   103.84     1.81     0.67     6.06     5.87
 20131014.220000    -5.29    -5.43   109.53     1.83     0.71     6.19     5.85
 20131014.230000    -5.12    -5.40   115.58     1.85     0.76     6.33    13.33
 20131015.000000    -4.95    -5.37   121.79     1.87     0.80     6.45    14.86
 20131015.010000    -4.78    -5.34   127.86     1.89     0.83     6.57    14.39
 20131015.020000    -4.62    -5.31   133.56     1.92     0.87     6.66    14.06
 20131015.030000    -4.73    -5.42   138.12     1.94     0.90     6.73    13.81
 20131015.040000    -4.85    -5.52   141.32     1.97     0.92     6.77    13.60
 20131015.050000    -4.97    -5.62   143.21     1.99     0.93     6.78    13.37
 20131015.060000    -5.08    -5.72   143.86     2.01     0.93     6.78    13.21
 20131015.070000    -5.20    -5.82   143.36     2.02     0.93     6.76    13.09
 20131015.080000    -5.32    -5.92   141.82     2.04     0.93     6.73    13.01
 20131015.090000    -5.53    -5.61   139.97     2.04     0.91     6.69    12.95
 20131015.100000    -5.75    -5.29   138.24     2.04     0.90     6.65    12.89
 20131015.110000    -5.93    -4.95   136.61     2.02     0.88     6.60    12.85
 20131015.120000    -6.12    -4.60   135.00     2.01     0.86     6.55    12.80
 20131015.130000    -6.28    -4.23   133.32     1.99     0.84     6.49    12.76
 20131015.140000    -6.43    -3.85   131.62     1.96     0.81     6.43    12.72
 20131015.150000    -7.02    -4.10   127.86     1.95     0.79     6.34    11.30
 20131015.160000    -7.61    -4.33   121.31     1.95     0.76     6.23     5.87
 20131015.170000    -8.19    -4.57   112.84     1.97     0.73     6.12     5.77
 20131015.180000    -8.78    -4.81   103.89     2.01     0.70     6.02     5.68
 20131015.190000    -9.37    -5.04    95.72     2.06     0.67     5.93     5.69
 20131015.200000    -9.95    -5.28    88.83     2.13     0.63     5.89     5.79
 20131015.210000    -9.92    -5.63    83.73     2.19     0.59     5.87     5.95
 20131015.220000    -9.87    -5.96    79.89     2.24     0.55     5.86     6.06
 20131015.230000    -9.82    -6.30    76.92     2.26     0.52     5.86     6.13
 20131016.000000    -9.76    -6.62    74.58     2.29     0.49     5.85     6.21
 20131016.010000    -9.70    -6.95    72.62     2.32     0.46     5.85     6.29
 20131016.020000    -9.62    -7.26    70.96     2.33     0.43     5.84     6.38
 20131016.030000    -9.91    -7.55    69.42     2.37     0.40     5.85     6.45
 20131016.040000   -10.19    -7.83    67.98     2.42     0.37     5.87     6.51
 20131016.050000   -10.47    -8.12    66.69     2.49     0.35     5.89     6.56
 20131016.060000   -10.75    -8.40    65.47     2.58     0.33     5.90     6.62
 20131016.070000   -11.03    -8.68    64.55     2.67     0.33     5.93     6.67
 20131016.080000   -11.31    -8.97    63.69     2.76     0.34     5.98     6.74
 20131016.090000   -11.22    -8.67    63.17     2.81     0.35     6.04     6.83
 20131016.100000   -11.13    -8.37    62.95     2.82     0.36     6.08     6.92
 20131016.110000   -11.04    -8.07    62.93     2.82     0.38     6.09     6.99
 20131016.120000   -10.94    -7.77    63.01     2.81     0.39     6.09     7.04
 20131016.130000   -10.84    -7.46    63.20     2.78     0.39     6.08     7.04
 20131016.140000   -10.74    -7.16    63.52     2.75     0.39     6.06     7.02
 20131016.150000   -10.86    -7.22    63.75     2.74     0.38     6.04     6.98
